source_doc_id,source_case,source_year,source_url,cited_doc_id,cited_name,cited_url
176568,Chaturbhai_M_Patel_vs_The_Union_Of_India_And_Others_on_2_December_1959,1959,https://indiankanoon.org/doc/176568/,1809331,State of Rajasthan v. G. Chawla,https://indiankanoon.org/doc/1809331/
176568,Chaturbhai_M_Patel_vs_The_Union_Of_India_And_Others_on_2_December_1959,1959,https://indiankanoon.org/doc/176568/,1385734,Himmatlal Harilal Mehta v. The State of Madhya Pradesh,https://indiankanoon.org/doc/1385734/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,711469,s. 66(1),https://indiankanoon.org/doc/711469/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,387190,S. 2(5),https://indiankanoon.org/doc/387190/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,789969,Indian Income-tax Act,https://indiankanoon.org/doc/789969/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,573298,s. 2(19),https://indiankanoon.org/doc/573298/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,339978,S. 4,https://indiankanoon.org/doc/339978/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1954990,s. 10,https://indiankanoon.org/doc/1954990/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,971685,ss. 8,https://indiankanoon.org/doc/971685/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1369261,9,https://indiankanoon.org/doc/1369261/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1843082,12,https://indiankanoon.org/doc/1843082/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1796597,Section 2 (20),https://indiankanoon.org/doc/1796597/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,191105,Section 6,https://indiankanoon.org/doc/191105/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,65305,Section 5,https://indiankanoon.org/doc/65305/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,162070382,Section 4,https://indiankanoon.org/doc/162070382/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,191265324,"Indian Income-tax Act, 1922",https://indiankanoon.org/doc/191265324/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,95419084,Section 9,https://indiankanoon.org/doc/95419084/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1819721,"Bank, Ltd. v. Commissioner of Income-tax, Punjab",https://indiankanoon.org/doc/1819721/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1767221,"Sardar Indra Singh and Sons Ltd. v. Commissioner of Income-tax, West Bengal",https://indiankanoon.org/doc/1767221/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,694023,Sections 3,https://indiankanoon.org/doc/694023/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1849490,s. 7,https://indiankanoon.org/doc/1849490/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,545792,Section 2,https://indiankanoon.org/doc/545792/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1366956,s. 2(4),https://indiankanoon.org/doc/1366956/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,143567568,section 10,https://indiankanoon.org/doc/143567568/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,605319,"Punjab Co-operative Bank Ltd. v. Commissioner of Income-tax, Punjab",https://indiankanoon.org/doc/605319/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,153279772,s. 277F,https://indiankanoon.org/doc/153279772/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,51266069,Banking Companies Act,https://indiankanoon.org/doc/51266069/
1203520,Commissioner_Of_Income_Tax_vs_Calcutta_National_Bank_Limited_In_on_20_April_1959,1959,https://indiankanoon.org/doc/1203520/,1353758,s. 277F,https://indiankanoon.org/doc/1353758/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1052228,"Construction-Indian Arbitration Act, 1940",https://indiankanoon.org/doc/1052228/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,157537,s. 21,https://indiankanoon.org/doc/157537/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,811701,s. 20,https://indiankanoon.org/doc/811701/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1325025,Art. 133,https://indiankanoon.org/doc/1325025/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,161831507,of the Code of Civil Procedure,https://indiankanoon.org/doc/161831507/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,340907,Bageshwari Charan Singh v. Jagarnath Kuari,https://indiankanoon.org/doc/340907/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,710617,s. 19,https://indiankanoon.org/doc/710617/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1317393,Limitation Act,https://indiankanoon.org/doc/1317393/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1171700,s. 17(1)(b),https://indiankanoon.org/doc/1171700/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,64541551,s. 17(1)(b),https://indiankanoon.org/doc/64541551/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,105873,s. 2(c),https://indiankanoon.org/doc/105873/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,169027350,s. 107,https://indiankanoon.org/doc/169027350/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,738672,s. 2 (9),https://indiankanoon.org/doc/738672/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1895251,Jadu Nath Roy & Ors. v. Parameswar Mullick & Ors.,https://indiankanoon.org/doc/1895251/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1656413,s. 37,https://indiankanoon.org/doc/1656413/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1899467,Abani Bhusan Chakravarty & Ors. v. Hem Chandra Chakravarty & Or8,https://indiankanoon.org/doc/1899467/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1714910,Thakur Prasad v. Baleshwar Ahir & Ors.,https://indiankanoon.org/doc/1714910/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1485999,Moradhwaj v. Bhudar Das,https://indiankanoon.org/doc/1485999/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,1824879,Subramannaya Bhatta v. Devadas Nayak & Ors.,https://indiankanoon.org/doc/1824879/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,318186,Seth Thawardas Pherumal v. The Union of India,https://indiankanoon.org/doc/318186/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,910984,Interest Act,https://indiankanoon.org/doc/910984/
1778243,Ct_A_Ct_Nachiappa_Chettiar_And_Others_vs_Ct_A_Ct_Subramaniam_Chettiar_on_13_November_1959,1959,https://indiankanoon.org/doc/1778243/,107990682,s. 34,https://indiankanoon.org/doc/107990682/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1470394,"Motor Vehicles (Amendment) Act, 1956",https://indiankanoon.org/doc/1470394/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,905940,"Ch.IV A--General Clauses Act, 1897",https://indiankanoon.org/doc/905940/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,24626380,"Motor Vehicles Act, 1939",https://indiankanoon.org/doc/24626380/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,725744,S. 3,https://indiankanoon.org/doc/725744/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1712542,Art. 226,https://indiankanoon.org/doc/1712542/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1596533,Amending Act,https://indiankanoon.org/doc/1596533/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,344383,Art. 254(1),https://indiankanoon.org/doc/344383/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,354224,Art. 31,https://indiankanoon.org/doc/354224/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,70678966,"Constitution (Fourth Amendment) Act, 1955",https://indiankanoon.org/doc/70678966/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,665535,Art. 254(2),https://indiankanoon.org/doc/665535/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1030013,s. 6,https://indiankanoon.org/doc/1030013/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,134715,Art. 13.,https://indiankanoon.org/doc/134715/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,772605,Art. 13(2),https://indiankanoon.org/doc/772605/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,981418,John M. Wilkerson v. Charles A. Rahrer,https://indiankanoon.org/doc/981418/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,762155,Bhikaji Narain Dhakras v. The State of Madhya Pradesh,https://indiankanoon.org/doc/762155/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1930681,Article 254,https://indiankanoon.org/doc/1930681/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,574894,Art. 245,https://indiankanoon.org/doc/574894/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,77052,Art. 246;,https://indiankanoon.org/doc/77052/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,369702,"Article 245: ""(1)",https://indiankanoon.org/doc/369702/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,671198,"Article 246: "" (1)",https://indiankanoon.org/doc/671198/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1010805,"Article 13: "" (1)",https://indiankanoon.org/doc/1010805/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1248239,K. C. Gajapati Narayan Deo v. The State of Orissa,https://indiankanoon.org/doc/1248239/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,656658,Keshavan Madhava Menon v. The State of Bombay,https://indiankanoon.org/doc/656658/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,93056159,"Government of India Act, 1935",https://indiankanoon.org/doc/93056159/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1683423,Behram Khurshed Pesikaka v. The State of Bombay,https://indiankanoon.org/doc/1683423/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,334293,The State of Bombay - v. F. N. Balsara,https://indiankanoon.org/doc/334293/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,32813850,s. 13,https://indiankanoon.org/doc/32813850/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,283660,Ahmad v. The State,https://indiankanoon.org/doc/283660/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1142233,Art. 19(1),https://indiankanoon.org/doc/1142233/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,935769,article 19(1) (g),https://indiankanoon.org/doc/935769/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,136460171,"Constitution (First Amendment) Act, 1951",https://indiankanoon.org/doc/136460171/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1456610,(2),https://indiankanoon.org/doc/1456610/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1814727,Ram Chandra Palai v. State of Orissa,https://indiankanoon.org/doc/1814727/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,237570,Constitution Act,https://indiankanoon.org/doc/237570/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1677837,Binjraj v. Union of India,https://indiankanoon.org/doc/1677837/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,4354,Chiranjit Lal Chowdhuri v. The Union of India,https://indiankanoon.org/doc/4354/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,981147,Article 32,https://indiankanoon.org/doc/981147/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,149321,"The, State of Madras v. Srimathi ChamPakam Dorairajan",https://indiankanoon.org/doc/149321/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,76375,article 37,https://indiankanoon.org/doc/76375/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,33396,Ch. Tika Ramji v. The State of Uttar Pradesh,https://indiankanoon.org/doc/33396/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,345466,Zaverbhai Amaidas v. The State of Bombay,https://indiankanoon.org/doc/345466/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,38261,s. 4,https://indiankanoon.org/doc/38261/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,174519,Section 5,https://indiankanoon.org/doc/174519/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,785258,Motor Vehicles Act,https://indiankanoon.org/doc/785258/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1779621,"Road Transport Corporation Act, 1950",https://indiankanoon.org/doc/1779621/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,973363,The State of West Bengal v. Subodh Gopal Bose,https://indiankanoon.org/doc/973363/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1880952,Dwarkadas Shrinivas of Bombay v. The Sholapur Spinning & Weaving Co. Ltd.,https://indiankanoon.org/doc/1880952/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,108209556,Art. 31(2),https://indiankanoon.org/doc/108209556/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,1890860,The State of West Bengal v. Mrs. Bela Banerjee,https://indiankanoon.org/doc/1890860/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,101389,section 4,https://indiankanoon.org/doc/101389/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,226821,section 1,https://indiankanoon.org/doc/226821/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,27622490,Art. 31(1),https://indiankanoon.org/doc/27622490/
570453,Deep_Chand_vs_The_State_Of_Uttar_Pradeshand_on_15_January_1959,1959,https://indiankanoon.org/doc/570453/,230008,Section 3,https://indiankanoon.org/doc/230008/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,601353,s. 32(5),https://indiankanoon.org/doc/601353/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1953529,"Indian Evidence Act, 1872",https://indiankanoon.org/doc/1953529/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1610983,s. 50,https://indiankanoon.org/doc/1610983/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1681167,s. 60,https://indiankanoon.org/doc/1681167/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1959734,s. 32,https://indiankanoon.org/doc/1959734/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1119590,Sahodra v. Ram Babu,https://indiankanoon.org/doc/1119590/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,94717,Section 5,https://indiankanoon.org/doc/94717/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,316246,Lakshmi Reddi v. Venkata Reddi,https://indiankanoon.org/doc/316246/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1484876,Sitaji v. Bijendra Narain Choudhary,https://indiankanoon.org/doc/1484876/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1034981,s. 35,https://indiankanoon.org/doc/1034981/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,922401,Subbiah Mudaliar v. Gopala Mudaliar,https://indiankanoon.org/doc/922401/
1915068,Dolgobinda_Paricha_vs_Nimai_Charan_Misra_Others_on_27_April_1959,1959,https://indiankanoon.org/doc/1915068/,1596533,Amending Act,https://indiankanoon.org/doc/1596533/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,367586,Art.14--,https://indiankanoon.org/doc/367586/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,445276,Code of Criminal Procedure,https://indiankanoon.org/doc/445276/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1030013,s. 6,https://indiankanoon.org/doc/1030013/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1461463,Art. 134(1) (c),https://indiankanoon.org/doc/1461463/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1131784,ss. 408,https://indiankanoon.org/doc/1131784/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1326844,409,https://indiankanoon.org/doc/1326844/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1897847,120B,https://indiankanoon.org/doc/1897847/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,905940,s. 36,https://indiankanoon.org/doc/905940/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1371324,s. 20,https://indiankanoon.org/doc/1371324/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,685234,Ram Krishna Dalmia v. Justice Tendolkar,https://indiankanoon.org/doc/685234/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,115607,Lachmandas Kewalram Ahuja v. The State of Bombay,https://indiankanoon.org/doc/115607/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1879676,Krishnan v. The State of Madras,https://indiankanoon.org/doc/1879676/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,179936542,s. 3,https://indiankanoon.org/doc/179936542/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1970981,s. 16,https://indiankanoon.org/doc/1970981/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1569253,Indian Penal Code,https://indiankanoon.org/doc/1569253/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,37730,s. 19,https://indiankanoon.org/doc/37730/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,141478,s. 21,https://indiankanoon.org/doc/141478/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,936876,Ram Singh v. The Crown,https://indiankanoon.org/doc/936876/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1112212,"Delhi Cloth and General Mills Co., Ltd. v. Income-tax Commissioner, Delhi",https://indiankanoon.org/doc/1112212/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,1063853,Syed Qasim Razvi v. The State of Hyderabad,https://indiankanoon.org/doc/1063853/
294497,Gopi_Chand_vs_The_Delhi_Administration_on_20_January_1959,1959,https://indiankanoon.org/doc/294497/,981147,Art. 32,https://indiankanoon.org/doc/981147/
