source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2395951,1579160,2395951,Houston-American Life Insurance Co. v. Tate,https://www.courtlistener.com/opinion/2395951/houston-american-life-insurance-co-v-tate/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1623300,1579160,1623300,State v. Biggers,https://www.courtlistener.com/opinion/1623300/state-v-biggers/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1765478,1579160,9679603,Landers v. BF Goodrich Company,https://www.courtlistener.com/opinion/1765478/landers-v-bf-goodrich-company/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2400279,1579160,2400279,Garza v. Alviar,https://www.courtlistener.com/opinion/2400279/garza-v-alviar/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1741392,1579160,1741392,City of Austin v. Selter,https://www.courtlistener.com/opinion/1741392/city-of-austin-v-selter/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1792464,1579160,1792464,Martinez v. Angerstein,https://www.courtlistener.com/opinion/1792464/martinez-v-angerstein/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1568912,1579160,1568912,Collora v. Navarro,https://www.courtlistener.com/opinion/1568912/collora-v-navarro/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2463592,1579160,2463592,Gutierrez v. Collins,https://www.courtlistener.com/opinion/2463592/gutierrez-v-collins/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1772208,1579160,1772208,Haney Electric Co. v. Hurst,https://www.courtlistener.com/opinion/1772208/haney-electric-co-v-hurst/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1502558,1579160,1502558,"Kindred v. Con/Chem, Inc.",https://www.courtlistener.com/opinion/1502558/kindred-v-conchem-inc/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1677307,1579160,1677307,"Cail v. Service Motors, Inc.",https://www.courtlistener.com/opinion/1677307/cail-v-service-motors-inc/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1505643,1579160,9642914,Duncan v. Cessna Aircraft Co.,https://www.courtlistener.com/opinion/1505643/duncan-v-cessna-aircraft-co/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1565152,1579160,1565152,"RepublicBank Dallas, N.A. v. Interkal, Inc.",https://www.courtlistener.com/opinion/1565152/republicbank-dallas-na-v-interkal-inc/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2436853,1579160,2436853,"Downer v. Aquamarine Operators, Inc.",https://www.courtlistener.com/opinion/2436853/downer-v-aquamarine-operators-inc/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2431902,1579160,2431902,"Houston Lighting & Power Co. v. Russo Properties, Inc.",https://www.courtlistener.com/opinion/2431902/houston-lighting-power-co-v-russo-properties-inc/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1499778,1579160,1499778,"Total Oilfield Services, Inc. v. Garcia",https://www.courtlistener.com/opinion/1499778/total-oilfield-services-inc-v-garcia/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,2402314,1579160,2402314,Bodnow Corp. v. City of Hondo,https://www.courtlistener.com/opinion/2402314/bodnow-corp-v-city-of-hondo/
courtlistener,1579160,1579160,"Sanchez v. Brownsville Sports Center, Inc.",2001,https://www.courtlistener.com/opinion/1579160/sanchez-v-brownsville-sports-center-inc/,1516487,1579160,9645527,Stafford v. Stafford,https://www.courtlistener.com/opinion/1516487/stafford-v-stafford/
