source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,6042409,5905628,Narins v. DeBrovner,1988,https://www.courtlistener.com/opinion/6042409/narins-v-debrovner/,5688617,5905628,5537800,A. G. Ship Maintenance Corp. v. Lezak,https://www.courtlistener.com/opinion/5688617/a-g-ship-maintenance-corp-v-lezak/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,5848638,5905632,5704714,Natale v. Pepsi-Cola Co.,https://www.courtlistener.com/opinion/5848638/natale-v-pepsi-cola-co/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,5924013,5905632,5781918,Becton v. Firestone Tire Co.,https://www.courtlistener.com/opinion/5924013/becton-v-firestone-tire-co/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,5925059,5905632,5783003,Pipers v. Rosenow,https://www.courtlistener.com/opinion/5925059/pipers-v-rosenow/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,5928637,5905632,5786679,Fogal v. Genesee Hospital,https://www.courtlistener.com/opinion/5928637/fogal-v-genesee-hospital/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,2384947,5905632,9763488,Anderson v. Somberg,https://www.courtlistener.com/opinion/2384947/anderson-v-somberg/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,5964397,5905632,5823385,Leiman v. Long Island Jewish Hillside Medical Center-South Shore Division,https://www.courtlistener.com/opinion/5964397/leiman-v-long-island-jewish-hillside-medical-center-south-shore-division/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,1534521,5905632,1534521,"Hershenson v. Lake Champlain Motors, Inc.",https://www.courtlistener.com/opinion/1534521/hershenson-v-lake-champlain-motors-inc/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,1514019,5905632,1514019,Buckelew v. Grossbard,https://www.courtlistener.com/opinion/1514019/buckelew-v-grossbard/
courtlistener,6042413,5905632,Muniz v. American Red Cross,1988,https://www.courtlistener.com/opinion/6042413/muniz-v-american-red-cross/,6021589,5905632,5884165,Hunter v. Szabo,https://www.courtlistener.com/opinion/6021589/hunter-v-szabo/
