source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,7222888,1754306,7135110,Burk v. Foster,https://www.courtlistener.com/opinion/7222888/burk-v-foster/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,3441364,1754306,3439386,Leadingham v. Hillman,https://www.courtlistener.com/opinion/3441364/leadingham-v-hillman/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,3448985,1754306,3447075,Tanner v. Sanders,https://www.courtlistener.com/opinion/3448985/tanner-v-sanders/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,3454792,1754306,3452934,Stacy v. Williams,https://www.courtlistener.com/opinion/3454792/stacy-v-williams/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,1478886,1754306,1478886,Flynn v. Stearns,https://www.courtlistener.com/opinion/1478886/flynn-v-stearns/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,1576459,1754306,1576459,Engle v. Clarke,https://www.courtlistener.com/opinion/1576459/engle-v-clarke/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,1508461,1754306,9643570,Jarboe v. Harting,https://www.courtlistener.com/opinion/1508461/jarboe-v-harting/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,1147039,1754306,1147039,Pederson v. Dumouchel,https://www.courtlistener.com/opinion/1147039/pederson-v-dumouchel/
courtlistener,1754306,1754306,Blair v. Eblen,1970,https://www.courtlistener.com/opinion/1754306/blair-v-eblen/,1207205,1754306,9562131,Douglas v. Bussabarger,https://www.courtlistener.com/opinion/1207205/douglas-v-bussabarger/
courtlistener,1816206,1816206,Mulder v. Parke Davis & Company,1970,https://www.courtlistener.com/opinion/1816206/mulder-v-parke-davis-company/,2292946,1816206,2292946,Stottlemire v. Cawood,https://www.courtlistener.com/opinion/2292946/stottlemire-v-cawood/
courtlistener,1816206,1816206,Mulder v. Parke Davis & Company,1970,https://www.courtlistener.com/opinion/1816206/mulder-v-parke-davis-company/,2187486,1816206,2187486,"Magee v. Wyeth Laboratories, Inc.",https://www.courtlistener.com/opinion/2187486/magee-v-wyeth-laboratories-inc/
courtlistener,1816206,1816206,Mulder v. Parke Davis & Company,1970,https://www.courtlistener.com/opinion/1816206/mulder-v-parke-davis-company/,2213307,1816206,2213307,Love v. Wolf,https://www.courtlistener.com/opinion/2213307/love-v-wolf/
