source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,7655294,7588998,Lewis v. North Broward Hospital District,1991,https://www.courtlistener.com/opinion/7655294/lewis-v-north-broward-hospital-district/,1605708,7588998,1605708,Whitney v. Marion County Hosp. Dist.,https://www.courtlistener.com/opinion/1605708/whitney-v-marion-county-hosp-dist/
courtlistener,7655294,7588998,Lewis v. North Broward Hospital District,1991,https://www.courtlistener.com/opinion/7655294/lewis-v-north-broward-hospital-district/,1841511,7588998,1841511,Whack v. SEMINOLE MEMORIAL HOSP.,https://www.courtlistener.com/opinion/1841511/whack-v-seminole-memorial-hosp/
courtlistener,7655294,7588998,Lewis v. North Broward Hospital District,1991,https://www.courtlistener.com/opinion/7655294/lewis-v-north-broward-hospital-district/,7621138,7588998,7552577,Public Health Trust of Dade County v. Knuck,https://www.courtlistener.com/opinion/7621138/public-health-trust-of-dade-county-v-knuck/
courtlistener,7655294,7588998,Lewis v. North Broward Hospital District,1991,https://www.courtlistener.com/opinion/7655294/lewis-v-north-broward-hospital-district/,1886366,7588998,1886366,Carr v. Broward County,https://www.courtlistener.com/opinion/1886366/carr-v-broward-county/
courtlistener,7655294,7588998,Lewis v. North Broward Hospital District,1991,https://www.courtlistener.com/opinion/7655294/lewis-v-north-broward-hospital-district/,1151995,7588998,1151995,Menendez v. PUBLIC HEALTH TRUST OF DADE CTY.,https://www.courtlistener.com/opinion/1151995/menendez-v-public-health-trust-of-dade-cty/
courtlistener,1217158,1217158,"Flowers v. Memorial Medical Center, Inc.",1991,https://www.courtlistener.com/opinion/1217158/flowers-v-memorial-medical-center-inc/,1206137,1217158,1206137,"Candler General Hospital, Inc. v. McNorrill",https://www.courtlistener.com/opinion/1206137/candler-general-hospital-inc-v-mcnorrill/
courtlistener,1217158,1217158,"Flowers v. Memorial Medical Center, Inc.",1991,https://www.courtlistener.com/opinion/1217158/flowers-v-memorial-medical-center-inc/,1262800,1217158,1262800,"Razete v. Preferred Research, Inc.",https://www.courtlistener.com/opinion/1262800/razete-v-preferred-research-inc/
courtlistener,1217158,1217158,"Flowers v. Memorial Medical Center, Inc.",1991,https://www.courtlistener.com/opinion/1217158/flowers-v-memorial-medical-center-inc/,1219469,1217158,1219469,Kneip v. Southern Engineering Co.,https://www.courtlistener.com/opinion/1219469/kneip-v-southern-engineering-co/
courtlistener,1648746,1648746,Shochat v. Weisz,1991,https://www.courtlistener.com/opinion/1648746/shochat-v-weisz/,228895,1648746,228895,"Transit Advertisers, Inc. v. New York, New Haven & Hartford R. Co",https://www.courtlistener.com/opinion/228895/transit-advertisers-inc-v-new-york-new-haven-hartford-r-co/
courtlistener,1648746,1648746,Shochat v. Weisz,1991,https://www.courtlistener.com/opinion/1648746/shochat-v-weisz/,105573,1648746,105573,Conley v. Gibson,https://www.courtlistener.com/opinion/105573/conley-v-gibson/
