source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,6112315,5977145,Scialo v. Gass,1994,https://www.courtlistener.com/opinion/6112315/scialo-v-gass/,5689142,5977145,5538360,Kavanaugh v. Nussbaum,https://www.courtlistener.com/opinion/5689142/kavanaugh-v-nussbaum/
courtlistener,6112315,5977145,Scialo v. Gass,1994,https://www.courtlistener.com/opinion/6112315/scialo-v-gass/,6051298,5977145,5914740,County of Nassau v. New York State Public Employment Relations Board,https://www.courtlistener.com/opinion/6051298/county-of-nassau-v-new-york-state-public-employment-relations-board/
courtlistener,671810,671810,Phinney v. County of San Diego,1994,https://www.courtlistener.com/opinion/671810/phinney-v-county-of-san-diego/,109561,671810,9426610,Estelle v. Gamble,https://www.courtlistener.com/opinion/109561/estelle-v-gamble/
courtlistener,671810,671810,Phinney v. County of San Diego,1994,https://www.courtlistener.com/opinion/671810/phinney-v-county-of-san-diego/,111555,671810,9430259,Daniels v. Williams,https://www.courtlistener.com/opinion/111555/daniels-v-williams/
courtlistener,671810,671810,Phinney v. County of San Diego,1994,https://www.courtlistener.com/opinion/671810/phinney-v-county-of-san-diego/,576712,671810,576712,"Kim Clay Oviatt, by and Through His Conservator, Sr. Maria Francis Waugh v. Fred Pearce, Sheriff Multnomah County, Kim Clay Oviatt, by and Through His Conservator, Sr. Maria Francis Waugh v. Fred Pearce, Sheriff Multnomah County",https://www.courtlistener.com/opinion/576712/kim-clay-oviatt-by-and-through-his-conservator-sr-maria-francis-waugh-v/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,1605517,1312182,1605517,"BASIC Food INDUSTRIES, INC v. GRANT",https://www.courtlistener.com/opinion/1605517/basic-food-industries-inc-v-grant/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,1703750,1312182,1703750,Zinchook v. Turkewycz,https://www.courtlistener.com/opinion/1703750/zinchook-v-turkewycz/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,1977049,1312182,9703902,Bosak v. Hutchinson,https://www.courtlistener.com/opinion/1977049/bosak-v-hutchinson/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,1678916,1312182,1678916,"Law Offices of Lawrence J Stockler, PC v. Rose",https://www.courtlistener.com/opinion/1678916/law-offices-of-lawrence-j-stockler-pc-v-rose/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,2130374,1312182,9723095,Mulholland v. DEC International Corp.,https://www.courtlistener.com/opinion/2130374/mulholland-v-dec-international-corp/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,2224533,1312182,2224533,Berryman v. K Mart Corp.,https://www.courtlistener.com/opinion/2224533/berryman-v-k-mart-corp/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,2016501,1312182,9519437,Michigan Basic Property Insurance v. Hackert Furniture Distributing Co.,https://www.courtlistener.com/opinion/2016501/michigan-basic-property-insurance-v-hackert-furniture-distributing-co/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,8005695,1312182,7960205,"Teodorescu v. Bushnell, Gage, Reizen & Byington",https://www.courtlistener.com/opinion/8005695/teodorescu-v-bushnell-gage-reizen-byington/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,2160460,1312182,2160460,Gebhardt v. O'ROURKE,https://www.courtlistener.com/opinion/2160460/gebhardt-v-orourke/
courtlistener,1312182,1312182,Dean v. Tucker,1994,https://www.courtlistener.com/opinion/1312182/dean-v-tucker/,1913119,1312182,9694907,Charles Reinhart Co. v. Winiemko,https://www.courtlistener.com/opinion/1913119/charles-reinhart-co-v-winiemko/
courtlistener,1312708,1312708|9574526|9574527|9574528,Gibson v. Bronson Methodist Hospital,1994,https://www.courtlistener.com/opinion/1312708/gibson-v-bronson-methodist-hospital/,1992784,1312708|9574526|9574528,9706769,Domako v. Rowe,https://www.courtlistener.com/opinion/1992784/domako-v-rowe/
courtlistener,1312708,1312708|9574526|9574527|9574528,Gibson v. Bronson Methodist Hospital,1994,https://www.courtlistener.com/opinion/1312708/gibson-v-bronson-methodist-hospital/,2173992,1312708|9574526,9730890,Gibson v. Bronson Methodist Hospital,https://www.courtlistener.com/opinion/2173992/gibson-v-bronson-methodist-hospital/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,268162,1681337,268162,"Hesmer Foods, Inc. v. Campbell Soup Company",https://www.courtlistener.com/opinion/268162/hesmer-foods-inc-v-campbell-soup-company/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,110312,1681337,9427999,Central Hudson Gas & Electric Corp. v. Public Service Commission,https://www.courtlistener.com/opinion/110312/central-hudson-gas-electric-corp-v-public-service-commission/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,1469422,1681337,1469422,Olsonite Corp. v. Bemis Manufacturing Co.,https://www.courtlistener.com/opinion/1469422/olsonite-corp-v-bemis-manufacturing-co/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,8941771,1681337,8932258,"First Commodity Traders, Inc. v. Heinold Commodities, Inc.",https://www.courtlistener.com/opinion/8941771/first-commodity-traders-inc-v-heinold-commodities-inc/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,111620,1681337,9430403,"Matsushita Electric Industrial Co., Ltd. v. Zenith Radio Corporation",https://www.courtlistener.com/opinion/111620/matsushita-electric-industrial-co-ltd-v-zenith-radio-corporation/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,111719,1681337,9430599,"Anderson v. Liberty Lobby, Inc.",https://www.courtlistener.com/opinion/111719/anderson-v-liberty-lobby-inc/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,111722,1681337,9430607,"Celotex Corp. v. Catrett, Administratrix of the Estate of Catrett",https://www.courtlistener.com/opinion/111722/celotex-corp-v-catrett-administratrix-of-the-estate-of-catrett/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,488039,1681337,488039,"Ppx Enterprises, Inc., Mod Music, Inc., and J.H. Records, Inc., Ppx Enterprises, Inc. v. Audiofidelity Enterprises, Inc. And Dante J. Pugliese",https://www.courtlistener.com/opinion/488039/ppx-enterprises-inc-mod-music-inc-and-jh-records-inc-ppx/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,516976,1681337,516976,Winifred Spring v. Sheboygan Area School District,https://www.courtlistener.com/opinion/516976/winifred-spring-v-sheboygan-area-school-district/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,524660,1681337,524660,"Local 1545, United Mine Workers of America v. Inland Steel Coal Company",https://www.courtlistener.com/opinion/524660/local-1545-united-mine-workers-of-america-v-inland-steel-coal-company/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,526506,1681337,526506,"Robert H. Palucki v. Sears, Roebuck & Company",https://www.courtlistener.com/opinion/526506/robert-h-palucki-v-sears-roebuck-company/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,529997,1681337,529997,"Georgia Lee Miller Roulo, Cross-Appellant v. Russ Berrie & Co., Inc., Cross-Appellee",https://www.courtlistener.com/opinion/529997/georgia-lee-miller-roulo-cross-appellant-v-russ-berrie-co-inc/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,535292,1681337,535292,"Jose Santiago, Cross-Appellee v. Michael P. Lane, Cross-Appellants",https://www.courtlistener.com/opinion/535292/jose-santiago-cross-appellee-v-michael-p-lane-cross-appellants/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,536087,1681337,536087,"John J. Whetstine v. The Gates Rubber Company and Squibb-Taylor, Inc.",https://www.courtlistener.com/opinion/536087/john-j-whetstine-v-the-gates-rubber-company-and-squibb-taylor-inc/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,538872,1681337,538872,"Anthony Koclanakis, Doing Business as Pan-Olympian Travel Agency v. Merrimack Mutual Fire Insurance Company",https://www.courtlistener.com/opinion/538872/anthony-koclanakis-doing-business-as-pan-olympian-travel-agency-v/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,112470,1681337,9432089,Milkovich v. Lorain Journal Co.,https://www.courtlistener.com/opinion/112470/milkovich-v-lorain-journal-co/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,543774,1681337,543774,"Web Printing Controls Co., Inc. v. Oxy-Dry Corporation",https://www.courtlistener.com/opinion/543774/web-printing-controls-co-inc-v-oxy-dry-corporation/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,564966,1681337,564966,"mcneil-p.c.c., Inc. v. Bristol-Myers Squibb Company",https://www.courtlistener.com/opinion/564966/mcneil-pcc-inc-v-bristol-myers-squibb-company/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,586885,1681337,586885,"Robert C. Clifton v. Michael T. Schafer, Individually and in His Official Capacity",https://www.courtlistener.com/opinion/586885/robert-c-clifton-v-michael-t-schafer-individually-and-in-his-official/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,587653,1681337,587653,Abbott Laboratories v. Mead Johnson & Company,https://www.courtlistener.com/opinion/587653/abbott-laboratories-v-mead-johnson-company/
courtlistener,1681337,1681337,"Criticare Systems, Inc. v. Nellcor Inc.",1994,https://www.courtlistener.com/opinion/1681337/criticare-systems-inc-v-nellcor-inc/,586931,1681337,586931,"Grove Fresh Distributors, Incorporated v. New England Apple Products Company, Incorporated",https://www.courtlistener.com/opinion/586931/grove-fresh-distributors-incorporated-v-new-england-apple-products/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,2192025,2291670,2192025,Truman v. Vargas,https://www.courtlistener.com/opinion/2192025/truman-v-vargas/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,1239280,2291670,1239280,Cobbs v. Grant,https://www.courtlistener.com/opinion/1239280/cobbs-v-grant/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,1175924,2291670,1175924,Landeros v. Flood,https://www.courtlistener.com/opinion/1175924/landeros-v-flood/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,1120026,2291670,9530240,Truman v. Thomas,https://www.courtlistener.com/opinion/1120026/truman-v-thomas/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,2133130,2291670,2133130,Willard v. Hagemeister,https://www.courtlistener.com/opinion/2133130/willard-v-hagemeister/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,2159785,2291670,2159785,Wilson v. Blue Cross of Southern California,https://www.courtlistener.com/opinion/2159785/wilson-v-blue-cross-of-southern-california/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,2272765,2291670,2272765,People v. Williams,https://www.courtlistener.com/opinion/2272765/people-v-williams/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,2278490,2291670,2278490,"Vandi v. Permanente Medical Group, Inc.",https://www.courtlistener.com/opinion/2278490/vandi-v-permanente-medical-group-inc/
courtlistener,2291670,2291670,Jambazian v. Borden,1994,https://www.courtlistener.com/opinion/2291670/jambazian-v-borden/,1155025,2291670,1155025,Arato v. Avedon,https://www.courtlistener.com/opinion/1155025/arato-v-avedon/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,2395433,2455737,9765535,Gaines v. Hamman,https://www.courtlistener.com/opinion/2395433/gaines-v-hamman/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1493699,2455737,1493699,Insurance Company of North America v. Myers,https://www.courtlistener.com/opinion/1493699/insurance-company-of-north-america-v-myers/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,2450972,2455737,2450972,Proctor v. Southland Life Insurance Company,https://www.courtlistener.com/opinion/2450972/proctor-v-southland-life-insurance-company/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1571353,2455737,1571353,City of Houston v. Clear Creek Basin Authority,https://www.courtlistener.com/opinion/1571353/city-of-houston-v-clear-creek-basin-authority/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1782385,2455737,9682489,Nixon v. Mr. Property Management Co.,https://www.courtlistener.com/opinion/1782385/nixon-v-mr-property-management-co/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,2461918,2455737,2461918,Randall v. Dallas Power & Light Co.,https://www.courtlistener.com/opinion/2461918/randall-v-dallas-power-light-co/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1718254,2455737,1718254,Harvey v. Stanley,https://www.courtlistener.com/opinion/1718254/harvey-v-stanley/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1682345,2455737,1682345,Upton Ex Rel. Upton v. Baylor College of Medicine,https://www.courtlistener.com/opinion/1682345/upton-ex-rel-upton-v-baylor-college-of-medicine/
courtlistener,2455737,2455737,Cortez v. Fuselier,1994,https://www.courtlistener.com/opinion/2455737/cortez-v-fuselier/,1746012,2455737,9676658,Kramer v. Lewisville Memorial Hospital,https://www.courtlistener.com/opinion/1746012/kramer-v-lewisville-memorial-hospital/
courtlistener,2465190,2465190|9778711|9778712,"Smith v. Mann, Poger & Wittner, P.C.",1994,https://www.courtlistener.com/opinion/2465190/smith-v-mann-poger-wittner-pc/,2367776,2465190|9778711,2367776,Kramer v. Fallert,https://www.courtlistener.com/opinion/2367776/kramer-v-fallert/
courtlistener,2465190,2465190|9778711|9778712,"Smith v. Mann, Poger & Wittner, P.C.",1994,https://www.courtlistener.com/opinion/2465190/smith-v-mann-poger-wittner-pc/,2363776,2465190|9778712,2363776,Signature Pool & Court v. City of Manchester,https://www.courtlistener.com/opinion/2363776/signature-pool-court-v-city-of-manchester/
courtlistener,2465190,2465190|9778711|9778712,"Smith v. Mann, Poger & Wittner, P.C.",1994,https://www.courtlistener.com/opinion/2465190/smith-v-mann-poger-wittner-pc/,2372532,2465190|9778712,2372532,Vincent Ex Rel. Vincent v. Johnson,https://www.courtlistener.com/opinion/2372532/vincent-ex-rel-vincent-v-johnson/
courtlistener,2465190,2465190|9778711|9778712,"Smith v. Mann, Poger & Wittner, P.C.",1994,https://www.courtlistener.com/opinion/2465190/smith-v-mann-poger-wittner-pc/,1495484,2465190|9778712,1495484,"Jake C. Byers, Inc. v. J.B.C. Investments",https://www.courtlistener.com/opinion/1495484/jake-c-byers-inc-v-jbc-investments/
courtlistener,2465190,2465190|9778711|9778712,"Smith v. Mann, Poger & Wittner, P.C.",1994,https://www.courtlistener.com/opinion/2465190/smith-v-mann-poger-wittner-pc/,1657369,2465190|9778711,1657369,ITT Commercial Finance Corp. v. Mid-America Marine Supply Corp.,https://www.courtlistener.com/opinion/1657369/itt-commercial-finance-corp-v-mid-america-marine-supply-corp/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,7069622,669127,6973976,Priest v. Dodsworth,https://www.courtlistener.com/opinion/7069622/priest-v-dodsworth/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,104439,669127,104439,Brotherhood of Railroad Trainmen v. Baltimore & Ohio Railroad,https://www.courtlistener.com/opinion/104439/brotherhood-of-railroad-trainmen-v-baltimore-ohio-railroad/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,104695,669127,9420349,Cohen v. Beneficial Industrial Loan Corp.,https://www.courtlistener.com/opinion/104695/cohen-v-beneficial-industrial-loan-corp/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,2146008,669127,2146008,Soliz v. Spielman,https://www.courtlistener.com/opinion/2146008/soliz-v-spielman/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,5966047,669127,5825081,Claim of McDowell v. La Voy,https://www.courtlistener.com/opinion/5966047/claim-of-mcdowell-v-la-voy/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,5683571,669127,5532278,In re Roger S.,https://www.courtlistener.com/opinion/5683571/in-re-roger-s/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,2589495,669127,2589495,MATTER OF McDOWELL v. La Voy,https://www.courtlistener.com/opinion/2589495/matter-of-mcdowell-v-la-voy/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,1344661,669127,1344661,Travelers Insurance v. Breese,https://www.courtlistener.com/opinion/1344661/travelers-insurance-v-breese/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,2038301,669127,2038301,J. L. Simmons Co. Ex Rel. Hartford Insurance Group v. Firestone Tire & Rubber Co.,https://www.courtlistener.com/opinion/2038301/j-l-simmons-co-ex-rel-hartford-insurance-group-v-firestone-tire/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,1982379,669127,1982379,Wausau Ins. Companies v. Fuentes,https://www.courtlistener.com/opinion/1982379/wausau-ins-companies-v-fuentes/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,111836,669127,9430874,Stringfellow v. Concerned Neighbors in Action,https://www.courtlistener.com/opinion/111836/stringfellow-v-concerned-neighbors-in-action/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,2020342,669127,2020342,Page v. Hibbard,https://www.courtlistener.com/opinion/2020342/page-v-hibbard/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,111981,669127,111981,Marino v. Ortiz,https://www.courtlistener.com/opinion/111981/marino-v-ortiz/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,506107,669127,506107,"Brian M. Crist v. Donald J. Miller and Merrill Lynch, Pierce, Fenner & Smith, Inc., Defendants",https://www.courtlistener.com/opinion/506107/brian-m-crist-v-donald-j-miller-and-merrill-lynch-pierce-fenner/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,520355,669127,520355,"United States of America, and Ann Erwin, Intervening v. City of Chicago, William C. Bigby, and Ann Erwin, Intervening v. City of Chicago",https://www.courtlistener.com/opinion/520355/united-states-of-america-and-ann-erwin-intervening-v-city-of-chicago/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,112415,669127,112415,Venegas v. Mitchell,https://www.courtlistener.com/opinion/112415/venegas-v-mitchell/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,1155737,669127,1155737,Toole v. EBI Companies,https://www.courtlistener.com/opinion/1155737/toole-v-ebi-companies/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,1850548,669127,1850548,Sladek v. K Mart Corp.,https://www.courtlistener.com/opinion/1850548/sladek-v-k-mart-corp/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,1205240,669127,1205240,Tallerday v. Delong,https://www.courtlistener.com/opinion/1205240/tallerday-v-delong/
courtlistener,669127,669127,Williams v. Katz,1994,https://www.courtlistener.com/opinion/669127/williams-v-katz/,7028750,669127,6930616,Williams v. Katz,https://www.courtlistener.com/opinion/7028750/williams-v-katz/
courtlistener,671324,671324,"Bettye Jo Gualtier, Vincent L. Gualtier, Rita Ann Gualtier, Lunda Gualtier v. United States",1994,https://www.courtlistener.com/opinion/671324/bettye-jo-gualtier-vincent-l-gualtier-rita-ann-gua/,110159,671324,9427724,United States v. Kubrick,https://www.courtlistener.com/opinion/110159/united-states-v-kubrick/
courtlistener,671324,671324,"Bettye Jo Gualtier, Vincent L. Gualtier, Rita Ann Gualtier, Lunda Gualtier v. United States",1994,https://www.courtlistener.com/opinion/671324/bettye-jo-gualtier-vincent-l-gualtier-rita-ann-gua/,387503,671324,9467646,Glynn Richard Davis v. United States,https://www.courtlistener.com/opinion/387503/glynn-richard-davis-v-united-states/
courtlistener,671324,671324,"Bettye Jo Gualtier, Vincent L. Gualtier, Rita Ann Gualtier, Lunda Gualtier v. United States",1994,https://www.courtlistener.com/opinion/671324/bettye-jo-gualtier-vincent-l-gualtier-rita-ann-gua/,392916,671324,392916,"Mark S. Gustavson, Personal Representative of the Estate of Terry Don Newcomb, Deceased v. United States",https://www.courtlistener.com/opinion/392916/mark-s-gustavson-personal-representative-of-the-estate-of-terry-don/
courtlistener,671324,671324,"Bettye Jo Gualtier, Vincent L. Gualtier, Rita Ann Gualtier, Lunda Gualtier v. United States",1994,https://www.courtlistener.com/opinion/671324/bettye-jo-gualtier-vincent-l-gualtier-rita-ann-gua/,454759,671324,9473708,"Jose M. Arvayo, Etc. v. United States",https://www.courtlistener.com/opinion/454759/jose-m-arvayo-etc-v-united-states/
courtlistener,671324,671324,"Bettye Jo Gualtier, Vincent L. Gualtier, Rita Ann Gualtier, Lunda Gualtier v. United States",1994,https://www.courtlistener.com/opinion/671324/bettye-jo-gualtier-vincent-l-gualtier-rita-ann-gua/,8952033,671324,8942857,Nemmers v. United States,https://www.courtlistener.com/opinion/8952033/nemmers-v-united-states/
