citing_id,cited_id
837833,118314
837833,526153
837833,1481962
837833,1633194
837960,117687
838080,566221
838627,634758
839082,1300473
839393,567515
839393,1837640
839465,307182
840104,974810
840374,1820934
840464,1732098
841104,1431558
841915,83107
842021,1277731
842057,1814506
842859,72560
843249,1002622
843249,1133984
843249,1503972
843249,1787367
843474,1688613
843673,39159
843912,32080
844093,417019
844207,55098
844217,1067796
844583,793994
844720,341775
844995,733492
845030,877233
845244,430946
845318,453657
845318,873290
845318,1411268
845318,1996908
845334,1700311
845506,306336
845563,1281050
847271,1340817
847844,766077
847888,257876
848396,1696411
849002,140311
849254,1733675
849571,43718
849571,282004
849571,939763
849733,1431558
849776,1630253
849799,166815
849843,277167
849843,350457
849843,388277
849843,548497
849843,627930
849843,646292
849843,712736
849843,1402745
849843,1417015
849843,1546207
849843,1719642
849843,1766147
849843,1865458
850257,1491927
850756,1681078
850777,766077
850777,1258228
852263,1284248
852661,1825522
853252,162242
853738,527106
853738,538101
854624,1398781
855260,1912511
855414,333037
855414,1476082
855820,727461
856746,1116451
856754,1859206
856846,871220
856846,1032100
857125,987453
857323,538101
857653,344153
857821,1598105
859084,1431558
859161,47629
859161,108043
859161,202223
859161,354241
859161,475675
859161,639803
859161,740850
859161,1004041
859161,1306907
859161,1330923
859161,1512746
859161,1550190
859161,1766147
859161,1831036
859161,1835830
859280,196949
859804,195273
859804,213257
859804,216035
859804,223643
859804,413743
859804,807563
859804,1062835
859804,1130721
859804,1200140
859804,1266864
859804,1421227
859804,1653351
859804,1684167
859804,1733204
859804,1971394
859804,75362100
860463,1379496
860478,1214148
860600,329158
861022,847888
861317,1424462
861405,453657
861405,845318
861530,1751199
861691,329158
861766,413477
861830,43367
861830,859804
862003,174974
862003,799151
862003,1759197
862254,1214148
862767,958646
863083,24538
863243,1649620
864197,477701
864261,1513240
864296,847888
864375,634758
864375,1340817
864375,1398781
864687,1355693
865001,1591216
865212,1225289
865212,181575870
865259,193182
865259,1180387
865312,175253
865312,655045
865312,948916
865312,1391394
865475,871220
865539,1284248
865935,488334
866097,34999496
866980,52449
867095,708684
867095,1395543
867108,289533
867108,1170087
867605,1077461
867626,1300473
867770,1474119
867804,1585519
867915,967479
868397,750958
869275,308284
869643,1471463
869724,981808
870142,1587367
870157,133751
870157,140352
870157,457025
870157,1228368
870157,1690960
870236,197722
870347,942903
870347,1964672
870844,1201636
870939,1440961
871084,616965
871149,26503
871220,113707
871220,146451
871220,336923
871220,467021
871220,561287
871220,630568
871220,746327
871220,1002467
871220,1298680
871220,1880129
871220,1882267
871220,1913517
871284,118959948
871331,1653066
871528,1364486
871641,14042890
872368,798012
872368,1203298
872399,1821913
872572,1708491
872668,1820934
872882,83107
873096,1688613
873198,32080
873496,1705242
873563,1216236
873598,1644988
873784,1149827
873814,181575870
873965,798012
873965,1203298
874726,1425228
874726,1902038
874739,847888
874739,1293816
874739,1939993
874832,1961081
875285,59812
876032,179426437
876095,8308
876346,1679367
876712,1524559
877064,1079340
877228,570898
877561,1857301
877974,877233
878003,1200153
878003,1993194
878218,1170087
878388,153251
878390,880530
878390,895521
879080,458739
879335,1751199
879535,791627
879535,1706637
879712,258508
880097,1903449
880127,1961081
880459,181575870
880612,301210
880910,1100200
881701,639698
881722,173074
882035,31848
882651,698818
882955,1751199
883251,1548564
883389,1277731
883389,1913564
886261,1068103
886307,1169408
886945,27891
887104,1170087
887929,663678
888451,1959928
888689,118959948
889223,774563
889223,926132
889223,967474
889223,1718782
889313,177759
890128,1857301
890211,443067
890734,959082
890946,35385
891011,1293755
892047,184521
892064,1116451
892424,666784
893058,306336
893118,730804
893118,1169064
893119,1965204
893222,638221
893563,1688613
893756,1845348
894228,1622151
894913,1585519
895252,1319434
895528,430946
895706,1205487
895714,612575
896643,31848
897198,177759
897198,1681078
897662,1440961
898076,8308
898076,120358
898076,212098
898076,257876
898076,854341
898076,1018531
898076,1235907
898076,1248239
898076,1273443
898076,1758160
898076,157037383
898226,55200
898297,880530
898326,106222
898579,1797396
898706,1115441
898708,503780
898708,1872225
898998,443036
899189,223504
899858,43367
899858,1421227
900278,1615548
900713,1029334
901456,865312
901703,1219878
901729,763510
902634,1945591
902820,118959948
903001,1961081
904297,105509416
905947,83107
906053,1139186
906089,467631
906119,556135
906879,823347
906879,1780900
906879,1910532
907259,1081758
907458,181575870
907581,237512
908354,1089150
908460,1373296
908803,1089150
909060,1149827
910697,227320
910697,292369
910697,468409
910697,488350
910697,582733
910697,597594
910697,1064864
910697,1994047
912485,1556617
912733,1906169
912943,959082
912991,108617
913087,955126
913356,1066467
913533,1733675
913534,1733675
913866,1825522
913866,1839895
914230,733492
914325,117749
914325,1205745
914507,1656455
914984,1089150
915151,174974
915391,639698
915454,1302865
915930,430946
915930,593401
916034,639698
916034,870157
916068,1912511
916836,967299
917026,837833
917026,1169408
917026,1410625
917533,987419
917843,618544
917843,1825522
917850,8137
918009,1076013
918041,870157
918139,1203298
918370,503780
918694,859804
918734,1923361
919234,1006731
919747,1732098
920363,1715196
920558,889223
920616,1088007
920855,1913564
921041,1462242
921226,1615548
921448,292160
921868,202223
922039,289533
922598,1872225
923461,635483
923871,1926500
923886,849843
924317,223504
924317,693176
924317,799151
924317,947038
924317,1902038
924318,792827
924318,911355
924318,1188309
924318,1371585
924318,1845348
924354,358833
924354,527106
924354,1176456
924354,1293755
925132,1424462
925262,1404706
926473,845318
926473,1079340
926658,1214148
926681,1302865
926773,1663888
926932,975152
926957,29725
927175,1524559
927477,1887042
928175,242594
928175,1133248
928565,1308094
928819,1294854
928859,52449
928859,342680
928859,1902038
929173,166815
929518,865312
929518,1244187
931520,774518
932233,928175
932416,849843
933082,186428
933489,430246
934271,1931444
934298,174974
934411,590653
934411,1053542
934529,490205
934771,1053542
935019,1708491
935854,1681078
935854,1939993
935854,14042890
936128,503780
936233,1653713
936239,1308094
936376,1979520
937093,1476082
938090,307182
938214,1874252
939560,947038
939968,308284
939968,733492
940164,733492
940383,688127
940442,1567783
940563,1979520
940735,294497
940735,1644913
940735,1879676
940738,1029334
941413,612575
941495,1630647
942439,800950
942570,31973
942570,665626
942606,542754
942903,23253
942903,229253
942903,477387
942903,1561384
943717,393447
944383,147006
944534,1577075
944663,306336
945370,32080
945679,898076
945679,1176456
945702,1095861
945904,1379496
946218,1443240
946447,1751199
947027,301210
947038,1718426
948178,616965
948383,1169064
948883,1050950
949047,1585826
949702,1945591
949826,1752505
950141,181575870
950277,101670
950277,486728
950277,935036
950277,1544420
950277,1586690
950277,1630848
950277,1662811
950277,1851305
950313,430246
950361,1398781
950361,1461163
950523,1656455
951453,1250462
951678,608411
951689,823221
951693,792827
952085,1656455
952165,590653
952408,202223
952487,118959948
953513,1149827
953549,871220
953948,162125
954110,1812473
954197,1912866
954377,59812
954534,1340817
954634,955126
954717,189307
954743,1615548
954927,635483
955107,1606318
955201,6571
955281,1491022
956131,1567783
956473,59812
956761,153251
957118,87572034
957494,1491927
957535,823221
958111,1186368
958357,27891
958646,639803
958646,676440
958646,1246483
958646,1470235
958648,197825953
958916,1513667
958985,214415
959170,1356415
959401,333037
959401,1319434
959401,1919617
961082,1114841
961107,561928
961107,1874252
961696,1062764
961847,1587367
962056,334788
962056,1821913
962536,1367997
963193,969019
965502,878345
965502,1044667
966055,1410625
966060,1677758
966093,1487227
966208,1101786
966542,411405
966542,1546400
966609,430946
966849,566221
967299,1418357
967785,1293755
968709,1979462
968762,955126
969019,1188309
969124,24538
969224,1180216
969224,1229074
969224,1784549
969776,806314
970009,1732098
970048,1367997
970061,307182
970563,664536
970889,24538
970944,955126
970954,898076
971100,608411
971234,1872225
971474,1577075
972212,342680
972212,947038
972212,1547238
972466,779687
972971,273023
973096,180966769
973184,1585826
973595,1919617
973664,1461163
973859,1825522
973859,1879133
974161,344153
974325,1388988
974489,593401
974498,17389
974498,388201
974498,487097
974498,516830
974498,784942
974498,942497
974498,1043244
974498,1164175
974498,1814506
974498,1983017
974659,1379496
975152,1083398
975152,1163919
975152,1255276
975406,1857301
975738,727461
976141,1402048
976558,1567371
977158,430246
977331,236106
977331,483639
977331,530386
977331,1032100
978732,1752505
978810,1410625
978886,393447
979373,959082
979559,1857301
979808,301210
980203,172090
980244,106222
980367,1812473
980620,193182
980620,1180387
980731,1979520
980837,1258047
981534,1906169
981546,763510
981848,230986
982366,1547238
982668,1933015
982845,1462242
983376,823221
983613,1115441
983888,1346225
984090,104184
984090,342680
984120,1931444
984606,570898
984723,823221
985034,149826
985301,1203298
985396,1035752
985710,430246
985888,1346225
986225,166815
986896,334788
987049,1050950
987256,870201
987313,1656455
987332,1931444
987341,236047
987341,256092
987341,363033
987341,833631
987341,1002467
987341,1159364
987341,1529997
987419,1417795
987763,306336
987763,870157
988035,1294854
988379,1491927
988669,1536503
988818,730804
988930,1244187
989335,388259
989335,733492
989335,1222748
989439,420586
989619,1136104
989810,72560
989860,1923361
990892,482373
991375,1700311
991674,733492
992169,1598105
992393,220229
993980,358833
994093,837833
994501,733492
995283,750958
995427,685670
995634,1338872
995762,792735
995762,1095533
995762,1142700
995762,1377413
995762,1629768
995762,181575870
995927,306336
995927,1008412
996308,218495
996477,279176
996786,1615548
997012,1751199
997094,1095861
997274,1284248
997290,498814
997309,1370562
998066,1067796
998271,1448253
998402,273023
998659,538101
999108,1723904
1000142,1082133
1000149,1425228
1000315,955126
1000380,590653
1000560,118959948
1000788,1700311
1000793,1169064
1000830,430946
1002007,202223
1003924,1180387
1004079,1410625
1004757,496663
1004788,1585519
1005015,1961081
1005127,1630647
1005163,1513240
1005430,634758
1005473,819916
1005473,1622151
1005663,798012
1005677,151619456
1005902,162125
1005983,1696411
1005995,877233
1006136,307340
1006136,1289866
1006731,548703
1006731,560640
1006731,854719
1006731,1153251
1006731,1356285
1006842,1831036
1007698,655101
1007846,490205
1008165,344153
1008190,1385220
1008208,1855595
1008831,1923361
1008882,1205487
1009017,4572688
1009304,618544
1009535,32080
1009580,1879133
1009653,1169408
1009944,24538
1010034,1967584
1010567,1733675
1010752,494354
1010752,617719
1010752,1488456
1011196,898076
1011620,1398781
1011631,950277
1011631,1855595
1011743,34999496
1011992,1812473
1012075,877233
1012275,417019
1012409,1706637
1012498,279176
1012622,156909
1012622,1440961
1012889,1302865
1012978,101788555
1013538,865312
1013721,1549626
1014185,292160
1014682,118959948
1015054,1114841
1015305,1660781
1016346,162242
1016548,177759
1016690,582518
1017128,1367404
1018232,1567783
1018533,910089
1018540,1308094
1018827,114227
1018867,514087
1019008,1903603
1019058,307182
1019439,1585519
1019914,791872
1020200,1575265
1021118,236106
1021118,527106
1021462,1149369
1022338,72560
1022360,42234
1022578,981808
1022648,779687
1023313,1461163
1023490,1085960
1023496,942570
1023831,549992
1024907,595099
1025209,27891
1025312,1205487
1025828,101547
1026163,485394
1026231,1114841
1026266,1476082
1026288,1214148
1026583,1585826
1026632,1898784
1026646,806314
1026859,778810
1027658,1653066
1028055,1319434
1028221,101547
1028547,1089150
1028620,1205487
1028821,3074
1029126,1556617
1029334,152086
1029334,486598
1029334,709013
1029334,806710
1029334,818054
1029334,925294
1029334,948575
1029334,1144865
1029334,1214358
1029334,1987359
1029389,104184
1029411,698818
1029411,1431558
1029471,485394
1029488,1188904
1029828,1230349
1030011,1681078
1030136,1857301
1030189,1585519
1030227,1367404
1030241,1269977
1030321,834753
1030957,1794127
1031000,1462242
1031207,1088007
1031406,750958
1031504,590653
1032100,559882
1033021,184660633
1033333,1424462
1033444,1090707
1033637,1926500
1033921,106222
1034785,1759197
1034958,995762
1034958,181575870
1034973,1252421
1035057,791627
1035057,1449607
1035057,1706637
1035120,420586
1035752,63246
1035752,67973
1035752,77699
1035752,187164
1035752,740470
1035752,981621
1035752,1252014
1035752,1632245
1035752,1825188
1036538,1140708
1036780,593401
1037018,987341
1037412,178640246
1038234,1872225
1038399,417019
1038513,577265
1038557,67871
1038559,1085960
1038852,52449
1038852,1653713
1038933,1825522
1038958,1615548
1039252,1062764
1040731,561928
1040731,955126
1040731,1874252
1040755,1116451
1040796,1100200
1040857,1579663
1041075,612575
1041088,727461
1041107,1068240
1041398,1939993
1041819,751356
1041967,792827
1041967,1845348
1042662,1296928
1042925,179426437
1043441,1463693
1043487,422225
1043487,451937
1043487,529077
1043487,1262520
1043487,1467661
1043689,608411
1044768,693176
1044768,799151
1044806,1513667
1044806,1861271
1045251,1879133
1045266,301210
1045286,1519457
1045460,1115441
1045627,1476082
1045680,156909
1046109,561928
1046439,1575265
1046604,1443240
1046870,798012
1047179,129081
1047179,217960
1047179,311084
1047179,534154
1047179,568978
1047179,1739073
1047281,1524559
1047365,39487305
1047464,27891
1047820,1656455
1048066,417019
1048365,635483
1048514,461721
1048514,960531
1048514,1661992
1048611,1979603
1048689,14042890
1048790,8308
1048845,1416553
1049037,209994
1049306,1630628
1049333,430246
1049692,260617
1049950,101788555
1050351,1567783
1050950,335022
1050950,1348140
1050950,1847257
1051996,1630628
1052114,72560
1052147,1549626
1052253,1513638
1052798,307182
1052803,29725
1052842,1945591
1053321,279176
1053417,1615548
1053542,968805
1053542,1018531
1053542,1907321
1054809,106222
1054935,324811
1055236,779687
1055236,1114841
1055762,307182
1057463,1727525
1057467,879712
1058255,1004275
1058255,1898784
1058443,774518
1058563,1861085
1058563,16321305
1058596,763510
1058961,59812
1059221,482373
1059682,798012
1060029,1230877
1060037,1567783
1060085,333037
1060123,1296928
1060730,837833
1061402,292160
1062099,178640246
1062130,1079340
1062376,1032100
1062551,1384707
1062689,1476082
1062764,1465665
1063106,151619456
1063631,727461
1063631,1759197
1063701,489698
1063860,1066523
1063993,31559077
1064142,16321305
1064153,482487
1064310,1355693
1064729,1355693
1065295,733492
1065668,1893169
1066060,18076
1066060,1416283
1066467,1883474
1066490,1170087
1066523,667181
1066523,799702
1066523,1370808
1066523,1810801
1066592,453657
1066592,873290
1066592,1285998
1066592,1564072
1066786,1893169
1066844,186428
1067202,173074
1067340,127577
1067796,1105498
1067872,1219878
1067949,727461
1067949,1979520
1068143,477701
1068240,373481
1068240,1074353
1068800,1385220
1069011,806314
1069355,870157
1069782,1328520
1069818,1006731
1069946,658418
1069946,163749377
1069947,1149827
1070506,942570
1070669,1684706
1070883,67356
1072200,635483
1072235,1487227
1072907,54750
1073375,1201636
1074087,969019
1074624,1176456
1074817,1598105
1075051,1513638
1075114,184521
1075277,556135
1075821,1029334
1075992,1069919
1076013,13399
1076013,166868
1076013,249641
1076013,262269
1076013,352353
1076013,450618
1076013,531392
1076013,580374
1076013,864948
1076013,878922
1076013,1009476
1076013,1236983
1076013,1339388
1076013,1424300
1076013,1476830
1076013,1664569
1076013,1666610
1076013,1686481
1076013,1870656
1076013,1999403
1076223,312939
1076223,798012
1076614,1269977
1077131,118959948
1077559,912991
1077804,509084
1077946,928175
1078016,942903
1078208,1474119
1078246,1825477
1079340,335876
1079340,612185
1079488,37341
1080490,1180387
1080676,590653
1080997,114227
1081370,1961081
1081377,1579663
1081558,839393
1081794,987341
1081987,1496770
1082005,1088007
1082133,14359
1082133,721472
1082133,1160166
1082133,1403781
1082133,1478199
1082133,1557100
1082133,1850520
1082133,1874054
1082198,823221
1082341,1591216
1082518,1187427
1082663,1116451
1082702,3429
1082702,538534
1082702,597042
1082702,777743
1082702,1432129
1082909,467631
1083166,345736
1083166,1219788
1083999,308284
1084865,189307
1084946,1961081
1085710,1893169
1085960,1878241
1086170,127577
1087585,924318
1087630,1082702
1087933,157214
1088007,110303
1088007,177119
1088007,685234
1088007,858078
1088284,865312
1089150,489545
1089150,1005806
1089254,1101786
1090707,4151
1090707,28117
1090707,185550
1090707,283213
1090707,617659
1090707,1960264
1090771,71395
1091098,1277731
1091923,83107
1092659,54750
1093305,1149827
1093559,147006
1093589,458739
1093589,1282526
1093933,267430
1094319,1923361
1094547,277928
1095056,359944
1095092,1461163
1095409,72560
1095409,110484467
1095461,181575870
1095497,1759197
1095861,1501950
1095861,44312020
1096474,1993194
1096775,1217738
1096850,1630253
1097409,1931444
1097687,556135
1098092,368738
1098092,638221
1098092,885224
1098092,1371375
1098092,1917105
1098206,967479
1098353,1931444
1098900,27891
1099031,1661290
1100165,209994
1100200,174208
1100200,198838
1100200,224533
1100200,491029
1100200,535729
1100200,666784
1100200,8752021
1100321,1476082
1100373,910089
1100416,570898
1100457,433126
1101276,791872
1101622,1519457
1102159,1079340
1102159,180966769
1102214,1936069
1102496,1751199
1102509,1513240
1102557,198394
1104093,1679367
1104170,1474119
1104288,947038
1104532,1136104
1104628,834753
1104902,1201636
1104927,1656455
1105086,208589
1105336,617002
1105939,1759197
1106159,1431558
1106652,46889
1106652,387828
1106652,437793
1106652,1042021
1106652,1122405
1106652,1743365
1106801,482487
1106849,277928
1107385,778810
1108134,6571
1108197,1160146
1108283,1615548
1108823,1513240
1109260,1277731
1109745,1440961
1109886,693176
1109886,799151
1109886,847888
1109886,981808
1109886,179426437
1110632,1170087
1110715,482373
1110717,237512
1110787,1116451
1110787,1338872
1110830,279176
1111089,292160
1111805,1004275
1111819,919121
1111852,1219788
1111910,530386
1112597,545301
1112597,1201493
1112644,505591
1113046,924318
1113448,1076013
1113782,1053542
1113801,482487
1114221,490205
1114407,198394
1114539,1954254
1114979,1857301
1115090,995762
1115281,197825953
1115309,430946
1115309,1006731
1115441,89726
1115441,91737
1115441,581483
1115441,756239
1115441,948679
1115441,987341
1115441,1027433
1115441,1076589
1115441,1159364
1115441,1853140
1115441,1890075
1115550,1547238
1115702,458739
1115703,186428
1115820,1973537
1116076,1367404
1116212,341775
1116451,556242
1116451,655625
1116451,1457401
1116451,1617224
1116451,93542682
1116531,430246
1117185,566221
1117405,763510
1118146,987419
1118276,1680399
1119013,248227
1119013,541216
1119803,430246
1119874,870201
1120063,162242
1120616,179426437
1120722,845318
1120978,1733675
1121036,1244187
1121209,538101
1121213,1931444
1121297,1461163
1121915,1797396
1122401,429865
1122716,467631
1122775,1547238
1123024,14042890
1123455,329158
1123464,1954254
1123542,1536503
1123546,1214148
1123934,1020200
1123934,1575265
1123934,1964672
1124234,806314
1124308,275235
1125327,774518
1125436,214415
1125512,1053542
1125666,770338
1125721,1680399
1125913,1680399
1126224,664536
1126293,1043487
1126547,1536503
1126599,307182
1126831,443067
1127544,483639
1127554,1631108
1127554,1903603
1127804,1068240
1128203,312939
1128203,798012
1128525,910089
1128752,485394
1128781,417019
1128781,859804
1128865,1756563
1129391,72560
1129829,1174367
1130343,395222
1130746,51936
1130746,997026
1130746,1144681
1130746,1537030
1130746,186178065
1131184,177759
1131184,1903449
1131298,1089150
1131707,1408778
1131805,1082702
1132246,482373
1132395,1653713
1132963,639698
1134158,208589
1134697,1431558
1134957,1879133
1135108,1302865
1135333,1585519
1135492,1355693
1135833,110484467
1136074,1053542
1136104,642226
1136663,54750
1136834,1116451
1136882,1661290
1137763,837833
1137871,635483
1137871,1029334
1137919,467631
1138285,1556617
1138354,1000517
1138406,437929
1138649,1680399
1138732,413477
1138775,1388988
1139051,358833
1139186,781706
1139438,1169064
1140616,1545120
1140815,1547238
1140855,1425228
1141310,358833
1141554,1066467
1141664,253279
1141783,267430
1142205,595099
1142222,1319434
1142990,1180387
1143110,118959948
1143132,1567783
1143688,1090707
1143856,1395543
1143963,987341
1144339,576895
1144800,498814
1144945,1673512
1145437,974810
1147761,267430
1147919,625438
1147949,180966769
1148354,1547238
1148881,1293755
1149369,239820
1149369,459864
1149369,483899
1149369,621517
1149369,838066
1149369,1198151
1149369,1579692
1149369,1733637
1149369,1765956
1149369,1785601
1149827,424874
1149827,882053
1149827,1166174
1149827,1188841
1149827,1218527
1149827,1224032
1149827,1253000
1149827,1930340
1149887,638221
1150286,1961081
1150289,1949293
1150549,39487305
1151155,1821913
1151904,8752021
1152230,1855595
1152252,1591216
1152271,1440961
1152518,1171702
1152518,1939993
1152747,1770950
1152767,1087587
1153225,1902038
1153435,1066467
1153593,1759197
1153777,1302865
1153779,52449
1154355,1931444
1154366,1293755
1154484,420586
1154662,1302865
1155401,5232
1155418,1431558
1155607,1912511
1155786,924318
1156245,1201636
1156817,458739
1156837,1149827
1157025,1733675
1158924,1010752
1158962,1893169
1159237,1913564
1159467,1294854
1159533,1188904
1159926,650753
1160521,485394
1160719,981808
1161027,1294854
1161744,56145
1161744,234639
1161744,484429
1161744,573496
1161744,725804
1161744,1078767
1161744,1248661
1161744,1298255
1161744,1357160
1161744,1689059
1161744,1798531
1161744,1922693
1161744,1983202
1162034,981808
1162088,1567371
1162149,1203298
1162149,1824611
1162235,39487305
1162822,1598105
1163160,1053542
1163596,1575265
1163713,593401
1163861,83107
1165086,556135
1165141,1297238
1165400,341775
1165721,1635654
1165738,413477
1165738,538101
1165850,1895841
1166211,401150
1166470,1706637
1166958,791872
1166958,31559077
1167020,590653
1168187,147006
1168329,1945591
1168671,566221
1169064,500329
1169064,859161
1169064,997002
1169064,1036372
1169064,1139229
1169064,1517669
1169089,1561899
1169158,995762
1169686,1653066
1169889,509084
1170087,919121
1170182,301210
1170278,331232
1170394,969224
1170411,1364486
1170411,1993194
1170729,1591216
1171050,781155
1171257,1408778
1171376,625400
1171485,24538
1171702,145944
1172201,59812
1172540,6571
1172555,1006731
1172588,198394
1172595,1294854
1172610,1443240
1172785,1839895
1172854,847888
1172985,625438
1172986,1913564
1173422,1931444
1173447,880530
1174119,590653
1174119,1079340
1174262,83107
1174306,877233
1174367,158396
1174367,1746557
1174399,1759197
1174717,527106
1174968,1409534
1175088,1567371
1175100,995762
1175100,181575870
1175425,1169064
1176209,358833
1176333,96841
1176456,8308
1176456,120358
1176456,212098
1176456,257876
1176456,1018531
1176456,1235907
1176456,1248239
1176456,1273443
1176456,1758160
1176456,157037383
1177022,1649620
1177053,967479
1177134,1222748
1177746,1088007
1178327,59812
1178338,1679367
1178607,1368304
1178806,1353808
1179263,1132601
1179450,1201636
1179556,275235
1179690,865312
1180028,1090707
1180101,1302865
1180387,715849
1181018,1270363
1181423,987419
1181423,1591216
1181466,393447
1181591,496663
1182463,1076013
1183080,83107
1183356,307182
1183405,1355693
1183672,958646
1183672,1380317
1183760,147006
1183854,1462242
1184616,181575870
1184690,189307
1184731,590653
1184864,664536
1185123,1653713
1185542,561928
1185845,779687
1185955,1114841
1186017,162242
1186017,496663
1186017,595099
1186017,1513638
1186098,1476082
1186577,202223
1186655,1114841
1187427,320485
1187427,846403
1187427,867163
1187427,1020200
1188169,1979520
1188309,1959190
1188713,1068103
1188713,163749377
1188741,1981867
1188748,52449
1188748,1079340
1188752,1169064
1188909,1874252
1189299,974498
1189348,658418
1190015,1375790
1190253,104184
1190526,1961081
1190602,1585826
1190717,727461
1190855,1252421
1190881,1857301
1191045,1201493
1191047,974498
1191047,181575870
1191372,1169408
1191498,1425228
1193825,279176
1193919,1116451
1194065,727461
1194649,1820934
1195341,837833
1195341,1794127
1195357,623059
1195357,1474119
1195357,1979520
1195415,1114841
1196604,1651599
1196861,89591
1197481,1176456
1197972,67871
1199448,413477
1199450,1893169
1199538,1567371
1199685,430246
1199737,159739558
1200884,312939
1201493,212098
1201493,388259
1201493,1309719
1201493,1496005
1201493,1766147
1201493,1837051
1201493,1857950
1201493,1959928
1201493,1967473
1201636,603736
1201636,865455
1201636,1464523
1201636,1752601
1201764,27891
1203298,265287
1203298,1043487
1203298,1088192
1203298,1507940
1203308,1912866
1203782,1169408
1203941,1624821
1204444,253279
1204663,1630628
1204871,634758
1205013,698818
1205295,1308094
1205490,341775
1205842,995762
1205842,1090707
1206701,1294854
1206739,849843
1207302,1598105
1207393,1561899
1207507,331232
1207635,859161
1207967,162629
1208415,1410625
1208596,664536
1208739,197722
1208739,1759197
1208778,6571
1209937,1567783
1210105,102200
1210149,6571
1210419,1047179
1210502,33717
1210502,37341
1210794,1319434
1211268,987341
1211268,1293755
1211288,538101
1212307,1622151
1212603,942903
1213400,871220
1213429,1751199
1213552,37341
1213983,942570
1214122,1893169
1214137,162629
1214137,561928
1214137,1874252
1214148,654431
1214148,1417795
1214926,181575870
1215180,482373
1215318,975191
1215698,197722
1215789,1379496
1215863,1136104
1216622,1814506
1217405,1388988
1217843,1965204
1218233,1346225
1218234,1615548
1218275,162242
1218921,1355693
1219100,1006731
1219788,115197
1219788,174974
1219788,180091
1219788,425204
1219788,519563
1219788,594554
1219788,698518
1219788,759864
1219788,895703
1219788,1010762
1219788,1164453
1219788,1386996
1219788,1971459
1219819,1926500
1219878,97658
1219878,1531949
1219878,1584099
1219878,1649749
1220782,1319723
1220952,1088007
1221146,39487305
1221390,1979603
1221749,1615548
1221786,214415
1221981,866226
1222278,198394
1222423,1672252
1222474,477701
1222634,1895841
1222748,380882
1222748,516808
1222748,764006
1222748,909940
1222748,1040415
1222748,1235094
1222748,1327287
1223096,527106
1223404,947038
1224271,764221
1224473,482373
1224473,1359191
1224483,143379
1224932,912991
1225057,1331869
1225227,8137
1225289,469176
1225289,922036
1225289,1320916
1225371,1936069
1225975,1524559
1226633,477701
1226941,162242
1227741,1180387
1228052,1825522
1228448,987419
1228807,981808
1228925,798012
1228947,570898
1228947,1100200
1228947,1203298
1228947,1319434
1228947,1794127
1228955,1139927
1229074,1129972
1229074,1193968
1229251,1903449
1229348,1536503
1229406,307182
1229632,208589
1229692,162125
1230349,483602
1230349,1303915
1230349,1922438
1230702,870201
1230877,224976
1230877,919121
1230877,1122405
1230877,1606165
1230877,1809195
1231586,1353808
1231782,1149827
1232603,112850760
1233468,453657
1234404,180966769
1234587,16321305
1234790,1161744
1235061,1591216
1235079,194959
1235094,388259
1235094,1766147
1235094,1959928
1235879,1277731
1235956,880530
1236762,1814506
1236826,766077
1236948,1491927
1237437,1293755
1237592,1965204
1237648,1176456
1238239,987419
1238305,1353808
1238469,1463693
1238478,658418
1238584,554556
1238793,273023
1239049,127577
1239233,1205487
1239308,1732098
1239486,193182
1240363,209994
1240547,1035752
1240684,1684706
1241621,194959
1241816,101788555
1242172,1519457
1242326,87572034
1242877,609478
1244187,568069
1244187,865224
1244187,1740954
1244643,1959496
1245246,189307
1245494,1732098
1245494,110484467
1245949,975152
1246389,4889
1246790,1047179
1246974,1661290
1247016,1624821
1247047,1006731
1247647,538101
1247721,1000517
1247755,733492
1247755,1222748
1248327,292160
1248834,8308
1248834,593401
1249099,955126
1250462,40127
1250462,1444337
1250462,1623127
1250917,104184
1250917,1375790
1251199,96841
1252402,730804
1252577,1020200
1252577,1258047
1252607,987419
1252746,1931444
1252943,420586
1253468,837833
1253504,23632
1253642,393447
1253672,1006731
1253793,837833
1253817,981808
1254543,29725
1254673,1824611
1254975,36056146
1254975,39487305
1255418,772321
1255851,248227
1255851,541216
1255891,39487305
1256188,1502681
1256386,1487227
1256779,1219788
1257066,1549626
1257308,1219788
1258159,1355693
1258228,41868
1258228,475489
1258228,856263
1259279,1591216
1259387,1906169
1260021,417019
1260551,870157
1260760,1462242
1260760,1872225
1261200,1561899
1261405,509084
1262484,1294854
1263124,1008412
1263422,289533
1263872,766077
1264008,105509416
1264012,1079340
1264020,1130746
1264128,50750
1264504,274114
1265099,1567783
1265195,198394
1265195,1491927
1265481,1766147
1265554,1752505
1265915,527106
1265953,1879611
1266032,420586
1266130,357167
1266143,218495
1266900,1630628
1267290,5047
1268464,1351561
1269046,1302865
1269046,4572688
1269902,41868
1269902,219225
1270021,727461
1270021,772321
1270551,1418217
1270660,1496770
1271019,1004275
1271518,1356415
1272310,560603
1272590,593401
1273177,180966769
1273243,87572034
1273435,189307
1273453,485394
1273462,1188904
1273465,196949
1273748,407786
1274002,114227
1274096,357167
1274128,1462242
1274355,1032100
1274726,440471
1274726,1294854
1274726,1502681
1275390,1090707
1275461,617002
1275607,1230349
1276078,625400
1276091,1898784
1277159,1661290
1277429,595099
1277624,639698
1277731,51936
1277731,1308308
