citing_id,cited_id
1792765,1019036
1793119,1798395
1793228,278509
1793368,1576124
1793493,117326
1793493,1230112
1793493,1662054
1793493,1868070
1793499,743342
1794351,1312879
1794447,299569
1794648,999519
1795100,1858217
1795204,1488106
1795318,450706
1795477,525656
1795477,1178073
1795873,368738
1796277,1879199
1796858,299569
1796858,1559646
1797128,323835
1797396,1783260
1797559,19878
1797691,109655125
1797770,895703
1798346,1891586
1798395,488313
1798395,926263
1798450,1827815
1798696,1698089
1798743,329030
1798885,831213
1798885,1065786
1799122,812823
1799153,1704974
1799469,1404484
1799632,1944190
1799780,1728769
1799890,4354
1799890,212098
1800082,998987
1800568,1412579
1800593,553880
1800672,938648
1802324,331743
1802788,71219
1802788,932898
1802930,1536600
1803652,1167532
1804368,703197
1804368,109655125
1804721,538117
1804721,1799890
1805495,1556670
1805535,1028604
1805578,493792
1805596,362478
1805684,146960
1805713,325729
1806086,1060049
1806501,703197
1806729,1305048
1806738,127453
1806880,641763
1806880,1391394
1807028,362478
1807344,605621
1807532,1205063
1807548,1242384
1807852,1851845
1808322,186514
1808341,299569
1809675,867890
1809720,866160
1809720,1802930
1810957,1463433
1811199,777743
1811199,813107
1811199,1248239
1811477,1777946
1811495,663930
1812075,1226968
1812876,1918767
1812985,641763
1813688,1860804
1813801,331743
1814203,104377
1814203,330386
1814476,560260
1815215,1479705
1815361,1031512
1815832,1447362
1816730,948679
1816768,467581
1817407,263011
1817728,263196
1818594,1764677
1818703,1786180
1818888,1211653
1818918,866160
1819849,1952950
1820234,450706
1820871,1473460
1820934,1093034
1821170,1401948
1821685,486473
1821685,1031512
1821725,200923
1821873,125847
1822014,80637
1822106,6999
1822350,364583
1822434,1119697
1822456,109655125
1822725,175238
1822725,1270973
1822883,749757
1823112,105132
1823891,175238
1824031,865455
1824287,887280
1825255,805786
1825398,1841956
1825512,1514028
1825512,1869972
1826493,1172544
1826493,1645313
1826665,102512
1826818,473037
1826818,752712
1826818,866160
1826969,117326
1826969,1793493
1827411,1852678
1827815,242776
1827815,759864
1828002,1798395
1828002,1841956
1828031,441001
1828624,1764677
1828649,833111
1829527,1780881
1829632,1326957
1830189,537600
1830779,1266374
1831154,1948618
1831259,443306
1831614,224012
1831705,861817
1831752,1395409
1832780,793151
1833958,1724936
1834594,364583
1834723,1007279
1834812,1963535
1835094,35670
1835447,1214360
1835767,569125
1836019,1556670
1836019,1693163
1836093,724639
1836223,125847
1836223,1083046
1836240,865455
1836480,549564
1837901,114403
1837948,569555
1838404,233559
1838404,1029248
1838404,1048632
1838404,1109872
1838404,1177051
1838404,1519712
1838404,1681654
1838404,1905739
1838525,1922997
1839824,853415
1840168,739258
1840205,675387
1840233,1860804
1840641,1158789
1840641,1543035
1840768,130794
1841956,476355
1841956,793126
1841956,992500
1841956,1948636
1843077,1395409
1843256,1068451
1843783,1117400
1843867,172472
1844290,329030
1844353,963091
1844393,405349
1844427,1275064
1844517,1436383
1844597,1027793
1844958,451064
1845748,1436383
1845894,1512520
1845894,1575591
1846473,612395
1846567,299569
1846728,568978
1847281,264907
1847281,1648734
1847281,1964341
1847465,1912299
1847765,1997108
1848333,1041848
1848336,195129
1848336,1172544
1848448,114403
1849216,431465
1850166,325729
1850557,1890128
1850605,1891586
1851167,320488
1851234,264907
1851453,1539874
1851463,278509
1852643,648722
1852823,400921
1853174,97203
1853683,835941
1853782,1610266
1854385,717095
1855751,1464450
1855937,1690721
1856613,1724936
1856701,1397739
1857223,1576124
1857385,1298255
1857671,1377335
1858217,427993
1858217,525955
1858217,1870292
1858334,1801897
1858850,1504197
1859206,885614
1859764,200923
1860126,52225
1860126,377653
1860126,710086
1860126,1059663
1860126,1316570
1860126,1603423
1860403,584756
1861043,331896
1861718,997002
1862524,194523
1862621,569555
1862665,495668
1862931,805786
1863025,1792155
1863338,544641
1863357,1662637
1863790,329030
1864199,561533
1864839,612345
1865204,1198061
1865241,145565
1865422,587965
1865422,628412
1865635,1591322
1866250,593671
1866329,155242
1866373,1897035
1866445,837560
1866445,1889659
1866465,1043522
1866475,668225
1866608,368738
1866608,885224
1867954,507283
1868047,1270973
1868447,1591322
1868784,1333219
1869478,628412
1869870,948679
1869963,157067
1869963,1369777
1872021,1997108
1872556,1625376
1873022,304499
1873661,374494
1873743,1093228
1873876,323835
1874212,1221869
1874693,1369777
1875398,1021932
1875972,263011
1876353,866160
1876452,1166174
1876942,647270
1877055,1705218
1877176,781706
1877176,1679483
1877273,82588
1877273,679175
1877273,1718426
1877273,1811199
1877393,703197
1877439,19878
1877742,362478
1878241,1308308
1878488,837560
1878488,1889659
1878612,1561861
1879199,1649194
1879199,1862774
1879577,703197
1879682,23411
1879831,1718426
1880345,1467818
1880518,329030
1881678,465621
1882267,466670
1882267,561287
1882267,1880129
1882551,1166174
1883710,1275064
1884088,915546
1884106,817612
1884193,82038
1884237,266438
1884570,1860804
1884645,21773
1885697,1496167
1885705,1421533
1885750,358754
1886057,195129
1886435,246146
1886453,251562
1887183,895703
1887229,492177
1887238,1285834
1887454,1928579
1887674,278509
1887769,1728272
1887769,1766319
1888422,1007279
1888456,1312879
1888704,1593203
1889172,491315
1889401,82038
1889416,467581
1889416,568978
1889586,21773
1889659,326839
1889659,837560
1889659,1679568
1889659,1719430
1889727,855583
1890066,1703983
1890075,132533
1890075,197048
1890075,732821
1890075,791276
1890075,1961694
1890285,1985369
1890481,826254
1890742,636080
1891077,664831
1891581,698693
1891631,1377335
1892260,1404892
1892397,1476134
1892397,1724936
1893352,971550
1894090,806101
1894181,267330
1894605,1312879
1895132,1293027
1895132,1719669
1895770,1631077
1896031,2154
1896070,820970
1897035,1177057
1897035,1201690
1897035,1289663
1897092,26752
1897342,1226927
1897938,948679
1898011,266150
1898251,2154
1898251,74498
1898251,460659
1899457,408233
1899487,423695
1899835,1852678
1900460,1021932
1900663,146960
1901271,1799890
1901641,1420506
1901849,1521043
1901852,935369
1902077,1904067
1902146,1866329
1902530,1544420
1903269,228570
1903627,1521043
1903627,1913766
1903935,603736
1904067,128548
1904067,453733
1904067,578641
1904067,927415
1904067,1756621
1904168,781769
1904168,1294884
1904544,930051
1905538,1633194
1905614,1728769
1905641,1556670
1905686,899911
1905794,960821
1906027,1308308
1906283,989283
1906451,246146
1906451,1421533
1906575,1102942
1907029,105132
1907545,300557
1908588,145565
1908856,1980640
1909650,1202682
1909684,1798395
1909799,358754
1910621,1365068
1911042,679175
1911345,51914
1911345,743342
1911479,172472
1911593,1793493
1911653,761050
1911740,82588
1911797,1316139
1911871,234968
1911871,638153
1912299,414792
1912299,1823187
1912352,1891586
1912401,2154
1912837,1963083
1913109,700599
1913258,443306
1913453,673500
1913453,1112212
1913525,313985
1913564,486473
1913564,1031512
1913708,1718426
1913764,140352
1913994,781769
1914222,1135377
1914281,561533
1914372,1764677
1915757,1936500
1915855,102512
1916169,635757
1916170,316117
1916459,795303
1917775,114403
1917816,1724936
1917909,1107536
1917909,1320443
1918070,569555
1918239,1890797
1918767,38328
1918767,493883
1918767,701326
1918767,1827447
1919110,1326957
1919219,568978
1919295,826254
1919695,1889659
1919812,1945293
1919979,105132
1919979,200923
1920349,1315480
1920969,372465
1921327,12637
1921379,274311
1922425,273229
1922681,401087
1922997,240499
1922997,1325151
1923585,1913453
1924083,117326
1924083,399872
1924145,1860126
1924373,1688111
1925166,1319777
1925172,1231443
1925196,243634
1926798,1158789
1926908,743342
1927061,876733
1927318,1831445
1927547,592899
1927614,130794
1927634,1481209
1928016,89799
1928029,177799
1928029,1547137
1928029,1891723
1928178,424874
1928178,608874
1928178,1291316
1928286,1963083
1928579,1592315
1929037,352854
1929138,1801897
1929754,476389
1929784,1316139
1930025,1476134
1930423,587565
1930699,473527
1931540,95288
1932645,53020
1932688,910595
1932721,486473
1932782,450706
1932800,44591
1932918,1740259
1933030,6999
1933031,109655125
1933189,379438
1933311,1701514
1933857,1315480
1934515,656488
1934515,1074998
1934515,1076387
1934515,1255770
1934515,1531171
1934515,1640523
1934515,1666113
1934515,1725451
1934856,1625376
1935457,377699
1936102,1073776
1936142,1421533
1936485,274311
1936500,125853
1936500,1322967
1936517,679175
1936632,167518
1936739,331896
1936794,1704974
1936936,1802788
1936992,817612
1937005,21773
1937068,1869972
1937170,1913766
1937186,1701132
1937224,92021
1937292,243634
1937962,838326
1938125,6999
1938219,1333219
1938287,1631077
1938561,1403823
1938952,1827815
1939230,1793493
1939606,51914
1940107,125847
1940125,1027793
1940266,707752
1941430,549295
1941516,1928579
1941938,1121128
1943015,1724936
1943336,690726
1943504,935369
1943562,884859
1943574,1331666
1944037,441001
1944190,256823
1944190,770422
1944190,1449949
1944190,1611518
1944910,1275816
1945035,316117
1945293,111867
1945293,208970
1945293,456839
1945293,554839
1945293,687159
1945293,944601
1945293,1217564
1945293,1323246
1945293,1431786
1946025,1326957
1946601,82038
1946754,911704
1946765,989283
1946892,835941
1947745,1024782
1947777,1650872
1947866,1544420
1948618,208309
1948677,405349
1948733,1783454
1949001,313764
1949767,1126923
1949858,569555
1950118,92021
1950151,257742
1950151,508541
1950151,1805377
1950507,1404892
1950621,240169
1950769,983398
1951343,669219
1952054,781706
1952085,1342109
1952354,960531
1952424,1271790
1952460,1315480
1952950,568069
1953080,1997108
1953607,791703
1954013,797439
1954190,325729
1954211,300789
1954254,1802788
1954733,623299
1954819,724639
1954894,80637
1955263,182124
1955403,568978
1955565,1019036
1955565,1799890
1956116,217279
1956728,1172544
1957064,902869
1957113,330386
1957914,549230
1957993,1701514
1958325,1841956
1959050,736105
1959160,743342
1959190,1028604
1959632,2154
1959756,330386
1959850,1753403
1959941,1615523
1959962,1093228
1960099,1355522
1960484,761050
1960683,568978
1960724,529384
1960753,23411
1960899,1905561
1961307,35065
1961307,607886
1961307,858595
1961394,1214360
1961477,1839963
1961562,537600
1961694,132533
1961694,318186
1961694,525017
1961694,1089973
1961694,1477080
1961694,1989300
1961829,752712
1962057,1536230
1962057,1662811
1962061,802267
1962670,958217
1963083,126760
1963083,472523
1963083,911064
1963083,1307318
1963119,1298255
1963266,1536600
1963535,12663
1963535,148933
1963535,258864
1963535,587965
1963535,948679
1963843,82038
1964016,1869972
1964159,1928029
1964533,960531
1964926,1409091
1965084,193640840
1965937,638153
1967438,23411
1968811,148619
1968910,360268
1969511,19878
1969555,894748
1969682,544641
1969682,603736
1969800,1625376
1969910,1473460
1970195,2154
1970423,1342109
1970465,997002
1970580,451064
1970775,51914
1970803,58461
1971019,1315480
1971120,1642365
1972011,21773
1972624,1985369
1972986,969606
1973031,1882267
1973658,623299
1973664,503880
1973870,419105
1974858,263011
1975443,1777946
1975792,1093228
1977096,818453
1977121,1340877
1977239,243634
1977263,766560
1977448,761050
1977581,431465
1977585,895240
1978267,1369777
1978333,313764
1978408,329030
1978490,82038
1978549,1409091
1978620,493375
1978620,1137092
1978884,534556
1979324,781128
1979603,338744
1979778,1690721
1980502,1226927
1980553,1093228
1980640,9285
1980815,125847
1980863,534533
1981038,1514028
1981038,1802930
1981126,1818703
1981313,835941
1981758,263196
1982304,963091
1982397,193323
1982397,730740
1982712,360268
1982712,1404892
1982723,35670
1982723,1802788
1982853,717095
1983009,299569
1983126,895703
1983218,1102942
1984098,899911
1984446,1985369
1985036,1718426
1985369,771452
1986318,641763
1986593,1073776
1986869,1386996
1986966,88942
1986966,295461
1986966,1647933
1987731,1912299
1987781,1662637
1988519,1644913
1988628,797357
1989043,512033
1989669,703197
1989783,377699
1989859,1377335
1990174,537600
1990262,1525393
1990626,129667
1990767,817612
1991214,1481209
1991255,1479705
1992001,1701514
1992765,486473
1992823,1802788
1992851,1028604
1993035,330386
1993599,582191
1993629,634553
1994195,948679
1994245,1021932
1995150,117326
1995834,569555
1996182,117326
1996182,1793493
1996865,1266374
1996908,1266374
1996908,1536230
1997066,316117
1997108,799469
1997108,1524064
1997627,1073776
1997829,958217
1998048,313764
1998048,468790
1998048,665792
1998048,1252531
1998048,1475759
1998048,1769227
1998947,781706
1999027,745843
1999086,82038
1999248,228570
1999287,1137092
1999566,1432437
1999566,1659001
1999764,75362100
1999810,72077064
1999892,547279
1999892,1681028
2015131,1102942
2015131,1476134
2048267,1917909
2126182,1783260
2150786,537600
2216072,557898
2267002,972270
2335797,77162
2335797,502707
2364551,137285
2364684,1998048
2407028,923000
2434067,853943
2467721,154460642
2542564,352854
2549253,1212009
2558707,503166
2565014,668225
2565886,553880
2576785,934047
2583266,1904067
2603408,1093034
2622305,190579
2700362,1168625
2811826,1435269
2825918,124004
2832007,1950151
2833103,1615015
2863588,1155640
2925659,1851845
2975843,1961477
3123701,1420506
3178498,200923
3222306,292369
3272767,1952950
3348733,1868070
3375700,224012
3491843,740650
3525684,603736
3551651,543934
3565530,251562
3598699,1918239
3655146,523719
3662575,640087
3754926,236625
3782886,1543035
3793152,1662811
3793152,1851845
3805441,26752
3818113,867890
3819297,832461
3846629,194523
3870706,1961477
3871242,1643138
3881006,1549889
3892116,1608703
3950097,884859
3959892,1575591
4020020,806101
4038717,1137092
4091164,1116381
4128721,212063
4148232,1690721
4183538,1476134
4187701,1135377
4204696,1689792
4215151,934047
4239367,584252
4259489,1858217
4290596,251562
4322572,1117400
4357621,656488
4373413,635757
4409882,523719
4422399,1198631
4452570,911769
4497176,529384
4504984,938648
4523649,1340877
4549703,185293
4569428,26752
4573917,1868070
4632969,656488
4657175,887029
4664636,400921
4742305,200923
4815321,944747
4817389,876875
4856965,584252
4871709,859435
4910920,802267
4948253,1818703
5064263,679175
5114588,793348
5137550,1286314
5151116,1214360
5213842,840916
5271369,67600325
5293588,1944190
5334701,700599
5440976,512033
5512693,760623
5571412,1386996
5681367,190579
5737922,938648
5786834,1125589
5811369,388201
5822647,186514
5827373,331896
5946993,1125589
5990332,212063
6042987,1969775
6054743,1376469
6079789,1168625
6097469,331896
6118099,612345
6121878,1579692
6222126,744798
6337115,303515
6426942,212063
6430354,1331666
6439008,723039
6501016,77162
6538221,1285834
6728006,1038664
6728257,493792
6736950,443306
6769031,557898
6828694,182124
6872461,157067
7003647,251562
7068414,1956766
7170626,911769
7193849,1904067
7209554,217279
7261074,1231443
7261074,1417510
7304381,612345
7330138,1879199
7360824,692533
7381219,700599
7405931,1116381
7430978,378895
7436410,1155563
7496765,859435
7502345,1719669
7536264,22221
7536264,266438
7536264,861817
7536264,1752222
7588483,1271790
7614885,538117
7614885,1733535
7621575,355821
7643169,1333219
7648992,1589788
7676174,1391394
7722909,954858
7727083,700599
7878517,1198631
7888371,1544420
7979667,1107638
8003271,190579
8033653,449822
8033653,193640840
8048099,823444
8065453,265321
8139147,1547375
8185044,823444
8208543,1647134
8289019,1158789
8298451,960821
8329780,1125589
8333240,736438
8352229,22221
8352229,1633194
8403506,529384
8432339,1155563
8440659,1912299
8442571,493375
8482698,876875
8520203,1543035
8546800,802307
8588513,1922997
8599642,1216757
8613592,723039
8757908,983398
8789232,1231443
8789372,795303
9028646,1435269
9051142,1986966
9084947,1615015
9173659,120358
9254792,1070258
9258251,140352
9278144,300789
9281463,634553
9353026,749757
9363442,1155640
9396654,400921
9464583,26752
9490589,833111
9525134,885224
9581641,1409644
9604029,1336334
9626319,1689792
9632257,186514
9664909,57490
9664909,1163919
9777753,424370
9778110,1155563
9782568,1798885
9827247,1728769
9870933,1547375
9874282,473037
9971958,51914
9976355,805215
10023161,1579692
10023641,1155563
10063551,885614
10092429,217279
10104409,51914
10167528,1504197
10167528,1573752
10219378,1998048
10239188,1125589
10271058,983398
10281969,744798
10293098,1934515
10308007,707752
10312565,1956766
10328902,1512520
10422402,1917909
10522847,761424
10586544,1201722
10614972,82588
10689109,1531467
10708834,358208
10770478,26752
10788982,1155640
10982097,885614
11114133,251562
11130769,514087
11142485,281263
11197984,1928029
11211725,1525393
11247310,1699291
11279679,1851845
11347350,932898
11368109,745843
11482347,1748256
11569160,1417510
11573988,1389078
11733728,899911
11798321,1689792
12020126,1212009
12023315,887280
12071183,358208
12177366,1216757
12186306,554517
12214027,1858217
12229446,823328
12292724,372465
12316330,251710
12316330,878667
12351316,287243
12397485,1964341
12493467,587965
12625723,1918767
12652544,7685
12652544,701027
12652544,997663
12652544,1659001
12652544,1697169
12698816,1326957
12716394,557898
12779884,634553
12821623,640087
12981527,476226
13003513,1168149
13052314,1593203
13056053,797439
13110153,282787
13116538,823328
13116538,1704974
13191646,885224
13247667,1201722
13248168,1764677
13256074,1718426
13328830,721581
13369090,983398
13376682,1679568
13399760,424370
13419694,1421533
13678794,376217
13747362,911769
13763513,41029
13769974,503166
13779524,1271790
13849613,1868070
13862582,582191
13868017,1155640
13899522,1316139
13918824,721581
13959971,1729819
13964102,518986
14042422,1561861
14128985,1650872
14171313,1220466
14232996,1964341
14262236,740650
14264848,636080
14295785,1155640
14352270,823328
14369316,635757
14391610,450706
14435745,812823
14485072,1155640
14498806,1969775
14517619,95288
14618351,1220466
14627802,739258
14649512,304499
14649512,668225
14748527,1740259
14785225,1918239
14808215,120358
14823462,899911
14881426,1679568
14993896,1547137
15015117,401087
15087481,623299
15094637,130794
15133939,1961694
15135904,1549735
15188940,1155563
15222744,932898
15222744,1420506
15222744,1999566
15253582,1818703
15310662,1851845
15478897,797439
15518938,1340641
15527419,861817
15627389,1798885
15682741,1963083
15793833,1420506
15819371,1435269
15836357,1417510
15953238,271205
15953238,1649431
16076917,1922997
16160780,1168149
16183361,584252
16201599,358754
16264419,1167532
16293038,1504197
16293038,1573752
16415309,1363325
16500805,360008
16525862,1645156
16537344,1363325
16563155,1960099
16643084,1113126
16649856,1168625
16681397,53020
16683812,1457428
16736146,1622502
16779426,1212009
16809120,802267
16870352,120358
16950007,1389078
17007697,1882267
17064099,1231443
17064099,1417510
17080523,435717
17085717,1345052
17095200,1340877
17150299,1158789
17155591,154460642
17203344,887280
17203417,855583
17204201,1525393
17282512,313985
17283363,514087
17382715,331896
17432238,523719
17454506,895240
17551808,217279
17575538,663930
17607116,859435
17638943,1168149
17689778,35670
17693527,761424
17709508,264907
17713041,282787
17740064,1699330
17887132,1199558
17920655,26752
17927599,1043522
18072272,648722
18072462,908845
18096998,740650
18107213,1271790
18125256,1547375
18157968,434894
18206938,1593203
18219309,1218536
18237794,77162
18237794,543934
18364622,744798
18365978,360268
18365978,1783454
18439996,274311
18601858,368738
18625968,960821
18715416,986468
18749967,514087
18798260,1713965
18814161,648722
18819635,1608703
18906820,1543035
18979220,372465
19009180,424370
19044873,823573
19091779,603736
19134436,1608703
19137168,523719
19175439,1963083
19192062,1126923
19192062,1585924
19220307,521535
19220828,1167532
19497856,360072
19497856,723039
19504950,1615523
19523418,503166
19524519,628412
19567894,1690721
19624103,1038664
19694724,44591
19697637,300789
19795736,818453
19813982,160697608
19850655,1476134
19875714,593671
19886764,1733535
20002610,1622502
20009266,911769
20031797,1211653
20059228,518986
20094182,838326
20098755,1312879
20098755,1514028
20098907,82588
20239262,818453
20304974,1961477
20312612,932898
20320507,740650
20320507,1028604
20371711,300789
20386346,331896
20386346,895240
20450008,264907
20473749,1117400
20473749,1615015
20496581,331896
20587290,1615015
20706266,894748
20720323,561533
20792035,95288
20792594,364583
20819342,833111
20893089,32824
20902110,74498
20918346,1860126
21014225,152522
21046897,1928029
21107495,1145559
21111121,360072
21118338,1168625
21207190,956457
21266288,1308308
21266288,1718426
21266288,1980640
21272514,92021
21395464,493375
21410280,740650
21410280,1113126
21421543,876875
21424730,1151734
21446358,435717
21518272,981787
21525749,628412
21546155,1041848
21581420,185293
21603948,1331666
21605001,1550957
21652541,1211653
21681381,1300725
21718061,1544420
21737754,523719
21760724,584252
21781140,1151734
21795932,251334
21853046,1060049
21854321,1102942
21854321,1476134
21874804,1679568
21876311,823444
21876648,781706
21962015,1726974
22009331,435717
22040544,514087
22042581,1609169
22055610,1135377
22074135,638153
22124586,549295
22125680,895664
22125680,967815
22125680,1703983
22159851,331743
22167451,140352
22185559,999519
22220744,264907
22354641,895240
22394526,200923
22419451,795303
22447893,537600
22458090,431465
22526970,1792155
22544798,1543035
22557329,431465
22613821,1435269
22624903,1586692
22649476,1261419
22674546,909807
22677952,1689792
22689257,1633194
22690435,1964341
22753594,1425747
22757950,981787
22770393,331896
22786796,1796745
22862591,648722
22929316,1168625
22931814,325729
23030735,557898
23082717,569125
23149202,502707
23167657,1549735
23170738,1726974
23345949,561533
23355397,1662811
23396602,640087
23436256,1575591
23478315,1168625
23495723,1783454
23498017,674949
23519473,303515
23539361,503166
23573264,1267551
23584772,75362100
23603766,818453
23648429,797439
23730698,745843
23792406,263011
23812892,251562
23818469,859435
23975796,603736
24005099,1922997
24014437,525017
24030275,281263
24030756,958217
24066780,92021
24088270,1648221
24134309,284811
24134309,1536600
24154259,1435269
24179872,1891586
24183605,894748
24253231,1041848
24358922,1476134
24383431,89799
24400955,190579
24446025,823573
24565134,587565
24598671,1704974
24625529,668225
24847628,331743
24915582,954858
24927108,1679568
25011977,231145
25042379,915546
25086104,636080
25182697,766560
25203315,1404484
25228802,449822
25228802,193640840
25356226,989283
25357561,456043
25396563,358754
25420272,495668
25443510,507283
25479738,1731136
25501802,557898
25626810,954858
25650947,358754
25675243,544641
25688215,243634
25761637,1780881
25787659,954858
25803155,1404484
25831981,835941
25859143,32824
25888656,148619
25933350,462135
25951929,1699330
25989104,740650
26003276,1549889
26098567,117326
26098995,1764677
26193654,456043
26299100,493792
26315046,152522
26322761,867890
26359491,431465
26435246,41029
26436843,434894
26436843,756197
26461401,1999566
26476664,1167532
26504538,899911
26504538,1464450
26540286,986468
26562598,1231443
26595337,885614
26620381,360268
26654267,120358
26675093,582191
26685391,938694
26727554,467581
26900491,120358
26904083,1473460
26954880,507283
27098883,492177
27103699,1648734
27103793,1068451
27146999,761424
27151784,264907
27161077,1496427
27177705,853943
27302303,22221
27323439,760623
27379127,1459796
27415403,1550957
27461677,1798885
27501492,736438
27562309,1950151
27658547,1728769
27698420,1093034
27705017,25576
27705017,360268
27705017,1783454
27860815,932898
27966293,823328
28056798,740650
28056798,1113126
28122631,932898
28167918,1386996
28209473,1042021
28242033,885224
28285841,1404484
28295196,1009476
28376044,584756
28378052,1726974
28419108,456043
28461619,172472
28461619,853415
28494194,1851845
28494796,154460642
28509782,1151734
28604196,503795
28692205,1727403
28788758,236625
28834025,859435
28838552,593671
28855054,1891586
28867850,534556
28894193,224012
28952241,911704
29013681,1198631
29107861,456043
29110814,1155563
29218865,368738
29225186,403114
29291304,523719
29322940,1435269
29435608,1135377
29634780,913336
29647069,1690721
29648107,372465
29718767,568978
29738939,930051
29901548,1119697
29939253,77162
29964115,1117400
30018551,913776
30030443,1733535
30031359,894748
30078432,721581
30105803,1198631
30200708,795303
30205909,251562
30243741,358754
30302743,518986
30329861,554517
30346328,1944190
30387844,1038664
30432394,1041848
30443673,960821
30538344,1007279
30713084,1031512
30799910,1479705
30907367,1308308
31238376,692533
31255197,1007279
31428764,1220466
31463543,1404892
31491399,634553
31509657,1882267
31621011,899911
31701316,820970
31733745,1550957
31783645,331743
31793447,287243
31845099,287243
31854279,855583
31914287,1205063
31993354,1841956
31995180,360072
31995180,1586692
32009930,1218536
32025141,749757
32029053,1068451
32131769,692533
32146758,503795
32164685,388201
32206629,185293
32254938,224012
32351339,823573
32372573,582191
32431920,1649431
32440460,1575591
32490309,838326
32522426,1969775
32544840,887029
32588556,529384
32599968,593671
32607583,885614
32619827,1028604
32629861,1376469
32699979,1950151
32798345,127453
32839110,554517
32884340,514063
32922912,793348
32957320,281263
33030624,1467818
33057568,612345
33105958,894748
33114327,674949
33119409,1589788
33145615,744798
33228259,1168625
33253164,1693163
33342394,1340877
33392985,514063
33457071,1070258
33465676,1801897
33503189,745843
33560597,1699291
33582921,1167532
33629348,1412579
33651234,1997108
33687592,1220466
33746412,721581
33798365,911704
33833889,1224032
33923291,1713965
33941593,761050
33973278,1404484
33995097,1312879
34074726,1752222
34076859,72077064
34099432,1645313
34108360,1231443
34267625,1868070
34293415,549230
34324710,584252
34328129,1648221
34364992,130794
34392178,730740
34417383,1631077
34481487,313764
34481487,549230
34483518,1231443
34492029,1038664
34563140,1690721
34612302,1340877
34613760,1363325
34613760,1795477
34623557,549295
34626880,1435269
34646894,1417510
34799766,265321
34825685,823573
34844122,74498
34846428,1083046
34902346,1543035
34913574,740650
34913574,1113126
34922236,1643138
35024468,377699
35030217,186514
35128868,543934
35243738,1467818
35264097,1198631
35341338,664831
35348793,434894
35371053,518986
35420951,1549735
35471286,185293
35574747,781706
35574747,1679483
35622110,1643138
35662889,89235
35662889,1536600
35662889,1597147
35662889,1681131
35662889,1832450
35728754,231145
35907698,462135
35981371,739258
35991066,1550957
35996084,721581
36086151,906386
36129832,867890
36201541,679175
36323976,1689792
36332576,1783260
36337939,200923
36345371,1261419
36353091,1312879
36373530,1815832
36400841,1496427
36400841,1918767
36423490,321652
36423490,1216757
36432050,514087
36438300,1113126
36547970,97203
36570737,1783260
36633908,2154
36659028,523719
36709893,1731136
36819445,140352
36854092,1267551
36957181,534556
37022726,1326957
37058578,1135652
37078038,1340877
37095783,1135377
37117127,341611
37158481,740650
37171388,1467818
37257013,1608703
37259727,1622502
37266097,1917909
37282975,243634
37379209,1795477
37389138,1479705
37456255,1117400
37475462,22221
37475462,510078
37475462,895703
37475462,1167532
37475462,1298255
37475462,1319777
37475462,1425747
37475462,1608703
37475462,1615015
37475462,1852678
37475462,72077064
37475828,1389078
37565827,1333219
37566714,740650
37645965,377649
37648666,823328
37666581,1647134
37708708,1168149
37801196,968992
37802313,588155
37876718,1198631
37901178,493792
37942493,1496427
37969226,32824
37972992,303515
38045887,1305048
38069778,514063
38072973,579475
38168946,441001
38221564,802267
38258805,1645313
38313531,1261419
38327405,1827815
38344175,723893
38359626,216183
38360473,22221
38360473,266438
38370589,1305048
38398979,1012429
38464004,424370
38472412,1275064
38480105,146718
38524373,833111
38526641,1168625
38529100,1457428
38581429,1752222
38621654,1168149
38717061,231145
38756292,50400
38789443,859435
38870680,371597
38879481,12637
38899260,1792155
38928102,844274
38944591,2154
38997314,374797
39027812,749757
39036526,236625
39061878,510078
39115361,160697608
39200045,692533
39210852,1308308
39222363,1214360
39239314,1944190
39295579,1586692
39300215,805786
39305173,707752
39370641,1211653
39435705,859435
39470042,518986
39532582,299569
39540028,157045791
39579295,23411
39585973,749757
39598888,1547375
39623660,707752
39657577,323835
39754113,1860126
39790643,1851845
39822203,360008
39859391,1340877
39895538,372465
40037100,1496427
40123739,1107638
40136213,1827815
40155772,1860126
40270647,21266288
40271211,1622502
40319343,321652
40319343,1216757
40431336,1345052
40445250,341611
40469296,707752
40499686,760623
40598718,321652
40598718,1216757
40696092,467581
40743321,462135
40761334,825294
40799473,1504197
40799473,1573752
40809015,503795
40819307,1726974
40821321,1860126
40827014,424370
40864276,441001
40869160,1137092
40889238,435717
40993618,634553
41034194,999519
41057769,434894
41132041,859435
41137521,190579
41139908,1167532
41202856,1467818
41268395,1704974
41327394,692533
41334283,1027793
41346934,476389
41369021,456043
41385920,923000
41408964,1151734
41447824,1226927
41475305,663930
41475607,231208
41500283,305241
41543454,300789
41593952,1363325
41617221,584756
41697313,303515
41741570,435717
41741748,1904067
41801415,1421533
41957146,94540
42031395,1135652
42059269,936685
42064579,1747577
42093616,1633194
42238367,1266374
42346204,806101
42348435,1464450
42368648,1945293
42399163,503166
42407229,529384
42482651,584252
42483717,913776
42484720,200590
42488355,971550
42621330,534533
42632823,911704
42701997,840916
42755323,641763
42868938,1425747
42903528,195129
42938313,543934
42960075,1945293
43074463,374797
43106698,1869972
43125214,400921
43163615,1648221
43195203,200923
43210511,361264
43335747,766560
43337587,243634
43367379,1417510
43378843,172472
43398427,1922997
43461150,341611
43475503,1747577
43578769,157067
43578769,915546
43598289,1271790
43606628,668225
43634575,1012429
43696678,434894
