source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,6222060,6088744,Liotard v. Spitzer,2002,https://www.courtlistener.com/opinion/6222060/liotard-v-spitzer/,6017509,6088744,5879948,Nicastro v. Park,https://www.courtlistener.com/opinion/6017509/nicastro-v-park/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,5685535,6088746,5534510,Barry v. Manglass,https://www.courtlistener.com/opinion/5685535/barry-v-manglass/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,5688582,6088746,5537765,Grzesiak v. General Electric Co.,https://www.courtlistener.com/opinion/5688582/grzesiak-v-general-electric-co/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,6071990,6088746,5935903,Humphrey v. Jewish Hospital & Medical Center,https://www.courtlistener.com/opinion/6071990/humphrey-v-jewish-hospital-medical-center/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,6140105,6088746,6005488,Julien v. Physician's Hospital,https://www.courtlistener.com/opinion/6140105/julien-v-physicians-hospital/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,6146418,6088746,6011902,"Corcoran v. People's Ambulette Service, Inc.",https://www.courtlistener.com/opinion/6146418/corcoran-v-peoples-ambulette-service-inc/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,6172513,6088746,6038393,Devine v. City of New York,https://www.courtlistener.com/opinion/6172513/devine-v-city-of-new-york/
courtlistener,6222062,6088746,McGoldrick v. Licata,2002,https://www.courtlistener.com/opinion/6222062/mcgoldrick-v-licata/,6215974,6088746,6082595,Brezinski v. Island Medical Care,https://www.courtlistener.com/opinion/6215974/brezinski-v-island-medical-care/
courtlistener,8751005,8734275,Ehrich v. Binghamton City School District,2002,https://www.courtlistener.com/opinion/8751005/ehrich-v-binghamton-city-school-district/,257978,8734275,257978,"Edward E. Colton and Lillian Kaltman v. United States of America, United States of America v. Edward E. Colton",https://www.courtlistener.com/opinion/257978/edward-e-colton-and-lillian-kaltman-v-united-states-of-america-united/
courtlistener,8751005,8734275,Ehrich v. Binghamton City School District,2002,https://www.courtlistener.com/opinion/8751005/ehrich-v-binghamton-city-school-district/,310940,8734275,310940,"Emle Industries, Inc. v. Patentex, Inc.",https://www.courtlistener.com/opinion/310940/emle-industries-inc-v-patentex-inc/
courtlistener,8751005,8734275,Ehrich v. Binghamton City School District,2002,https://www.courtlistener.com/opinion/8751005/ehrich-v-binghamton-city-school-district/,8803805,8734275,8788020,J. P. Foley & Co. v. Vanderbilt,https://www.courtlistener.com/opinion/8803805/j-p-foley-co-v-vanderbilt/
courtlistener,8751005,8734275,Ehrich v. Binghamton City School District,2002,https://www.courtlistener.com/opinion/8751005/ehrich-v-binghamton-city-school-district/,8908727,8734275,8896255,Hull v. Celanese Corp.,https://www.courtlistener.com/opinion/8908727/hull-v-celanese-corp/
