source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,7639058,7571718|7571719,Benedict v. Kearby,1989,https://www.courtlistener.com/opinion/7639058/benedict-v-kearby/,1853370,7571718,1853370,Everett v. Goldman,https://www.courtlistener.com/opinion/1853370/everett-v-goldman/
courtlistener,7639058,7571718|7571719,Benedict v. Kearby,1989,https://www.courtlistener.com/opinion/7639058/benedict-v-kearby/,1676563,7571718,1676563,Aston v. Lazarus,https://www.courtlistener.com/opinion/1676563/aston-v-lazarus/
courtlistener,7639058,7571718|7571719,Benedict v. Kearby,1989,https://www.courtlistener.com/opinion/7639058/benedict-v-kearby/,1723374,7571718,1723374,Sibley v. Bd. of Sup'rs of Louisiana State University,https://www.courtlistener.com/opinion/1723374/sibley-v-bd-of-suprs-of-louisiana-state-university/
courtlistener,7639058,7571718|7571719,Benedict v. Kearby,1989,https://www.courtlistener.com/opinion/7639058/benedict-v-kearby/,7627100,7571718,7558941,Walker v. Creech,https://www.courtlistener.com/opinion/7627100/walker-v-creech/
courtlistener,7639058,7571718|7571719,Benedict v. Kearby,1989,https://www.courtlistener.com/opinion/7639058/benedict-v-kearby/,1093170,7571718,1093170,Bridley v. ALTON OCHSNER MED. FOUNDATION HOSP.,https://www.courtlistener.com/opinion/1093170/bridley-v-alton-ochsner-med-foundation-hosp/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,359016,517496,359016,"Wentworth T. Durant, Jr., and Susan B. Durant v. Surety Homes Corporation, an Illinois Corporation",https://www.courtlistener.com/opinion/359016/wentworth-t-durant-jr-and-susan-b-durant-v-surety-homes-corporation/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,8922885,517496,8911929,"Smith v. Widman Trucking & Excavating, Inc.",https://www.courtlistener.com/opinion/8922885/smith-v-widman-trucking-excavating-inc/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,414191,517496,414191,"Bennie Lenard, Cross-Appellant v. Robert Argento & Joseph Sansone v. Village of Melrose Park",https://www.courtlistener.com/opinion/414191/bennie-lenard-cross-appellant-v-robert-argento-joseph-sansone-v/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,416701,517496,416701,"Robert L. Abernathy and Joyce Abernathy v. Superior Hardwoods, Inc.",https://www.courtlistener.com/opinion/416701/robert-l-abernathy-and-joyce-abernathy-v-superior-hardwoods-inc/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,450758,517496,450758,Stanley Christmas v. Lolita Sanders,https://www.courtlistener.com/opinion/450758/stanley-christmas-v-lolita-sanders/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,458570,517496,458570,"Palmer RAMSEY, Sr., Plaintiff-Appellee, v. AMERICAN AIR FILTER CO., INC., Defendant-Appellant",https://www.courtlistener.com/opinion/458570/palmer-ramsey-sr-plaintiff-appellee-v-american-air-filter-co-inc/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,471339,517496,471339,"Wayne D. Sellers and Peggy S. Sellers v. Dr. Walter P. Baisier, St. John's Hospital and Dr. Choon Bong Choi",https://www.courtlistener.com/opinion/471339/wayne-d-sellers-and-peggy-s-sellers-v-dr-walter-p-baisier-st-johns/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,472627,517496,472627,"Robert PROBUS and Geneva Probus, Plaintiffs-Appellants, v. K-MART, INC., and Keller Industries, Inc., Defendants-Appellees",https://www.courtlistener.com/opinion/472627/robert-probus-and-geneva-probus-plaintiffs-appellants-v-k-mart-inc/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,486580,517496,486580,Margaret Davlan v. Otis Elevator Company,https://www.courtlistener.com/opinion/486580/margaret-davlan-v-otis-elevator-company/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,492714,517496,492714,"Parts and Electric Motors, Inc., an Illinois Corporation v. Sterling Electric, Inc., a Delaware Corporation",https://www.courtlistener.com/opinion/492714/parts-and-electric-motors-inc-an-illinois-corporation-v-sterling/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,505572,517496,505572,"Cynthia A. FORRESTER, Plaintiff-Appellant, v. Judge Howard Lee WHITE, Defendant-Appellee",https://www.courtlistener.com/opinion/505572/cynthia-a-forrester-plaintiff-appellant-v-judge-howard-lee-white/
courtlistener,517496,517496,Louis W. Valbert v. Dr. James H. Pass,1989,https://www.courtlistener.com/opinion/517496/louis-w-valbert-v-dr-james-h-pass/,516038,517496,516038,"James Deppe, William Deppe, William Clinton Deppe, and Charles Stephen Aggert v. Herman Tripp and Howard Weitekamp",https://www.courtlistener.com/opinion/516038/james-deppe-william-deppe-william-clinton-deppe-and-charles-stephen/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,3602780,1257808,3584293,Palsgraf v. Long Island R.R. Co.,https://www.courtlistener.com/opinion/3602780/palsgraf-v-long-island-rr-co/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1175611,1257808,9548405,Tarasoff v. Regents of University of California,https://www.courtlistener.com/opinion/1175611/tarasoff-v-regents-of-university-of-california/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1365692,1257808,1365692,Chavez v. Tolleson Elementary School District,https://www.courtlistener.com/opinion/1365692/chavez-v-tolleson-elementary-school-district/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1136818,1257808,9536163,Thompson v. County of Alameda,https://www.courtlistener.com/opinion/1136818/thompson-v-county-of-alameda/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1145217,1257808,9537587,Ontiveros v. Borak,https://www.courtlistener.com/opinion/1145217/ontiveros-v-borak/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1145164,1257808,1145164,Beach v. City of Phoenix,https://www.courtlistener.com/opinion/1145164/beach-v-city-of-phoenix/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,6601649,1257808,6477179,Beach v. City of Phoenix,https://www.courtlistener.com/opinion/6601649/beach-v-city-of-phoenix/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,421775,1257808,421775,"Meghan Corinne Jablonski, a Minor, by Her Guardian Ad Litem, Isobel C. Pahls v. United States",https://www.courtlistener.com/opinion/421775/meghan-corinne-jablonski-a-minor-by-her-guardian-ad-litem-isobel-c/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1437004,1257808,1437004,Brady v. Hopper,https://www.courtlistener.com/opinion/1437004/brady-v-hopper/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,2605118,1257808,2605118,Petersen v. State,https://www.courtlistener.com/opinion/2605118/petersen-v-state/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1421558,1257808,9626216,Transamerica Insurance Group v. Meere,https://www.courtlistener.com/opinion/1421558/transamerica-insurance-group-v-meere/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,445712,1257808,445712,"James Scott Brady, Timothy John McCarthy and Thomas K. Delahanty v. John J. Hopper, Jr., M.D.",https://www.courtlistener.com/opinion/445712/james-scott-brady-timothy-john-mccarthy-and-thomas-k-delahanty-v-john-j/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,6602552,1257808,6478158,Hamman v. County of Maricopa,https://www.courtlistener.com/opinion/6602552/hamman-v-county-of-maricopa/
courtlistener,1257808,1257808,Hamman v. County of Maricopa,1989,https://www.courtlistener.com/opinion/1257808/hamman-v-county-of-maricopa/,1201312,1257808,9560296,Cooke v. Berlin,https://www.courtlistener.com/opinion/1201312/cooke-v-berlin/
courtlistener,1413903,1413903,Reed v. Gershweir,1989,https://www.courtlistener.com/opinion/1413903/reed-v-gershweir/,1276959,1413903,1276959,Lewis v. Southern Pacific Co.,https://www.courtlistener.com/opinion/1276959/lewis-v-southern-pacific-co/
courtlistener,1413903,1413903,Reed v. Gershweir,1989,https://www.courtlistener.com/opinion/1413903/reed-v-gershweir/,1164300,1413903,1164300,"Koven v. Saberdyne Systems, Inc.",https://www.courtlistener.com/opinion/1164300/koven-v-saberdyne-systems-inc/
