source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,104677,5081722,9420326,Urie v. Thompson,https://www.courtlistener.com/opinion/104677/urie-v-thompson/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,110159,5081722,9427724,United States v. Kubrick,https://www.courtlistener.com/opinion/110159/united-states-v-kubrick/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,432259,5081722,432259,Kathleen Dubose v. Kansas City Southern Railway Co.,https://www.courtlistener.com/opinion/432259/kathleen-dubose-v-kansas-city-southern-railway-co/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,1797851,5081723,1797851,United States v. Conservation Chemical Co.,https://www.courtlistener.com/opinion/1797851/united-states-v-conservation-chemical-co/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,475740,5081722,475740,Dale R. Kichline v. Consolidated Rail Corporation,https://www.courtlistener.com/opinion/475740/dale-r-kichline-v-consolidated-rail-corporation/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,2358855,5081722,2358855,Jones v. Maine Central Railroad,https://www.courtlistener.com/opinion/2358855/jones-v-maine-central-railroad/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,1568714,5081722,1568714,Triggs v. Risinger,https://www.courtlistener.com/opinion/1568714/triggs-v-risinger/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,2592680,5081722,2592680,Bechtholdt v. Union Pacific Railroad,https://www.courtlistener.com/opinion/2592680/bechtholdt-v-union-pacific-railroad/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,1726241,5081722|5081723,1726241,Kestner v. Missouri Pacific Railroad,https://www.courtlistener.com/opinion/1726241/kestner-v-missouri-pacific-railroad/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,543068,5081722,543068,Lawrence Albert v. Maine Central Railroad Company,https://www.courtlistener.com/opinion/543068/lawrence-albert-v-maine-central-railroad-company/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,545548,5081722,545548,David J. Fries v. Chicago & Northwestern Transportation Company,https://www.courtlistener.com/opinion/545548/david-j-fries-v-chicago-northwestern-transportation-company/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,5252400,5081722,5078911,Germania Bank v. Thomas,https://www.courtlistener.com/opinion/5252400/germania-bank-v-thomas/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,5254202,5081722,5080833,Alexander v. Missouri Pacific Railroad,https://www.courtlistener.com/opinion/5254202/alexander-v-missouri-pacific-railroad/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,5254655,5081722,5081314,Lloyd v. Missouri Pacific Railroad,https://www.courtlistener.com/opinion/5254655/lloyd-v-missouri-pacific-railroad/
courtlistener,5255029,5081722|5081723,Johnson v. Norfolk & Western Railway Co.,1992,https://www.courtlistener.com/opinion/5255029/johnson-v-norfolk-western-railway-co/,2372828,5081722,2372828,Rogers v. Illinois Central Railroad,https://www.courtlistener.com/opinion/2372828/rogers-v-illinois-central-railroad/
courtlistener,6501065,6374395|6374396,Continental Forest Industries v. Workmen's Compensation Appeal Board,1992,https://www.courtlistener.com/opinion/6501065/continental-forest-industries-v-workmens-compensation-appeal-board/,2364662,6374395,9759617,Waters v. New Amsterdam Casualty Co.,https://www.courtlistener.com/opinion/2364662/waters-v-new-amsterdam-casualty-co/
courtlistener,6501065,6374395|6374396,Continental Forest Industries v. Workmen's Compensation Appeal Board,1992,https://www.courtlistener.com/opinion/6501065/continental-forest-industries-v-workmens-compensation-appeal-board/,6388848,6374395,6258260,Paul v. Dwyer,https://www.courtlistener.com/opinion/6388848/paul-v-dwyer/
