source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,3487534,1981942,3485449,Western Maryland Railroad v. Shivers,https://www.courtlistener.com/opinion/3487534/western-maryland-railroad-v-shivers/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,3489864,1981942,3487833,McClees v. Cohen,https://www.courtlistener.com/opinion/3489864/mcclees-v-cohen/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,3486146,1981942,3484025,Potomac Edison Co. v. Johnson,https://www.courtlistener.com/opinion/3486146/potomac-edison-co-v-johnson/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,3486305,1981942,3484191,Fink v. Steele,https://www.courtlistener.com/opinion/3486305/fink-v-steele/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,1970301,1981942,1970301,Johns Hopkins Hospital v. Genda,https://www.courtlistener.com/opinion/1970301/johns-hopkins-hospital-v-genda/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,2318297,1981942,2318297,Crockett v. Crothers,https://www.courtlistener.com/opinion/2318297/crockett-v-crothers/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,2109854,1981942,2109854,Thomas v. Corso,https://www.courtlistener.com/opinion/2109854/thomas-v-corso/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,2378773,1981942,2378773,Broadwater v. Arch,https://www.courtlistener.com/opinion/2378773/broadwater-v-arch/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,1920613,1981942,1920613,Chesapeake & Potomac Telephone Co. v. Hicks,https://www.courtlistener.com/opinion/1920613/chesapeake-potomac-telephone-co-v-hicks/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,1482505,1981942,9637941,Hans v. Franklin Square Hospital,https://www.courtlistener.com/opinion/1482505/hans-v-franklin-square-hospital/
courtlistener,1981942,1981942,Meda v. Brown,1990,https://www.courtlistener.com/opinion/1981942/meda-v-brown/,1956905,1981942,1956905,Brown v. Meda,https://www.courtlistener.com/opinion/1956905/brown-v-meda/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,1558206,2230512|9742270,1558206,Davis v. Chubb/Pacific Indemnity Group,https://www.courtlistener.com/opinion/1558206/davis-v-chubbpacific-indemnity-group/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,382759,2230512|9742270,9467159,"Jerome Singleton v. City of New York, Ronald Salzer and Anthony Dellaventura",https://www.courtlistener.com/opinion/382759/jerome-singleton-v-city-of-new-york-ronald-salzer-and-anthony/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,2212041,2230512|9742270,9737807,Johnson v. State,https://www.courtlistener.com/opinion/2212041/johnson-v-state/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,2246110,2230512|9742270|9742271,2246110,Wong v. Tabor,https://www.courtlistener.com/opinion/2246110/wong-v-tabor/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,2058769,2230512|9742270,2058769,Costello v. Mutual Hospital Insurance Inc.,https://www.courtlistener.com/opinion/2058769/costello-v-mutual-hospital-insurance-inc/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,2234084,2230512|9742270,2234084,"FW Woolworth Co., Inc. v. Anderson",https://www.courtlistener.com/opinion/2234084/fw-woolworth-co-inc-v-anderson/
courtlistener,2230512,2230512|9742270|9742271,Duvall v. Kroger Co.,1990,https://www.courtlistener.com/opinion/2230512/duvall-v-kroger-co/,2031824,2230512|9742270,2031824,Board of Aviation Commissioners v. Hestor,https://www.courtlistener.com/opinion/2031824/board-of-aviation-commissioners-v-hestor/
