source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,517602,769812,517602,"In Re Joan Morton, Debtor. Joan Morton v. National Bank of New York City",https://www.courtlistener.com/opinion/517602/in-re-joan-morton-debtor-joan-morton-v-national-bank-of-new-york-city/
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,524104,769812,524104,"In Re Hunters Run Limited Partnership, Debtor. Miner Corporation, and John Hand, Dba/sunny Day Cement Company v. Hunters Run Limited Partnership",https://www.courtlistener.com/opinion/524104/in-re-hunters-run-limited-partnership-debtor-miner-corporation-and-john/
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,594752,769812,594752,"In Re R.L. LARSON, Also Known as Raymond Larson, Debtor. R.L. LARSON, Also Known as Raymond Larson, Appellant, v. NORWEST BANK FARGO, N.A., Appellee",https://www.courtlistener.com/opinion/594752/in-re-rl-larson-also-known-as-raymond-larson-debtor-rl-larson-also/
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,7026985,769812,6928642,"Aslanidis v. United States Lines, Inc.",https://www.courtlistener.com/opinion/7026985/aslanidis-v-united-states-lines-inc/
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,6874,769812,6874,"Rogers v. Corrosion Products, Inc.",https://www.courtlistener.com/opinion/6874/rogers-v-corrosion-products-inc/
courtlistener,769812,769812,"In Re: Basil N. Spirtos, Debtor. Thelma v. Spirtos v. Irene Moreno",2000,https://www.courtlistener.com/opinion/769812/in-re-basil-n-spirtos-debtor-thelma-v-spirtos-v-irene-moreno/,693373,769812,693373,"Checkers Drive-In Restaurants, Inc. v. Commissioner of Patents and Trademarks",https://www.courtlistener.com/opinion/693373/checkers-drive-in-restaurants-inc-v-commissioner-of-patents-and/
courtlistener,2515864,2515864,"Stark v. Mercantile Bank, N.A.",2000,https://www.courtlistener.com/opinion/2515864/stark-v-mercantile-bank-na/,1153228,2515864,1153228,Jennings v. Jennings,https://www.courtlistener.com/opinion/1153228/jennings-v-jennings/
courtlistener,2515864,2515864,"Stark v. Mercantile Bank, N.A.",2000,https://www.courtlistener.com/opinion/2515864/stark-v-mercantile-bank-na/,1450699,2515864,9632937,Stephens v. Snyder Clinic Ass'n,https://www.courtlistener.com/opinion/1450699/stephens-v-snyder-clinic-assn/
courtlistener,2515864,2515864,"Stark v. Mercantile Bank, N.A.",2000,https://www.courtlistener.com/opinion/2515864/stark-v-mercantile-bank-na/,1423366,2515864,1423366,Admire Bank & Trust v. City of Emporia,https://www.courtlistener.com/opinion/1423366/admire-bank-trust-v-city-of-emporia/
courtlistener,2515864,2515864,"Stark v. Mercantile Bank, N.A.",2000,https://www.courtlistener.com/opinion/2515864/stark-v-mercantile-bank-na/,1399322,2515864,1399322,"Harding v. K.C. Wall Products, Inc.",https://www.courtlistener.com/opinion/1399322/harding-v-kc-wall-products-inc/
