source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,105573,336438,105573,Conley v. Gibson,https://www.courtlistener.com/opinion/105573/conley-v-gibson/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,274402,336438,274402,"Douglas Stiltner v. B. J. Rhay, Superintendent, Washington State Penitentiary at Walla Walla, Washington",https://www.courtlistener.com/opinion/274402/douglas-stiltner-v-b-j-rhay-superintendent-washington-state/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,281087,336438,281087,"Carl C. Coppinger v. Gene Townsend, M.D., and Wayne K. Patterson",https://www.courtlistener.com/opinion/281087/carl-c-coppinger-v-gene-townsend-md-and-wayne-k-patterson/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,293305,336438,293305,"Hildrie H. Tolbert v. Frank A. Eyman, Warden, Arizona State Prison",https://www.courtlistener.com/opinion/293305/hildrie-h-tolbert-v-frank-a-eyman-warden-arizona-state-prison/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,296489,336438,9456861,"Lawrence J. Holt v. Robert Sarver, Commissioner of Corrections",https://www.courtlistener.com/opinion/296489/lawrence-j-holt-v-robert-sarver-commissioner-of-corrections/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,300843,336438,300843,Robert Lucarell v. Kenneth McNair,https://www.courtlistener.com/opinion/300843/robert-lucarell-v-kenneth-mcnair/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,302275,336438,302275,Regina Lee Azar v. James R. Conley,https://www.courtlistener.com/opinion/302275/regina-lee-azar-v-james-r-conley/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,302330,336438,9457937,"Norcott Corby v. J. P. Conboy, Superintendent",https://www.courtlistener.com/opinion/302330/norcott-corby-v-j-p-conboy-superintendent/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,306421,336438,306421,"Robert Fitzke and Joy Fitzke v. Barry Shappell, Deputy Sheriff, and Elwin Smith, Sheriff, of Eaton County, Michigan, Jointly and Severally",https://www.courtlistener.com/opinion/306421/robert-fitzke-and-joy-fitzke-v-barry-shappell-deputy-sheriff-and-elwin/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,1887570,336438,1887570,Inmates of the Suffolk County Jail v. Eisenstadt,https://www.courtlistener.com/opinion/1887570/inmates-of-the-suffolk-county-jail-v-eisenstadt/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,313531,336438,313531,"Wiley Jones v. A. L. Lockhart, Superintendent, Cummins Unit, Arkansas Department of Corrections",https://www.courtlistener.com/opinion/313531/wiley-jones-v-a-l-lockhart-superintendent-cummins-unit-arkansas/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,1802532,336438,1802532,Pinon v. State of Wisconsin,https://www.courtlistener.com/opinion/1802532/pinon-v-state-of-wisconsin/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,2290410,336438,2290410,United States Ex Rel. Ingram v. Montgomery County Prison Board,https://www.courtlistener.com/opinion/2290410/united-states-ex-rel-ingram-v-montgomery-county-prison-board/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,318379,336438,318379,"Inmates of the Suffolk County Jail v. Thomas S. Eisenstadt, Etc., Frank A. Hall",https://www.courtlistener.com/opinion/318379/inmates-of-the-suffolk-county-jail-v-thomas-s-eisenstadt-etc-frank-a/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,320390,336438,320390,"Roosevelt Runnels v. David Rosendale, M.D., and Roland P. Young, M.D.",https://www.courtlistener.com/opinion/320390/roosevelt-runnels-v-david-rosendale-md-and-roland-p-young-md/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,8906635,336438,8893975,Schmidt v. Wingo,https://www.courtlistener.com/opinion/8906635/schmidt-v-wingo/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,321970,336438,321970,"N. H. Newman v. State of Alabama and Bill Baxley, Attorney General for the State of Alabama, United States of America, Amicus Curiae",https://www.courtlistener.com/opinion/321970/n-h-newman-v-state-of-alabama-and-bill-baxley-attorney-general-for-the/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,326808,336438,326808,"Davis H. Elliot Co. Inc. v. Caribbean Utilities Co., Ltd.",https://www.courtlistener.com/opinion/326808/davis-h-elliot-co-inc-v-caribbean-utilities-co-ltd/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,328750,336438,328750,Richard Wayne Shannon v. Bill Lester,https://www.courtlistener.com/opinion/328750/richard-wayne-shannon-v-bill-lester/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,327921,336438,327921,"J. W. Gamble v. W. J. Estelle, Director, Texas Department of Corrections",https://www.courtlistener.com/opinion/327921/j-w-gamble-v-w-j-estelle-director-texas-department-of-corrections/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,1489763,336438,1489763,Dillard v. Pitchess,https://www.courtlistener.com/opinion/1489763/dillard-v-pitchess/
courtlistener,336438,336438,"Edward E. Westlake v. William Lucas, Sheriff of Wayne County",1976,https://www.courtlistener.com/opinion/336438/edward-e-westlake-v-william-lucas-sheriff-of-wayne-county/,9006627,336438,8999366,"National Labor Relations Board v. Enterprise Ass'n of Steam, Hot Water, Hydraulic Sprinkler, Pneumatic Tube, Ice Machine & General Pipefitters",https://www.courtlistener.com/opinion/9006627/national-labor-relations-board-v-enterprise-assn-of-steam-hot-water/
courtlistener,7553836,7479743|7479744,"Robinson v. New Orleans Public Service, Inc.",1976,https://www.courtlistener.com/opinion/7553836/robinson-v-new-orleans-public-service-inc/,1877154,7479743,1877154,Seegers v. State Farm Mutual Automobile Ins. Co.,https://www.courtlistener.com/opinion/1877154/seegers-v-state-farm-mutual-automobile-ins-co/
courtlistener,7553836,7479743|7479744,"Robinson v. New Orleans Public Service, Inc.",1976,https://www.courtlistener.com/opinion/7553836/robinson-v-new-orleans-public-service-inc/,1704267,7479743,1704267,Lomenick v. Schoeffler,https://www.courtlistener.com/opinion/1704267/lomenick-v-schoeffler/
courtlistener,7553836,7479743|7479744,"Robinson v. New Orleans Public Service, Inc.",1976,https://www.courtlistener.com/opinion/7553836/robinson-v-new-orleans-public-service-inc/,1109350,7479743,1109350,Harney v. Kountz,https://www.courtlistener.com/opinion/1109350/harney-v-kountz/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,3639074,5807053,3622799,Carpenter v. . Blake,https://www.courtlistener.com/opinion/3639074/carpenter-v-blake/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,3621614,5807053,3604269,Pike v. . Honsinger,https://www.courtlistener.com/opinion/3621614/pike-v-honsinger/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,3602780,5807053,3584293,Palsgraf v. Long Island R.R. Co.,https://www.courtlistener.com/opinion/3602780/palsgraf-v-long-island-rr-co/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,101671,5807053,101671,Story Parchment Co. v. Paterson Parchment Paper Co.,https://www.courtlistener.com/opinion/101671/story-parchment-co-v-paterson-parchment-paper-co/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,3628794,5807053,3611912,Steitz v. Gifford,https://www.courtlistener.com/opinion/3628794/steitz-v-gifford/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,5636371,5807053,5481837,Woods v. Lancet,https://www.courtlistener.com/opinion/5636371/woods-v-lancet/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,5553940,5807053,5395240,Kelly v. Gregory,https://www.courtlistener.com/opinion/5553940/kelly-v-gregory/
courtlistener,5948360,5807052|5807053,Howard v. Lecher,1976,https://www.courtlistener.com/opinion/5948360/howard-v-lecher/,5670242,5807053,5517370,Ferrara v. Galluchio,https://www.courtlistener.com/opinion/5670242/ferrara-v-galluchio/
