source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,2163384,2163384,In the Matter of Levy,1997,https://www.courtlistener.com/opinion/2163384/in-the-matter-of-levy/,2072448,2163384,2072448,Matter of Levy,https://www.courtlistener.com/opinion/2072448/matter-of-levy/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7078981,2232790,6983943,People ex rel. Rice v. Appellate Court,https://www.courtlistener.com/opinion/7078981/people-ex-rel-rice-v-appellate-court/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2009585,2232790,2009585,In Re Petition of Owen,https://www.courtlistener.com/opinion/2009585/in-re-petition-of-owen/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7079241,2232790,6984232,Shelton v. First National Bank,https://www.courtlistener.com/opinion/7079241/shelton-v-first-national-bank/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2113551,2232790,2113551,In Re Washington,https://www.courtlistener.com/opinion/2113551/in-re-washington/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7111074,2232790,7017365,Department of Mental Health v. County of Madison,https://www.courtlistener.com/opinion/7111074/department-of-mental-health-v-county-of-madison/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2215874,2232790,2215874,In Re Peak,https://www.courtlistener.com/opinion/2215874/in-re-peak/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2025630,2232790,2025630,City of Springfield v. Allphin,https://www.courtlistener.com/opinion/2025630/city-of-springfield-v-allphin/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2217700,2232790,2217700,Mendelson v. Feingold,https://www.courtlistener.com/opinion/2217700/mendelson-v-feingold/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2154881,2232790,2154881,Madison Park Bank v. Zagel,https://www.courtlistener.com/opinion/2154881/madison-park-bank-v-zagel/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2200078,2232790,2200078,People Ex Rel. Black v. Dukes,https://www.courtlistener.com/opinion/2200078/people-ex-rel-black-v-dukes/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2064252,2232790,2064252,People v. Bailey,https://www.courtlistener.com/opinion/2064252/people-v-bailey/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2087407,2232790,9714479,Ellis v. Board of Governors of State Colleges and Universities,https://www.courtlistener.com/opinion/2087407/ellis-v-board-of-governors-of-state-colleges-and-universities/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2022713,2232790,2022713,Senn Park Nursing Center v. Miller,https://www.courtlistener.com/opinion/2022713/senn-park-nursing-center-v-miller/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2103297,2232790,2103297,Hernandez v. Fahner,https://www.courtlistener.com/opinion/2103297/hernandez-v-fahner/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2232390,2232790,2232390,Children's Memorial Hospital v. Mueller,https://www.courtlistener.com/opinion/2232390/childrens-memorial-hospital-v-mueller/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2077215,2232790,2077215,In Re a Minor,https://www.courtlistener.com/opinion/2077215/in-re-a-minor/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7079785,2232790,6984877,People v. Daily Journal of Kankakee,https://www.courtlistener.com/opinion/7079785/people-v-daily-journal-of-kankakee/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7116914,2232790,7023845,V.H. v. Morgan,https://www.courtlistener.com/opinion/7116914/vh-v-morgan/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2040447,2232790,2040447,In Interest of Fb,https://www.courtlistener.com/opinion/2040447/in-interest-of-fb/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2230967,2232790,2230967,Ardedia L. v. Department of Children & Family Services,https://www.courtlistener.com/opinion/2230967/ardedia-l-v-department-of-children-family-services/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7079904,2232790,6985009,Morgan v. Parents of M.M.,https://www.courtlistener.com/opinion/7079904/morgan-v-parents-of-mm/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2232235,2232790,2232235,People v. Collins,https://www.courtlistener.com/opinion/2232235/people-v-collins/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2069350,2232790,2069350,Estate of Ohlman v. Ohlman,https://www.courtlistener.com/opinion/2069350/estate-of-ohlman-v-ohlman/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2072567,2232790,2072567,In Re KS,https://www.courtlistener.com/opinion/2072567/in-re-ks/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7119491,2232790,7026657,In re K.S.,https://www.courtlistener.com/opinion/7119491/in-re-ks/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2123740,2232790,2123740,In Re PF,https://www.courtlistener.com/opinion/2123740/in-re-pf/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7119551,2232790,7026720,People v. Sandy F.,https://www.courtlistener.com/opinion/7119551/people-v-sandy-f/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2127819,2232790,2127819,In Re Lawrence M.,https://www.courtlistener.com/opinion/2127819/in-re-lawrence-m/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7120179,2232790,7027397,Chiara C. v. Department of Children & Family Services,https://www.courtlistener.com/opinion/7120179/chiara-c-v-department-of-children-family-services/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,2015227,2232790,9519082,In Re Lawrence M.,https://www.courtlistener.com/opinion/2015227/in-re-lawrence-m/
courtlistener,2232790,2232790,In Re Interest of Rv,1997,https://www.courtlistener.com/opinion/2232790/in-re-interest-of-rv/,7120490,2232790,7027728,Department of Children & Family Services v. R.V.,https://www.courtlistener.com/opinion/7120490/department-of-children-family-services-v-rv/
