source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,103012,2520167,9418969,Erie Railroad v. Tompkins,https://www.courtlistener.com/opinion/103012/erie-railroad-v-tompkins/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,1116658,2520167,1116658,Guaranty Trust Co. v. York,https://www.courtlistener.com/opinion/1116658/guaranty-trust-co-v-york/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,104182,2520167,9419693,Guaranty Trust Co. v. York,https://www.courtlistener.com/opinion/104182/guaranty-trust-co-v-york/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,105689,2520167,9421612,"Byrd v. Blue Ridge Rural Electric Cooperative, Inc.",https://www.courtlistener.com/opinion/105689/byrd-v-blue-ridge-rural-electric-cooperative-inc/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,107024,2520167,9422999,Hanna v. Plumer,https://www.courtlistener.com/opinion/107024/hanna-v-plumer/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,107200,2520167,9423198,United Mine Workers of America v. Gibbs,https://www.courtlistener.com/opinion/107200/united-mine-workers-of-america-v-gibbs/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,110274,2520167,110274,Walker v. Armco Steel Corp.,https://www.courtlistener.com/opinion/110274/walker-v-armco-steel-corp/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,1468188,2520167,1468188,Alisandrelli v. Kenwood,https://www.courtlistener.com/opinion/1468188/alisandrelli-v-kenwood/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,6340365,2520167,6208966,"Gambardelli v. Allstate Overhead Garage Doors, Inc.",https://www.courtlistener.com/opinion/6340365/gambardelli-v-allstate-overhead-garage-doors-inc/
courtlistener,2520167,2520167,Gravatt v. City of New York,1999,https://www.courtlistener.com/opinion/2520167/gravatt-v-city-of-new-york/,6340724,2520167,6209327,Peterson v. Zuercher,https://www.courtlistener.com/opinion/6340724/peterson-v-zuercher/
