source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,8734042,2351855,8717253,Kerlin v. Washington Gaslight Co.,https://www.courtlistener.com/opinion/8734042/kerlin-v-washington-gaslight-co/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,2105986,2351855,2105986,Powers v. Coates,https://www.courtlistener.com/opinion/2105986/powers-v-coates/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,2093805,2351855,2093805,Uberti v. District of Columbia,https://www.courtlistener.com/opinion/2093805/uberti-v-district-of-columbia/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,2619884,2351855,2619884,"St. John's Hospital & School of Nursing, Inc. v. Chapman",https://www.courtlistener.com/opinion/2619884/st-johns-hospital-school-of-nursing-inc-v-chapman/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1992614,2351855,1992614,Washington Sheraton Corporation v. Keeter,https://www.courtlistener.com/opinion/1992614/washington-sheraton-corporation-v-keeter/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,280198,2351855,280198,"Esther Kosberg, Administratrix, Estate of Roberta Ann Clark v. Washington Hospital Center, Inc.",https://www.courtlistener.com/opinion/280198/esther-kosberg-administratrix-estate-of-roberta-ann-clark-v-washington/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1947398,2351855,1947398,Lathon v. Hadley Memorial Hospital,https://www.courtlistener.com/opinion/1947398/lathon-v-hadley-memorial-hospital/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,2342243,2351855,2342243,Andrews v. Forness,https://www.courtlistener.com/opinion/2342243/andrews-v-forness/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1925970,2351855,9696774,"Jones v. Safeway Stores, Inc.",https://www.courtlistener.com/opinion/1925970/jones-v-safeway-stores-inc/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1696386,2351855,1696386,Palleson v. Jewell Cooperative Elevator,https://www.courtlistener.com/opinion/1696386/palleson-v-jewell-cooperative-elevator/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1442590,2351855,1442590,Krebs v. Corrigan,https://www.courtlistener.com/opinion/1442590/krebs-v-corrigan/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1910832,2351855,1910832,Morrison v. MacNamara,https://www.courtlistener.com/opinion/1910832/morrison-v-macnamara/
courtlistener,2351855,2351855,"Bunn v. Urban Shelters & Health Care Systems, Inc.",1996,https://www.courtlistener.com/opinion/2351855/bunn-v-urban-shelters-health-care-systems-inc/,1911137,2351855,1911137,Quin v. George Washington University,https://www.courtlistener.com/opinion/1911137/quin-v-george-washington-university/
