source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,2147666,2147666,Martinez v. County of Los Angeles,1978,https://www.courtlistener.com/opinion/2147666/martinez-v-county-of-los-angeles/,2210453,2147666,2210453,Collins v. County of Los Angeles,https://www.courtlistener.com/opinion/2210453/collins-v-county-of-los-angeles/
courtlistener,2147666,2147666,Martinez v. County of Los Angeles,1978,https://www.courtlistener.com/opinion/2147666/martinez-v-county-of-los-angeles/,2148402,2147666,9725995,Wozniak v. Peninsula Hospital,https://www.courtlistener.com/opinion/2148402/wozniak-v-peninsula-hospital/
courtlistener,2147666,2147666,Martinez v. County of Los Angeles,1978,https://www.courtlistener.com/opinion/2147666/martinez-v-county-of-los-angeles/,2108569,2147666,9718902,Foster v. McFadden,https://www.courtlistener.com/opinion/2108569/foster-v-mcfadden/
courtlistener,2147666,2147666,Martinez v. County of Los Angeles,1978,https://www.courtlistener.com/opinion/2147666/martinez-v-county-of-los-angeles/,1180014,2147666,1180014,Whitfield v. Roth,https://www.courtlistener.com/opinion/1180014/whitfield-v-roth/
courtlistener,2147666,2147666,Martinez v. County of Los Angeles,1978,https://www.courtlistener.com/opinion/2147666/martinez-v-county-of-los-angeles/,1267464,2147666,9847054,Sanchez v. South Hoover Hospital,https://www.courtlistener.com/opinion/1267464/sanchez-v-south-hoover-hospital/
courtlistener,7562477,7489506,United States Veterans Administration v. Walker,1978,https://www.courtlistener.com/opinion/7562477/united-states-veterans-administration-v-walker/,6627284,7489506,6503679,Henry v. Thorpe,https://www.courtlistener.com/opinion/6627284/henry-v-thorpe/
courtlistener,8808158,8792461,Wheeler v. Shoemaker,1978,https://www.courtlistener.com/opinion/8808158/wheeler-v-shoemaker/,84894,8792461,84894,Bank of the United States v. Deveaux,https://www.courtlistener.com/opinion/84894/bank-of-the-united-states-v-deveaux/
courtlistener,8808158,8792461,Wheeler v. Shoemaker,1978,https://www.courtlistener.com/opinion/8808158/wheeler-v-shoemaker/,85160,8792461,85160,Martin v. Hunter's Lessee,https://www.courtlistener.com/opinion/85160/martin-v-hunters-lessee/
courtlistener,8808158,8792461,Wheeler v. Shoemaker,1978,https://www.courtlistener.com/opinion/8808158/wheeler-v-shoemaker/,88462,8792461,88462,Railway Co. v. Whitton's Administrator,https://www.courtlistener.com/opinion/88462/railway-co-v-whittons-administrator/
courtlistener,8808158,8792461,Wheeler v. Shoemaker,1978,https://www.courtlistener.com/opinion/8808158/wheeler-v-shoemaker/,99615,8792461,99615,Ex Parte Peterson,https://www.courtlistener.com/opinion/99615/ex-parte-peterson/
