source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1696546,1998757,1696546,Rieck v. Medical Protective Co.,https://www.courtlistener.com/opinion/1696546/rieck-v-medical-protective-co/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1861069,1998757,1861069,Wilson v. Continental Insurance Companies,https://www.courtlistener.com/opinion/1861069/wilson-v-continental-insurance-companies/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1923645,1998757,1923645,Smith v. Allendale Mutual Insurance,https://www.courtlistener.com/opinion/1923645/smith-v-allendale-mutual-insurance/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2232440,1998757,9742718,Ross v. Consumers Power Co.,https://www.courtlistener.com/opinion/2232440/ross-v-consumers-power-co/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1815544,1998757,1815544,Nolan v. Department of Licensing & Regulation,https://www.courtlistener.com/opinion/1815544/nolan-v-department-of-licensing-regulation/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1894576,1998757,1894576,Johnson v. Clark,https://www.courtlistener.com/opinion/1894576/johnson-v-clark/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1643929,1998757,1643929,Bischoff v. Calhoun County Prosecutor,https://www.courtlistener.com/opinion/1643929/bischoff-v-calhoun-county-prosecutor/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1678376,1998757,1678376,Kirschner v. Carney-Nadeau Public Schools,https://www.courtlistener.com/opinion/1678376/kirschner-v-carney-nadeau-public-schools/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2218547,1998757,2218547,Giddings v. City of Detroit,https://www.courtlistener.com/opinion/2218547/giddings-v-city-of-detroit/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2207103,1998757,2207103,People v. Downey,https://www.courtlistener.com/opinion/2207103/people-v-downey/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1952227,1998757,1952227,Ross v. Creighton University,https://www.courtlistener.com/opinion/1952227/ross-v-creighton-university/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2224590,1998757,9740713,Lorencz v. Ford Motor Co.,https://www.courtlistener.com/opinion/2224590/lorencz-v-ford-motor-co/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,1308992,1998757,9572210,"Farrington v. Total Petroleum, Inc.",https://www.courtlistener.com/opinion/1308992/farrington-v-total-petroleum-inc/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2123737,1998757,2123737,Jenkins v. Carney-Nadeau Public School,https://www.courtlistener.com/opinion/2123737/jenkins-v-carney-nadeau-public-school/
courtlistener,1998757,1998757,Nalepa v. Plymouth-Canton Community School District,1994,https://www.courtlistener.com/opinion/1998757/nalepa-v-plymouth-canton-community-school-district/,2135452,1998757,9724046,Pulver v. Dundee Cement Co.,https://www.courtlistener.com/opinion/2135452/pulver-v-dundee-cement-co/
courtlistener,1998819,1998819,Pemberton v. Dharmani,1994,https://www.courtlistener.com/opinion/1998819/pemberton-v-dharmani/,1853648,1998819,1853648,Matts v. Homsi,https://www.courtlistener.com/opinion/1853648/matts-v-homsi/
courtlistener,1998819,1998819,Pemberton v. Dharmani,1994,https://www.courtlistener.com/opinion/1998819/pemberton-v-dharmani/,1924129,1998819,1924129,Karibian v. Paletta,https://www.courtlistener.com/opinion/1924129/karibian-v-paletta/
courtlistener,1998819,1998819,Pemberton v. Dharmani,1994,https://www.courtlistener.com/opinion/1998819/pemberton-v-dharmani/,1920254,1998819,1920254,Gordin v. William Beaumont Hospital,https://www.courtlistener.com/opinion/1920254/gordin-v-william-beaumont-hospital/
courtlistener,1998819,1998819,Pemberton v. Dharmani,1994,https://www.courtlistener.com/opinion/1998819/pemberton-v-dharmani/,1865804,1998819,1865804,Pemberton v. Dharmani,https://www.courtlistener.com/opinion/1865804/pemberton-v-dharmani/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1970313,2103400,1970313,Dolson v. Anastasia,https://www.courtlistener.com/opinion/1970313/dolson-v-anastasia/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2313823,2103400,9752614,Immer v. Risko,https://www.courtlistener.com/opinion/2313823/immer-v-risko/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1531637,2103400,1531637,Darrow v. Hanover Township,https://www.courtlistener.com/opinion/1531637/darrow-v-hanover-township/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1943629,2103400,1943629,Merenoff v. Merenoff,https://www.courtlistener.com/opinion/1943629/merenoff-v-merenoff/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1514019,2103400,1514019,Buckelew v. Grossbard,https://www.courtlistener.com/opinion/1514019/buckelew-v-grossbard/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2272736,2103400,9748038,Evers v. Dollinger,https://www.courtlistener.com/opinion/2272736/evers-v-dollinger/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1521579,2103400,9646807,Weinberg v. Dinger,https://www.courtlistener.com/opinion/1521579/weinberg-v-dinger/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2284288,2103400,2284288,Lanzet v. Greenberg,https://www.courtlistener.com/opinion/2284288/lanzet-v-greenberg/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2286986,2103400,9749986,Olah v. Slobodian,https://www.courtlistener.com/opinion/2286986/olah-v-slobodian/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2287612,2103400,9750056,Scafidi v. Seiler,https://www.courtlistener.com/opinion/2287612/scafidi-v-seiler/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2177257,2103400,2177257,Wagner v. Deborah Heart & Lung Center,https://www.courtlistener.com/opinion/2177257/wagner-v-deborah-heart-lung-center/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,2301572,2103400,9862636,Lanzet v. Greenberg,https://www.courtlistener.com/opinion/2301572/lanzet-v-greenberg/
courtlistener,2103400,2103400,Fischer v. Canario,1994,https://www.courtlistener.com/opinion/2103400/fischer-v-canario/,1902026,2103400,1902026,Roses v. Feldman,https://www.courtlistener.com/opinion/1902026/roses-v-feldman/
courtlistener,6117391,5982324,Jederlinic v. Arya,1994,https://www.courtlistener.com/opinion/6117391/jederlinic-v-arya/,5687761,5982324,5536915,Winegrad v. New York University Medical Center,https://www.courtlistener.com/opinion/5687761/winegrad-v-new-york-university-medical-center/
courtlistener,6117391,5982324,Jederlinic v. Arya,1994,https://www.courtlistener.com/opinion/6117391/jederlinic-v-arya/,5687844,5982324,5536999,Fiore v. Galang,https://www.courtlistener.com/opinion/5687844/fiore-v-galang/
courtlistener,6117391,5982324,Jederlinic v. Arya,1994,https://www.courtlistener.com/opinion/6117391/jederlinic-v-arya/,6096181,5982324,5960672,Simms v. North Shore University Hospital,https://www.courtlistener.com/opinion/6096181/simms-v-north-shore-university-hospital/
courtlistener,6117395,5982328,Kershen v. Hoffman,1994,https://www.courtlistener.com/opinion/6117395/kershen-v-hoffman/,2585725,5982328,9786925,In Re Estate of Frutiger,https://www.courtlistener.com/opinion/2585725/in-re-estate-of-frutiger/
courtlistener,6117417,5982350,Spatafora v. St. John's Episcopal Hospital,1994,https://www.courtlistener.com/opinion/6117417/spatafora-v-st-johns-episcopal-hospital/,2591485,5982350,2591485,"McDermott v. Manhattan Eye, Ear & Throat Hospital",https://www.courtlistener.com/opinion/2591485/mcdermott-v-manhattan-eye-ear-throat-hospital/
courtlistener,6117417,5982350,Spatafora v. St. John's Episcopal Hospital,1994,https://www.courtlistener.com/opinion/6117417/spatafora-v-st-johns-episcopal-hospital/,6034450,5982350,5897476,Papa v. Brunswick General Hospital,https://www.courtlistener.com/opinion/6034450/papa-v-brunswick-general-hospital/
courtlistener,6117417,5982350,Spatafora v. St. John's Episcopal Hospital,1994,https://www.courtlistener.com/opinion/6117417/spatafora-v-st-johns-episcopal-hospital/,6047301,5982350,5910669,Borrillo v. Beekman Downtown Hospital,https://www.courtlistener.com/opinion/6047301/borrillo-v-beekman-downtown-hospital/
courtlistener,6117417,5982350,Spatafora v. St. John's Episcopal Hospital,1994,https://www.courtlistener.com/opinion/6117417/spatafora-v-st-johns-episcopal-hospital/,6056238,5982350,5919785,Maldonado v. Long Island Jewish Medical Center,https://www.courtlistener.com/opinion/6056238/maldonado-v-long-island-jewish-medical-center/
courtlistener,6117417,5982350,Spatafora v. St. John's Episcopal Hospital,1994,https://www.courtlistener.com/opinion/6117417/spatafora-v-st-johns-episcopal-hospital/,6058432,5982350,5922018,Collins v. Jamaica Hospital,https://www.courtlistener.com/opinion/6058432/collins-v-jamaica-hospital/
courtlistener,7030782,6932876|6932877,Champagne v. United States,1994,https://www.courtlistener.com/opinion/7030782/champagne-v-united-states/,102591,6932876,102591,United States v. Atkinson,https://www.courtlistener.com/opinion/102591/united-states-v-atkinson/
courtlistener,7030782,6932876|6932877,Champagne v. United States,1994,https://www.courtlistener.com/opinion/7030782/champagne-v-united-states/,103487,6932876,103487,Hormel v. Helvering,https://www.courtlistener.com/opinion/103487/hormel-v-helvering/
courtlistener,7030782,6932876|6932877,Champagne v. United States,1994,https://www.courtlistener.com/opinion/7030782/champagne-v-united-states/,519271,6932876,519271,"Henry E. PHILLIPS, Appellant, v. PARKE, DAVIS & COMPANY, Deseret Medical Co., Appellees",https://www.courtlistener.com/opinion/519271/henry-e-phillips-appellant-v-parke-davis-company-deseret-medical/
courtlistener,7030782,6932876|6932877,Champagne v. United States,1994,https://www.courtlistener.com/opinion/7030782/champagne-v-united-states/,1949401,6932876,1949401,Champagne v. United States,https://www.courtlistener.com/opinion/1949401/champagne-v-united-states/
