source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,6052968,5916433,Feness v. St. Joseph Intercommunity Hospital,1989,https://www.courtlistener.com/opinion/6052968/feness-v-st-joseph-intercommunity-hospital/,5997554,5916433,5858720,Carroll v. St. Luke's Hospital of Newburgh,https://www.courtlistener.com/opinion/5997554/carroll-v-st-lukes-hospital-of-newburgh/
courtlistener,6052968,5916433,Feness v. St. Joseph Intercommunity Hospital,1989,https://www.courtlistener.com/opinion/6052968/feness-v-st-joseph-intercommunity-hospital/,6000259,5916433,5861659,De Paolo v. Wisoff,https://www.courtlistener.com/opinion/6000259/de-paolo-v-wisoff/
courtlistener,6052968,5916433,Feness v. St. Joseph Intercommunity Hospital,1989,https://www.courtlistener.com/opinion/6052968/feness-v-st-joseph-intercommunity-hospital/,6017145,5916433,5879573,Lilly v. Turecki,https://www.courtlistener.com/opinion/6017145/lilly-v-turecki/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,7000660,6937415,6899846,State v. Lauth,https://www.courtlistener.com/opinion/7000660/state-v-lauth/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1131929,6937415,1131929,State v. Gardner,https://www.courtlistener.com/opinion/1131929/state-v-gardner/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,2606754,6937415,9790596,Carson v. Brauer,https://www.courtlistener.com/opinion/2606754/carson-v-brauer/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1272839,6937415,1272839,Burk v. Burk,https://www.courtlistener.com/opinion/1272839/burk-v-burk/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1182278,6937415,1182278,Niemela v. Collings,https://www.courtlistener.com/opinion/1182278/niemela-v-collings/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,7020171,6937415,6921262,In re the Dissolution of the Marriage of Cavilee,https://www.courtlistener.com/opinion/7020171/in-re-the-dissolution-of-the-marriage-of-cavilee/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1179288,6937415,1179288,"Turman v. Central Billing Bureau, Inc.",https://www.courtlistener.com/opinion/1179288/turman-v-central-billing-bureau-inc/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1181155,6937415,9550454,"Yardley v. Rucker Bros. Trucking, Inc.",https://www.courtlistener.com/opinion/1181155/yardley-v-rucker-bros-trucking-inc/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1251891,6937415|6937416,1251891,State v. Salas,https://www.courtlistener.com/opinion/1251891/state-v-salas/
courtlistener,7034910,6937415|6937416,Ertsgaard v. Beard,1989,https://www.courtlistener.com/opinion/7034910/ertsgaard-v-beard/,1279521,6937415,9850333,DC Thompson and Co. v. Hauge,https://www.courtlistener.com/opinion/1279521/dc-thompson-and-co-v-hauge/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,7495631,524652|9479121,7418231,Cannada v. Byrd,https://www.courtlistener.com/opinion/7495631/cannada-v-byrd/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,284955,524652|9479121,9454596,The Boeing Company v. Daniel C. Shipman,https://www.courtlistener.com/opinion/284955/the-boeing-company-v-daniel-c-shipman/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,108786,524652|9479121,108786,McDonnell Douglas Corp. v. Green,https://www.courtlistener.com/opinion/108786/mcdonnell-douglas-corp-v-green/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,8915424,524652|9479121,8903561,Gore v. Turner,https://www.courtlistener.com/opinion/8915424/gore-v-turner/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,367003,524652|9479121,367003,"Margaret MILLER, Plaintiff-Appellant, v. BANK OF AMERICA, a Corporation, Defendant-Appellee",https://www.courtlistener.com/opinion/367003/margaret-miller-plaintiff-appellant-v-bank-of-america-a-corporation/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,8922069,524652|9479121,8910998,Whiting v. Jackson State University,https://www.courtlistener.com/opinion/8922069/whiting-v-jackson-state-university/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,398607,524652|9479121,398607,Christina A. Woods-Drake v. C. L. Lundy,https://www.courtlistener.com/opinion/398607/christina-a-woods-drake-v-c-l-lundy/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,110782,524652|9479121,9428907,"General Building Contractors Assn., Inc. v. Pennsylvania",https://www.courtlistener.com/opinion/110782/general-building-contractors-assn-inc-v-pennsylvania/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,417734,524652|9479121,417734,"Peter Joseph Caldarera, Jr., Etc. v. Eastern Airlines, Inc., and United States of America",https://www.courtlistener.com/opinion/417734/peter-joseph-caldarera-jr-etc-v-eastern-airlines-inc-and-united/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,8937407,524652|9479121,8927734,Mitchell v. Keith,https://www.courtlistener.com/opinion/8937407/mitchell-v-keith/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,447963,524652|9479121,447963,"Charles Franklin Westbrook, Jr., Pilot Point Ready-Mix, Inc., Intervenor-Appellee v. General Tire and Rubber Company, Etc.",https://www.courtlistener.com/opinion/447963/charles-franklin-westbrook-jr-pilot-point-ready-mix-inc/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,9054528,524652|9479121,9048042,General Motors Corp. v. Mitchell,https://www.courtlistener.com/opinion/9054528/general-motors-corp-v-mitchell/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,8950514,524652|9479121,8941276,Hamilton v. Rodgers,https://www.courtlistener.com/opinion/8950514/hamilton-v-rodgers/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,111712,524652|9479121,9430583,"Meritor Savings Bank, FSB v. Vinson",https://www.courtlistener.com/opinion/111712/meritor-savings-bank-fsb-v-vinson/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,474526,524652|9479121|9479122,474526,"Alvin Hunter v. Allis-Chalmers Corporation, Engine Division, and Andre J. Lambert, Defendants",https://www.courtlistener.com/opinion/474526/alvin-hunter-v-allis-chalmers-corporation-engine-division-and-andre-j/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,474843,524652|9479121,474843,Norman Jett v. Dallas Independent School District and Frederick Todd,https://www.courtlistener.com/opinion/474843/norman-jett-v-dallas-independent-school-district-and-frederick-todd/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,477798,524652|9479121,477798,"Joseph GUILLORY, Plaintiff-Appellant, v. ST. LANDRY PARISH POLICE JURY, Et Al., Defendants-Appellees",https://www.courtlistener.com/opinion/477798/joseph-guillory-plaintiff-appellant-v-st-landry-parish-police-jury-et/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,1585887,524652|9479121,1585887,"Perry v. Sears, Roebuck & Co.",https://www.courtlistener.com/opinion/1585887/perry-v-sears-roebuck-co/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,9069248,524652|9479121,9062965,Guillory v. St. Landry Parish Police Jury,https://www.courtlistener.com/opinion/9069248/guillory-v-st-landry-parish-police-jury/
courtlistener,524652,524652|9479121|9479122,"Karen FLANAGAN, Plaintiff-Appellee, v. AARON E. HENRY COMMUNITY HEALTH SERVICES CENTER, Et Al., Defendants-Appellants",1989,https://www.courtlistener.com/opinion/524652/karen-flanagan-plaintiff-appellee-v-aaron-e-henry-community-health/,490117,524652|9479121,490117,Beresford N. Springer v. Gretchen Seaman,https://www.courtlistener.com/opinion/490117/beresford-n-springer-v-gretchen-seaman/
