source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1081389,1081389,"Eastera Bell Porter, Individually and as Surviving Spouse and Next Friend of Jasper D. Porter v. Jess McGee, M.D. and Methodis Hospitals of Memphis, Inc., and Mahfuzur Rahman, M.D.",1997,https://www.courtlistener.com/opinion/1081389/eastera-bell-porter-individually-and-as-surviving-spouse-and-next-friend/,2447230,1081389,2447230,Jerkins v. McKinney,https://www.courtlistener.com/opinion/2447230/jerkins-v-mckinney/
courtlistener,1081389,1081389,"Eastera Bell Porter, Individually and as Surviving Spouse and Next Friend of Jasper D. Porter v. Jess McGee, M.D. and Methodis Hospitals of Memphis, Inc., and Mahfuzur Rahman, M.D.",1997,https://www.courtlistener.com/opinion/1081389/eastera-bell-porter-individually-and-as-surviving-spouse-and-next-friend/,2455554,1081389,2455554,Thompson v. Firemen's Fund Insurance Co.,https://www.courtlistener.com/opinion/2455554/thompson-v-firemens-fund-insurance-co/
courtlistener,1081389,1081389,"Eastera Bell Porter, Individually and as Surviving Spouse and Next Friend of Jasper D. Porter v. Jess McGee, M.D. and Methodis Hospitals of Memphis, Inc., and Mahfuzur Rahman, M.D.",1997,https://www.courtlistener.com/opinion/1081389/eastera-bell-porter-individually-and-as-surviving-spouse-and-next-friend/,2429200,1081389,2429200,"Banks v. Dement Const. Co., Inc.",https://www.courtlistener.com/opinion/2429200/banks-v-dement-const-co-inc/
courtlistener,1462008,1462008,Trumbauer v. Godshall,1997,https://www.courtlistener.com/opinion/1462008/trumbauer-v-godshall/,2282641,1462008,9749445,"Richardson Brands, Inc. v. Pennsylvania Dutch Co.",https://www.courtlistener.com/opinion/2282641/richardson-brands-inc-v-pennsylvania-dutch-co/
courtlistener,1462008,1462008,Trumbauer v. Godshall,1997,https://www.courtlistener.com/opinion/1462008/trumbauer-v-godshall/,6436720,1462008,6308749,"Ahnert v. Rank America, Inc.",https://www.courtlistener.com/opinion/6436720/ahnert-v-rank-america-inc/
courtlistener,1462008,1462008,Trumbauer v. Godshall,1997,https://www.courtlistener.com/opinion/1462008/trumbauer-v-godshall/,2381301,1462008,2381301,"Wohlsen/Crow v. Pettinato Associated Contractors & Engineers, Inc.",https://www.courtlistener.com/opinion/2381301/wohlsencrow-v-pettinato-associated-contractors-engineers-inc/
courtlistener,2257254,2257254,"Stirlen v. Supercuts, Inc.",1997,https://www.courtlistener.com/opinion/2257254/stirlen-v-supercuts-inc/,92614,2257254,92614,Hume v. United States,https://www.courtlistener.com/opinion/92614/hume-v-united-states/
courtlistener,2257254,2257254,"Stirlen v. Supercuts, Inc.",1997,https://www.courtlistener.com/opinion/2257254/stirlen-v-supercuts-inc/,103438,2257254,9419136,Hines v. Davidowitz,https://www.courtlistener.com/opinion/103438/hines-v-davidowitz/
courtlistener,2257254,2257254,"Stirlen v. Supercuts, Inc.",1997,https://www.courtlistener.com/opinion/2257254/stirlen-v-supercuts-inc/,1310187,2257254,1310187,Jacklich v. Baer,https://www.courtlistener.com/opinion/1310187/jacklich-v-baer/
courtlistener,2257254,2257254,"Stirlen v. Supercuts, Inc.",1997,https://www.courtlistener.com/opinion/2257254/stirlen-v-supercuts-inc/,2210005,2257254,2210005,Neal v. State Farm Insurance Companies,https://www.courtlistener.com/opinion/2210005/neal-v-state-farm-insurance-companies/
