source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1458219,8932210,1458219,Athens Community Hospital v. Heckler,https://www.courtlistener.com/opinion/1458219/athens-community-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,2363039,8932210,2363039,Cumberland Medical Center v. Heckler,https://www.courtlistener.com/opinion/2363039/cumberland-medical-center-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,110991,8932210,9429294,"Motor Vehicle Mfrs. Assn. of United States, Inc. v. State Farm Mut. Automobile Ins. Co.",https://www.courtlistener.com/opinion/110991/motor-vehicle-mfrs-assn-of-united-states-inc-v-state-farm-mut/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1595754,8932210,1595754,Mt. Carmel Mercy Hospital v. Heckler,https://www.courtlistener.com/opinion/1595754/mt-carmel-mercy-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1819536,8932210,1819536,St. James Hospital v. Heckler,https://www.courtlistener.com/opinion/1819536/st-james-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,2270598,8932210,2270598,Albany General Hospital v. Heckler,https://www.courtlistener.com/opinion/2270598/albany-general-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,2270979,8932210,2270979,"Humana of Illinois, Inc. v. Heckler",https://www.courtlistener.com/opinion/2270979/humana-of-illinois-inc-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1598336,8932210,1598336,Bedford County Memorial Hospital v. Heckler,https://www.courtlistener.com/opinion/1598336/bedford-county-memorial-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1597415,8932210,1597415,St. Joseph's Hospital v. Heckler,https://www.courtlistener.com/opinion/1597415/st-josephs-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1903806,8932210,1903806,Alexandria Hospital v. Heckler,https://www.courtlistener.com/opinion/1903806/alexandria-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,2141614,8932210,2141614,Parkway Medical Center v. Heckler,https://www.courtlistener.com/opinion/2141614/parkway-medical-center-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,2155733,8932210,2155733,St. Anthony Regional Hospital v. Heckler,https://www.courtlistener.com/opinion/2155733/st-anthony-regional-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1437140,8932210,1437140,Arkansas Methodist Hospital v. Heckler,https://www.courtlistener.com/opinion/1437140/arkansas-methodist-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,8936893,8932212,8927200,Abington Memorial Hospital v. Heckler,https://www.courtlistener.com/opinion/8936893/abington-memorial-hospital-v-heckler/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,447583,8932210|8932212,447583,"Humana of Aurora, Inc. D/B/A Aurora Community Hospital v. Margaret M. Heckler, Secretary of the Department of Health and Human Services",https://www.courtlistener.com/opinion/447583/humana-of-aurora-inc-dba-aurora-community-hospital-v-margaret-m/
courtlistener,8941732,8932210|8932211|8932212,Desoto General Hospital v. Heckler,1985,https://www.courtlistener.com/opinion/8941732/desoto-general-hospital-v-heckler/,1402613,8932210,1402613,Charter Medical Corp. v. Heckler,https://www.courtlistener.com/opinion/1402613/charter-medical-corp-v-heckler/
courtlistener,1189194,1189194,Blades v. DaFoe,1985,https://www.courtlistener.com/opinion/1189194/blades-v-dafoe/,85536,1189194,85536,United States v. Marchant,https://www.courtlistener.com/opinion/85536/united-states-v-marchant/
courtlistener,1189194,1189194,Blades v. DaFoe,1985,https://www.courtlistener.com/opinion/1189194/blades-v-dafoe/,4107947,1189194,3867798,Stevens v. Union Railroad Company,https://www.courtlistener.com/opinion/4107947/stevens-v-union-railroad-company/
courtlistener,1189194,1189194,Blades v. DaFoe,1985,https://www.courtlistener.com/opinion/1189194/blades-v-dafoe/,6685213,1189194,6564547,Butler v. Hands,https://www.courtlistener.com/opinion/6685213/butler-v-hands/
courtlistener,1189194,1189194,Blades v. DaFoe,1985,https://www.courtlistener.com/opinion/1189194/blades-v-dafoe/,6685260,1189194,6564595,Grand Lodge of Ancient Order of United Workmen v. Taylor,https://www.courtlistener.com/opinion/6685260/grand-lodge-of-ancient-order-of-united-workmen-v-taylor/
courtlistener,1189194,1189194,Blades v. DaFoe,1985,https://www.courtlistener.com/opinion/1189194/blades-v-dafoe/,6686074,1189194,6565471,Metallic Gold Mining Co. v. Watson,https://www.courtlistener.com/opinion/6686074/metallic-gold-mining-co-v-watson/
