source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1738960,1678814,1738960,Dean v. Hercules Incorporated,https://www.courtlistener.com/opinion/1738960/dean-v-hercules-incorporated/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1101874,1678814,1101874,Henson v. St. Paul Fire & Marine Ins. Co.,https://www.courtlistener.com/opinion/1101874/henson-v-st-paul-fire-marine-ins-co/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1733019,1678814,1733019,Young v. Clement,https://www.courtlistener.com/opinion/1733019/young-v-clement/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1810900,1678814,1810900,Lott v. Haley,https://www.courtlistener.com/opinion/1810900/lott-v-haley/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1848845,1678814,1848845,Zeno v. Lincoln General Hospital,https://www.courtlistener.com/opinion/1848845/zeno-v-lincoln-general-hospital/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1762132,1678814,1762132,Cordova v. Hartford Acc. & Indem. Co.,https://www.courtlistener.com/opinion/1762132/cordova-v-hartford-acc-indem-co/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1717270,1678814,1717270,Andrus v. Patton,https://www.courtlistener.com/opinion/1717270/andrus-v-patton/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1871049,1678814,1871049,"Percy v. State, EA Conway Memorial Hosp.",https://www.courtlistener.com/opinion/1871049/percy-v-state-ea-conway-memorial-hosp/
courtlistener,1678814,1678814,Poole v. Physicians & Surgeons Hosp.,1987,https://www.courtlistener.com/opinion/1678814/poole-v-physicians-surgeons-hosp/,1100898,1678814,1100898,Griffin v. Kinberger,https://www.courtlistener.com/opinion/1100898/griffin-v-kinberger/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,1739216,1965533,1739216,"Colonial Tavern, Inc. v. Byrne",https://www.courtlistener.com/opinion/1739216/colonial-tavern-inc-v-byrne/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,2009345,1965533,2009345,"In Re Cousins Restaurants, Inc.",https://www.courtlistener.com/opinion/2009345/in-re-cousins-restaurants-inc/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,2027466,1965533,2027466,"Thomassen v. Division of Medical Quality Assurance, Department of Consumer Affairs (In Re Thomassen)",https://www.courtlistener.com/opinion/2027466/thomassen-v-division-of-medical-quality-assurance-department-of-consumer/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,1802967,1965533,1802967,GAF Corp. v. Johns-Manville Corp. (In Re Johns-Manville Corp.),https://www.courtlistener.com/opinion/1802967/gaf-corp-v-johns-manville-corp-in-re-johns-manville-corp/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,1957569,1965533,1957569,Herr v. Maine (In Re Herr),https://www.courtlistener.com/opinion/1957569/herr-v-maine-in-re-herr/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,1553160,1965533,1553160,In Re Bock Laundry MacHine Co.,https://www.courtlistener.com/opinion/1553160/in-re-bock-laundry-machine-co/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,1909044,1965533,1909044,In Re Porter,https://www.courtlistener.com/opinion/1909044/in-re-porter/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,2011166,1965533,2011166,United States v. Wellham (In Re Wellham),https://www.courtlistener.com/opinion/2011166/united-states-v-wellham-in-re-wellham/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,2010290,1965533,2010290,In Re Crawley,https://www.courtlistener.com/opinion/2010290/in-re-crawley/
courtlistener,1965533,1965533,"Matter of Commonwealth Cos., Inc.",1987,https://www.courtlistener.com/opinion/1965533/matter-of-commonwealth-cos-inc/,2010100,1965533,2010100,Cournoyer v. Town of Lincoln,https://www.courtlistener.com/opinion/2010100/cournoyer-v-town-of-lincoln/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,6530030,1985538,6403732,Gilbert v. Williams,https://www.courtlistener.com/opinion/6530030/gilbert-v-williams/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,7050940,1985538,6954336,Stevens v. Walker & Dexter,https://www.courtlistener.com/opinion/7050940/stevens-v-walker-dexter/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,6545373,1985538,6419104,Caverly v. McOwen,https://www.courtlistener.com/opinion/6545373/caverly-v-mcowen/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,6560179,1985538,6433928,McLellan v. Fuller,https://www.courtlistener.com/opinion/6560179/mclellan-v-fuller/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,295997,1985538,295997,Charlotte R. Hurd v. Dimento & Sullivan,https://www.courtlistener.com/opinion/295997/charlotte-r-hurd-v-dimento-sullivan/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,2001052,1985538,2001052,Sullivan v. O'CONNOR,https://www.courtlistener.com/opinion/2001052/sullivan-v-oconnor/
courtlistener,1985538,1985538,"Colucci v. ROSEN, GOLDBERG, SLAVET, LEVENSON",1987,https://www.courtlistener.com/opinion/1985538/colucci-v-rosen-goldberg-slavet-levenson/,2151933,1985538,9726539,"Jones v. Demoulas Super Markets, Inc.",https://www.courtlistener.com/opinion/2151933/jones-v-demoulas-super-markets-inc/
