source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,3586824,2077770,3567404,Tompkins v. Burlington Island Amusement Co.,https://www.courtlistener.com/opinion/3586824/tompkins-v-burlington-island-amusement-co/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2358859,2077770,2358859,Hirsch v. Phily,https://www.courtlistener.com/opinion/2358859/hirsch-v-phily/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2206851,2077770,2206851,Sensale v. Applikon Dyeing & Printing Corp.,https://www.courtlistener.com/opinion/2206851/sensale-v-applikon-dyeing-printing-corp/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2318090,2077770,2318090,Evans v. Rohrbach,https://www.courtlistener.com/opinion/2318090/evans-v-rohrbach/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1534956,2077770,1534956,McGlynn v. Schultz,https://www.courtlistener.com/opinion/1534956/mcglynn-v-schultz/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1185118,2077770,1185118,Johnson v. Harrigan-Peach Land Development Co.,https://www.courtlistener.com/opinion/1185118/johnson-v-harrigan-peach-land-development-co/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2341117,2077770,2341117,"Kugler v. Koscot Interplanetary, Inc.",https://www.courtlistener.com/opinion/2341117/kugler-v-koscot-interplanetary-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2398616,2077770,2398616,"Scribner v. O'Brien, Inc.",https://www.courtlistener.com/opinion/2398616/scribner-v-obrien-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2071188,2077770,9710579,"Barnes v. Mac Brown and Company, Inc.",https://www.courtlistener.com/opinion/2071188/barnes-v-mac-brown-and-company-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2240601,2077770,2240601,"Album Graphics, Inc. v. Beatrice Foods Co.",https://www.courtlistener.com/opinion/2240601/album-graphics-inc-v-beatrice-foods-co/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,403868,2077770,403868,"The Flintkote Company v. Dravo Corporation, Diamond Manufacturing Company, Inc. And B. F. Diamond Construction Company, Inc.",https://www.courtlistener.com/opinion/403868/the-flintkote-company-v-dravo-corporation-diamond-manufacturing-company/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2058540,2077770,9541059,Redarowicz v. Ohlendorf,https://www.courtlistener.com/opinion/2058540/redarowicz-v-ohlendorf/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1501213,2077770,1501213,Juliano v. Gaston,https://www.courtlistener.com/opinion/1501213/juliano-v-gaston/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1462185,2077770,1462185,"Wicks v. Milzoco Builders, Inc.",https://www.courtlistener.com/opinion/1462185/wicks-v-milzoco-builders-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1524788,2077770,1524788,Aronsohn v. Mandara,https://www.courtlistener.com/opinion/1524788/aronsohn-v-mandara/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2001542,2077770,2001542,"Van Dam Egg Co. v. Allendale Farms, Inc.",https://www.courtlistener.com/opinion/2001542/van-dam-egg-co-v-allendale-farms-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2088584,2077770,2088584,"Robsac Industries, Inc. v. Chartpak",https://www.courtlistener.com/opinion/2088584/robsac-industries-inc-v-chartpak/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2088688,2077770,2088688,New Mea Const. Corp. v. Harper,https://www.courtlistener.com/opinion/2088688/new-mea-const-corp-v-harper/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1464735,2077770,1464735,Shonberger v. Oswell,https://www.courtlistener.com/opinion/1464735/shonberger-v-oswell/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2058197,2077770,2058197,"Walker Rogge, Inc. v. Chelsea Title & Guaranty Co.",https://www.courtlistener.com/opinion/2058197/walker-rogge-inc-v-chelsea-title-guaranty-co/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1883933,2077770,1883933,"International Minerals & Mining Corp. v. Citicorp North America, Inc.",https://www.courtlistener.com/opinion/1883933/international-minerals-mining-corp-v-citicorp-north-america-inc/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1527639,2077770,1527639,St. James Construction Co. v. Morlock,https://www.courtlistener.com/opinion/1527639/st-james-construction-co-v-morlock/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,1879890,2077770,1879890,"Armotek Industries, Inc. v. Freedman",https://www.courtlistener.com/opinion/1879890/armotek-industries-inc-v-freedman/
courtlistener,2077770,2077770,"Saltiel v. GSI Consultants, Inc.",2002,https://www.courtlistener.com/opinion/2077770/saltiel-v-gsi-consultants-inc/,2262129,2077770,2262129,Wasserstein v. Kovatch,https://www.courtlistener.com/opinion/2262129/wasserstein-v-kovatch/
