source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2067559,3140058,2067559,Benuska v. Dahl,https://www.courtlistener.com/opinion/2067559/benuska-v-dahl/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2090481,3140058,2090481,Kern v. UREGAS SERVICE OF W. FRANKFORT,https://www.courtlistener.com/opinion/2090481/kern-v-uregas-service-of-w-frankfort/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,7112549,3140058,7019002,"Kern v. Uregas Service of West Frankfort, Inc.",https://www.courtlistener.com/opinion/7112549/kern-v-uregas-service-of-west-frankfort-inc/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,7115708,3140058,7022521,Spizzo v. Langman,https://www.courtlistener.com/opinion/7115708/spizzo-v-langman/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2061406,3140058,2061406,Kilpatrick v. First Church of the Nazarene,https://www.courtlistener.com/opinion/2061406/kilpatrick-v-first-church-of-the-nazarene/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2055588,3140058,2055588,DeYoung v. Alpha Construction Co.,https://www.courtlistener.com/opinion/2055588/deyoung-v-alpha-construction-co/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2119446,3140058,2119446,Freeman v. Myers,https://www.courtlistener.com/opinion/2119446/freeman-v-myers/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2222004,3140058,2222004,Caponi v. Larry's 66,https://www.courtlistener.com/opinion/2222004/caponi-v-larrys-66/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2098671,3140058,2098671,McDonnell v. McPartlin,https://www.courtlistener.com/opinion/2098671/mcdonnell-v-mcpartlin/
courtlistener,3140058,3140058,Juarez v. Commonwealth Medical Associates,2000,https://www.courtlistener.com/opinion/3140058/juarez-v-commonwealth-medical-associates/,2018409,3140058,9520012,"Poulos v. Lutheran Social Services of Illinois, Inc.",https://www.courtlistener.com/opinion/2018409/poulos-v-lutheran-social-services-of-illinois-inc/
courtlistener,4018168,3773873,Summa Health System v. Viningre,2000,https://www.courtlistener.com/opinion/4018168/summa-health-system-v-viningre/,4025812,3773873,3782336,Drew v. Christopher Construction Co.,https://www.courtlistener.com/opinion/4025812/drew-v-christopher-construction-co/
courtlistener,4018168,3773873,Summa Health System v. Viningre,2000,https://www.courtlistener.com/opinion/4018168/summa-health-system-v-viningre/,4025476,3773873,3781966,"Klever v. Reid Bros. Express, Inc.",https://www.courtlistener.com/opinion/4025476/klever-v-reid-bros-express-inc/
courtlistener,4018168,3773873,Summa Health System v. Viningre,2000,https://www.courtlistener.com/opinion/4018168/summa-health-system-v-viningre/,2248800,3773873,9745382,"Dice v. Akron, Canton & Youngstown R. Co.",https://www.courtlistener.com/opinion/2248800/dice-v-akron-canton-youngstown-r-co/
