source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,3413601,1176462|9548727,3408887,Territory of Hawaii v. Cutad,https://www.courtlistener.com/opinion/3413601/territory-of-hawaii-v-cutad/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,4228248,1176462|9548727,4004882,Holley v. Purity Baking Co.,https://www.courtlistener.com/opinion/4228248/holley-v-purity-baking-co/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,104507,1176462|9548727,9420092,Johnson v. United States,https://www.courtlistener.com/opinion/104507/johnson-v-united-states/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,8026317,1176462|9548727,7982196,Lee v. Minneapolis Street Railway Co.,https://www.courtlistener.com/opinion/8026317/lee-v-minneapolis-street-railway-co/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1188170,1176462|9548727,1188170,Henderson v. Union Pacific Railroad,https://www.courtlistener.com/opinion/1188170/henderson-v-union-pacific-railroad/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,226920,1176462|9548727,226920,Hawkins v. Missouri Pac. R. Co,https://www.courtlistener.com/opinion/226920/hawkins-v-missouri-pac-r-co/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,5637096,1176462|9548727,5482618,Garippa v. Wisotsky,https://www.courtlistener.com/opinion/5637096/garippa-v-wisotsky/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,3413220,1176462|9548727,3408473,Sung Wha Kim Lyu v. Shinn,https://www.courtlistener.com/opinion/3413220/sung-wha-kim-lyu-v-shinn/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,105180,1176462|9548727,9421018,"Madruga v. Superior Court of Cal., County of San Diego",https://www.courtlistener.com/opinion/105180/madruga-v-superior-court-of-cal-county-of-san-diego/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,3413200,1176462|9548727,3408450,Ginoza Ex Rel. Ginoza v. Takai,https://www.courtlistener.com/opinion/3413200/ginoza-ex-rel-ginoza-v-takai/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1399295,1176462,1399295,In Re Wood's Petition,https://www.courtlistener.com/opinion/1399295/in-re-woods-petition/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,7014249,1176462|9548727,6914898,"Loc-Wood Boat & Motors, Inc. v. Rockwell",https://www.courtlistener.com/opinion/7014249/loc-wood-boat-motors-inc-v-rockwell/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1823434,1176462|9548727,1823434,Feldstein v. Harrington,https://www.courtlistener.com/opinion/1823434/feldstein-v-harrington/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,105837,1176462|9548727,105837,Kermarec v. Compagnie Generale Transatlantique,https://www.courtlistener.com/opinion/105837/kermarec-v-compagnie-generale-transatlantique/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,248017,1176462|9548727,248017,"Moore-Mccormack Lines, Inc., a Delaware Corporation v. Louis Russak",https://www.courtlistener.com/opinion/248017/moore-mccormack-lines-inc-a-delaware-corporation-v-louis-russak/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,248546,1176462|9548727,248546,Mr. And Mrs. A. T. Stanga v. McCormick Shipping Corporation,https://www.courtlistener.com/opinion/248546/mr-and-mrs-a-t-stanga-v-mccormick-shipping-corporation/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,2156051,1176462|9548727,2156051,Feldstein v. Harrington,https://www.courtlistener.com/opinion/2156051/feldstein-v-harrington/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,106022,1176462|9548727,106022,Jones v. United States,https://www.courtlistener.com/opinion/106022/jones-v-united-states/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1214132,1176462|9548727,1214132,Dzurik v. Tamura,https://www.courtlistener.com/opinion/1214132/dzurik-v-tamura/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1970924,1176462|9548727,1970924,Brouillette v. Weymouth Shoe Company,https://www.courtlistener.com/opinion/1970924/brouillette-v-weymouth-shoe-company/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1295966,1176462|9548727,1295966,State v. Yoshida,https://www.courtlistener.com/opinion/1295966/state-v-yoshida/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1155238,1176462|9548727,1155238,Territory of Hawaii v. Adelmeyer,https://www.courtlistener.com/opinion/1155238/territory-of-hawaii-v-adelmeyer/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,256296,1176462|9548727,256296,"Eduard Von Der Heydt v. Rober F. Kennedy, Attorney General of the United States",https://www.courtlistener.com/opinion/256296/eduard-von-der-heydt-v-rober-f-kennedy-attorney-general-of-the-united/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1636171,1176462|9548727,1636171,Talton v. United States Lines Company,https://www.courtlistener.com/opinion/1636171/talton-v-united-states-lines-company/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1398666,1176462|9548727,9619978,Kealoha v. Tanaka,https://www.courtlistener.com/opinion/1398666/kealoha-v-tanaka/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1176643,1176462|9548727,1176643,State v. Evans,https://www.courtlistener.com/opinion/1176643/state-v-evans/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,258705,1176462|9548727,258705,Cas L. Cordle v. Allied Chemical Corporation,https://www.courtlistener.com/opinion/258705/cas-l-cordle-v-allied-chemical-corporation/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,2610441,1176462|9548727,2610441,State v. Arena,https://www.courtlistener.com/opinion/2610441/state-v-arena/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,8793072,1176462|9548727,8777078,Taggart v. Vermont Transportation Co.,https://www.courtlistener.com/opinion/8793072/taggart-v-vermont-transportation-co/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,261813,1176462|9548727,261813,McCormick Shipping Corporation v. Helen Stratt,https://www.courtlistener.com/opinion/261813/mccormick-shipping-corporation-v-helen-stratt/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1183071,1176462|9548727,9551041,State v. Shon,https://www.courtlistener.com/opinion/1183071/state-v-shon/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1286425,1176462|9548727,9852487,State v. Hashimoto,https://www.courtlistener.com/opinion/1286425/state-v-hashimoto/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,262756,9548727,262756,"John B. Taggart v. Vermont Transportation Co., Inc. And Albert Legg",https://www.courtlistener.com/opinion/262756/john-b-taggart-v-vermont-transportation-co-inc-and-albert-legg/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1167413,1176462|9548727,1167413,State v. Clyde,https://www.courtlistener.com/opinion/1167413/state-v-clyde/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,264280,1176462|9548727,9450012,James Thompson v. Calmar Steamship Corporation,https://www.courtlistener.com/opinion/264280/james-thompson-v-calmar-steamship-corporation/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1455029,1176462,1455029,Rechany v. Roland,https://www.courtlistener.com/opinion/1455029/rechany-v-roland/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,2618678,1176462|9548727,9794522,Guanzon v. Kalamau,https://www.courtlistener.com/opinion/2618678/guanzon-v-kalamau/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,267798,1176462|9548727,267798,"The Fidelity & Casualty Company of New York v. C/b Mr. Kim, Its Engines, Etc.",https://www.courtlistener.com/opinion/267798/the-fidelity-casualty-company-of-new-york-v-cb-mr-kim-its-engines/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1138197,1176462|9548727,9536408,"Bulatao v. Kauai Motors, Ltd.",https://www.courtlistener.com/opinion/1138197/bulatao-v-kauai-motors-ltd/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1421081,1176462|9548727,1421081,"Bulatao v. Kauai Motors, Ltd.",https://www.courtlistener.com/opinion/1421081/bulatao-v-kauai-motors-ltd/
courtlistener,1176462,1176462|9548727|9548728,"Cozine v. Hawaiian Catamaran, Ltd.",1966,https://www.courtlistener.com/opinion/1176462/cozine-v-hawaiian-catamaran-ltd/,1165779,1176462|9548727,1165779,Kawamoto v. Yasutake,https://www.courtlistener.com/opinion/1165779/kawamoto-v-yasutake/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,3306089,2213635,3305780,Green v. Soule,https://www.courtlistener.com/opinion/3306089/green-v-soule/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,1178193,2213635,1178193,Grover v. Sharp & Fellows Contracting Co.,https://www.courtlistener.com/opinion/1178193/grover-v-sharp-fellows-contracting-co/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,5801860,2213635,5656996,Kalfus v. Fraze,https://www.courtlistener.com/opinion/5801860/kalfus-v-fraze/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,1117444,2213635,1117444,Hawk v. City of Newport Beach,https://www.courtlistener.com/opinion/1117444/hawk-v-city-of-newport-beach/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,2611673,2213635,2611673,Smith v. City of Long Beach,https://www.courtlistener.com/opinion/2611673/smith-v-city-of-long-beach/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,1181165,2213635,1181165,Sheffield v. Runner,https://www.courtlistener.com/opinion/1181165/sheffield-v-runner/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,2243298,2213635,2243298,Pemberton v. Barber,https://www.courtlistener.com/opinion/2243298/pemberton-v-barber/
courtlistener,2213635,2213635,Armstrong v. Svoboda,1966,https://www.courtlistener.com/opinion/2213635/armstrong-v-svoboda/,1420336,2213635,9625954,State v. Karpenski,https://www.courtlistener.com/opinion/1420336/state-v-karpenski/
courtlistener,7495077,7417652,Uter v. Bone & Joint Clinic,1966,https://www.courtlistener.com/opinion/7495077/uter-v-bone-joint-clinic/,1948308,7417652,9699868,Meyer v. St. Paul-Mercury Indemnity Co.,https://www.courtlistener.com/opinion/1948308/meyer-v-st-paul-mercury-indemnity-co/
courtlistener,7872137,7816934,Union Natl. Bank v. Smith,1966,https://www.courtlistener.com/opinion/7872137/union-natl-bank-v-smith/,7867704,7816934,7811948,Pledger v. Birkhead,https://www.courtlistener.com/opinion/7867704/pledger-v-birkhead/
courtlistener,7872137,7816934,Union Natl. Bank v. Smith,1966,https://www.courtlistener.com/opinion/7872137/union-natl-bank-v-smith/,7867718,7816934,7811965,Gibson v. Gibson,https://www.courtlistener.com/opinion/7867718/gibson-v-gibson/
courtlistener,7872137,7816934,Union Natl. Bank v. Smith,1966,https://www.courtlistener.com/opinion/7872137/union-natl-bank-v-smith/,7870558,7816934,7815099,Hunt v. Jones,https://www.courtlistener.com/opinion/7870558/hunt-v-jones/
courtlistener,7872137,7816934,Union Natl. Bank v. Smith,1966,https://www.courtlistener.com/opinion/7872137/union-natl-bank-v-smith/,1531976,7816934,1531976,Harris v. Harris,https://www.courtlistener.com/opinion/1531976/harris-v-harris/
courtlistener,2465402,2465402|9944934|9944935,Kappel v. Slickman,1966,https://www.courtlistener.com/opinion/2465402/kappel-v-slickman/,3549557,2465402|9944934,3523348,Seewald v. Gentry,https://www.courtlistener.com/opinion/3549557/seewald-v-gentry/
courtlistener,2465402,2465402|9944934|9944935,Kappel v. Slickman,1966,https://www.courtlistener.com/opinion/2465402/kappel-v-slickman/,3557923,2465402|9944934,3535635,Pedigo v. Roseberry,https://www.courtlistener.com/opinion/3557923/pedigo-v-roseberry/
courtlistener,2465402,2465402|9944934|9944935,Kappel v. Slickman,1966,https://www.courtlistener.com/opinion/2465402/kappel-v-slickman/,2418147,2465402|9944934,2418147,Steele v. Woods,https://www.courtlistener.com/opinion/2418147/steele-v-woods/
courtlistener,2465402,2465402|9944934|9944935,Kappel v. Slickman,1966,https://www.courtlistener.com/opinion/2465402/kappel-v-slickman/,1531982,2465402|9944934,1531982,Morgan v. Rosenberg,https://www.courtlistener.com/opinion/1531982/morgan-v-rosenberg/
courtlistener,2465402,2465402|9944934|9944935,Kappel v. Slickman,1966,https://www.courtlistener.com/opinion/2465402/kappel-v-slickman/,265110,2465402|9944934,265110,"Andrew Cleveland Rogers, III and Andrew Cleveland Rogers, Jr. v. United States",https://www.courtlistener.com/opinion/265110/andrew-cleveland-rogers-iii-and-andrew-cleveland-rogers-jr-v-united/
