source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,7660621,7594681,Nemeth v. Harriman,1991,https://www.courtlistener.com/opinion/7660621/nemeth-v-harriman/,1763812,7594681,1763812,"Diamond v. ER Squibb and Sons, Inc.",https://www.courtlistener.com/opinion/1763812/diamond-v-er-squibb-and-sons-inc/
courtlistener,7660621,7594681,Nemeth v. Harriman,1991,https://www.courtlistener.com/opinion/7660621/nemeth-v-harriman/,1689005,7594681,1689005,"Pullum v. Cincinnati, Inc.",https://www.courtlistener.com/opinion/1689005/pullum-v-cincinnati-inc/
courtlistener,7660621,7594681,Nemeth v. Harriman,1991,https://www.courtlistener.com/opinion/7660621/nemeth-v-harriman/,1109512,7594681,1109512,Carr v. Broward County,https://www.courtlistener.com/opinion/1109512/carr-v-broward-county/
courtlistener,7660621,7594681,Nemeth v. Harriman,1991,https://www.courtlistener.com/opinion/7660621/nemeth-v-harriman/,1755318,7594681,1755318,Lloyd Ex Rel. Lloyd v. North Broward Hosp. Dist.,https://www.courtlistener.com/opinion/1755318/lloyd-ex-rel-lloyd-v-north-broward-hosp-dist/
courtlistener,7660621,7594681,Nemeth v. Harriman,1991,https://www.courtlistener.com/opinion/7660621/nemeth-v-harriman/,1696068,7594681,1696068,University of Miami v. Bogorff,https://www.courtlistener.com/opinion/1696068/university-of-miami-v-bogorff/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,103012,9033177,9418969,Erie Railroad v. Tompkins,https://www.courtlistener.com/opinion/103012/erie-railroad-v-tompkins/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,104357,9033177,9419915,Hickman v. Taylor,https://www.courtlistener.com/opinion/104357/hickman-v-taylor/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1327281,9033177,1327281,Peagler v. Atlantic Coast Line Railroad,https://www.courtlistener.com/opinion/1327281/peagler-v-atlantic-coast-line-railroad/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,268922,9033177,268922,National Labor Relations Board v. E. Bruce Harvey,https://www.courtlistener.com/opinion/268922/national-labor-relations-board-v-e-bruce-harvey/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1285301,9033177,1285301,South Carolina State Highway Department v. Booker,https://www.courtlistener.com/opinion/1285301/south-carolina-state-highway-department-v-booker/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,8802335,9033177,8786517,Garner v. Ford Motor Co.,https://www.courtlistener.com/opinion/8802335/garner-v-ford-motor-co/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,317628,9033177,317628,Veronica Louthian v. State Farm Mutual Insurance Company,https://www.courtlistener.com/opinion/317628/veronica-louthian-v-state-farm-mutual-insurance-company/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1673791,9033177,1673791,"Duplan Corporation v. Deering Milliken, Inc.",https://www.courtlistener.com/opinion/1673791/duplan-corporation-v-deering-milliken-inc/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1301849,9033177,1301849,State v. Doster,https://www.courtlistener.com/opinion/1301849/state-v-doster/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,8815928,9033177,8800420,Doe v. Eli Lilly & Co.,https://www.courtlistener.com/opinion/8815928/doe-v-eli-lilly-co/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1832468,9033177,1832468,Coralluzzo by and Through Coralluzzo v. Fass,https://www.courtlistener.com/opinion/1832468/coralluzzo-by-and-through-coralluzzo-v-fass/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1254874,9033177,1254874,Marshall v. Marshall,https://www.courtlistener.com/opinion/1254874/marshall-v-marshall/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1340580,9033177,1340580,Aakjer v. Spagnoli,https://www.courtlistener.com/opinion/1340580/aakjer-v-spagnoli/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,511596,9033177,511596,"In Re Martin Marietta Corporation, United States of America v. William C. Pollard",https://www.courtlistener.com/opinion/511596/in-re-martin-marietta-corporation-united-states-of-america-v-william-c/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,112284,9033177,9431712,Keenan v. California,https://www.courtlistener.com/opinion/112284/keenan-v-california/
courtlistener,9039842,9033177,Felder v. Wyman,1991,https://www.courtlistener.com/opinion/9039842/felder-v-wyman/,1348062,9033177,1348062,"Gardner v. Newsome Chevrolet-Buick, Inc.",https://www.courtlistener.com/opinion/1348062/gardner-v-newsome-chevrolet-buick-inc/
courtlistener,565643,565643,"Sally Marie Baker v. Sheldon L. Miller, State of Michigan, Frank Kelley, Attorney General",1991,https://www.courtlistener.com/opinion/565643/sally-marie-baker-v-sheldon-l-miller-state-of-mich/,112254,565643,112254,Neitzke v. Williams,https://www.courtlistener.com/opinion/112254/neitzke-v-williams/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,3644356,5939766,3628393,"Boylhart v. DiMarco & Reimann, Inc.",https://www.courtlistener.com/opinion/3644356/boylhart-v-dimarco-reimann-inc/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,3596243,5939766,3577375,Prudential Insurance Co. of America v. Stone,https://www.courtlistener.com/opinion/3596243/prudential-insurance-co-of-america-v-stone/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5637948,5939766,5483538,Perlmutter v. Beth David Hospital,https://www.courtlistener.com/opinion/5637948/perlmutter-v-beth-david-hospital/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5677648,5939766,5525535,"Miles v. R & M Appliance Sales, Inc.",https://www.courtlistener.com/opinion/5677648/miles-v-r-m-appliance-sales-inc/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5946555,5939766,5805187,Mduba v. Benedictine Hospital,https://www.courtlistener.com/opinion/5946555/mduba-v-benedictine-hospital/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5987883,5939766,5848383,Brock v. Bua,https://www.courtlistener.com/opinion/5987883/brock-v-bua/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5987882,5939766,5848382,Connell v. Hayden,https://www.courtlistener.com/opinion/5987882/connell-v-hayden/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,6017676,5939766,5880134,Parker v. Port Authority,https://www.courtlistener.com/opinion/6017676/parker-v-port-authority/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5688127,5939766,5537296,Hill v. St. Clare's Hospital,https://www.courtlistener.com/opinion/5688127/hill-v-st-clares-hospital/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5688699,5939766,5537893,Raschel v. Rish,https://www.courtlistener.com/opinion/5688699/raschel-v-rish/
courtlistener,6075767,5939766,Mondello v. New York Blood Center-Greater New York Blood Program,1991,https://www.courtlistener.com/opinion/6075767/mondello-v-new-york-blood-center-greater-new-york-blood-program/,5689276,5939766,5538503,Feliberty v. Damon,https://www.courtlistener.com/opinion/5689276/feliberty-v-damon/
