source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,7254305,1716080,7167754,Joiner v. Texas & P. Ry. Co.,https://www.courtlistener.com/opinion/7254305/joiner-v-texas-p-ry-co/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,7254942,1716080,7168464,Donovan v. New Orleans Ry. & Light Co.,https://www.courtlistener.com/opinion/7254942/donovan-v-new-orleans-ry-light-co/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,104637,1716080,104637,Graver Tank & Mfg. Co. v. Linde Air Products Co.,https://www.courtlistener.com/opinion/104637/graver-tank-mfg-co-v-linde-air-products-co/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,250562,1716080,9447289,"United States v. Mrs. Josephine Springfield, United Transport, Inc. v. United States",https://www.courtlistener.com/opinion/250562/united-states-v-mrs-josephine-springfield-united-transport-inc-v/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,1130017,1716080,1130017,Andrus v. Security Insurance Company of New Haven,https://www.courtlistener.com/opinion/1130017/andrus-v-security-insurance-company-of-new-haven/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,1687309,1716080,1687309,Roy v. Robin,https://www.courtlistener.com/opinion/1687309/roy-v-robin/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,273693,1716080,273693,"Harry J. Hicks, Administrator of the Estate of Carol Greitens, Deceased v. United States",https://www.courtlistener.com/opinion/273693/harry-j-hicks-administrator-of-the-estate-of-carol-greitens-deceased-v/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,1704224,1716080,1704224,Brown v. Town of Lake Providence,https://www.courtlistener.com/opinion/1704224/brown-v-town-of-lake-providence/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,1704291,1716080,1704291,Desselle v. Wilson,https://www.courtlistener.com/opinion/1704291/desselle-v-wilson/
courtlistener,1716080,1716080,Cobb v. Kleinpeter,1995,https://www.courtlistener.com/opinion/1716080/cobb-v-kleinpeter/,1441808,1716080,1441808,Glazer v. Glazer,https://www.courtlistener.com/opinion/1441808/glazer-v-glazer/
