source,source_cluster_id,source_opinion_ids,source_case,source_year,source_url,cited_cluster_id,citing_opinion_ids,cited_opinion_ids,cited_name,cited_url
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1778413,1870284,1778413,Simpson v. Glenn,https://www.courtlistener.com/opinion/1778413/simpson-v-glenn/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1569271,1870284,1569271,Sears v. Cooper,https://www.courtlistener.com/opinion/1569271/sears-v-cooper/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2463580,1870284,2463580,Roberson v. Factor,https://www.courtlistener.com/opinion/2463580/roberson-v-factor/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2449390,1870284,2449390,Garza v. Keillor,https://www.courtlistener.com/opinion/2449390/garza-v-keillor/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2385661,1870284,2385661,Hersh v. Hendley,https://www.courtlistener.com/opinion/2385661/hersh-v-hendley/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2461686,1870284,2461686,Bilderback v. Priestley,https://www.courtlistener.com/opinion/2461686/bilderback-v-priestley/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1659271,1870284,1659271,"Ponder v. Texarkana Memorial Hospital, Inc.",https://www.courtlistener.com/opinion/1659271/ponder-v-texarkana-memorial-hospital-inc/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2452076,1870284,2452076,Marling v. Maillard,https://www.courtlistener.com/opinion/2452076/marling-v-maillard/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1513144,1870284,9644789,Barefield v. City of Houston,https://www.courtlistener.com/opinion/1513144/barefield-v-city-of-houston/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1752434,1870284,1752434,Bradley v. Rogers,https://www.courtlistener.com/opinion/1752434/bradley-v-rogers/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,1523198,1870284,1523198,Hernandez v. Altenberg,https://www.courtlistener.com/opinion/1523198/hernandez-v-altenberg/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2468747,1870284,9779471,"Star-Telegram, Inc. v. Doe",https://www.courtlistener.com/opinion/2468747/star-telegram-inc-v-doe/
courtlistener,1870284,1870284,Blan v. Ali,1999,https://www.courtlistener.com/opinion/1870284/blan-v-ali/,2435941,1870284,2435941,Broders v. Heise,https://www.courtlistener.com/opinion/2435941/broders-v-heise/
